"","X","Y","Z"
"1",5002.22900390625,5640.716796875,-47.8469734191895
"2",5025.724609375,5552.1123046875,-89.5136413574219
"3",5049.22021484375,5463.5078125,-131.180313110352
"4",5050.81005859375,5457.51171875,-134
"5",5062.841796875,5407.181640625,-132
"6",5065.0302734375,5395.56005859375,-132
"7",5066.8779296875,5383.88330078125,-132
"8",5068.45947265625,5372.1630859375,-132
"9",5069.8271484375,5360.41357421875,-132
"10",5071.02099609375,5348.6435546875,-132
"11",5071.3038254472,5317.5966389289,-31.4021216225949
"12",5071.58665480066,5286.5497231703,-155.938204442293
"13",5071.86948415411,5255.5028074117,-133.477830745028
"14",5072.15231350756,5224.4558916531,-86.1534603637001
"15",5072.43514286101,5193.4089758945,-38.8290899823719
"16",5072.71797221447,5162.3620601359,-36.4464052706742
"17",5073.00080156792,5131.3151443773,-34.0637205589766
"18",5073.28363092137,5100.2682286187,-31.681035847279
"19",5073.56646027482,5069.2213128601,-29.2983511355814
"20",5073.84928962828,5038.1743971015,-26.9156664238838
"21",5074.13211898173,5007.1274813429,-86.5174033774128
"22",5074.41494833518,4976.0805655843,-146.119140330942
"23",5074.69777768864,5297.64087266837,-144.896464481395
"24",4994.85349847237,5460.11646789893,-123.77397450129
"25",4994.85349847237,5460.11646789893,-135.290988288217
"26",4994.85349847237,5460.11646789893,-146.808002075144
"27",4994.85349847237,5460.11646789893,-158.325015862071
"28",4994.85349847237,5460.11646789893,-138.353234375941
"29",4994.85349847237,5460.11646789893,-133.758717822882
"30",4994.85349847237,5460.11646789893,-129.164201269822
"31",4994.85349847237,5460.11646789893,-134.158677868838
"32",4994.85349847237,5460.11646789893,-139.153154467854
"33",4994.85349847237,5460.11646789893,-144.14763106687
"34",4994.85349847237,5460.11646789893,-149.142107665885
"35",4994.85349847237,5460.11646789893,-110.439340367731
"36",4994.85349847237,5460.11646789893,-154.073784067096
"37",5074.388671875,5017.59814453125,-132
"38",5073.72802734375,5005.78369140625,-132
"39",5073.0166015625,4993.97216796875,-130.833312988281
"40",5072.25439453125,4982.16357421875,-128.547790527344
"41",5071.44140625,4970.3583984375,-126.262916564941
"42",5070.578125,4958.556640625,-123.978736877441
"43",5069.66455078125,4946.7587890625,-120.573799133301
"44",5068.7001953125,4934.96484375,-116.908271789551
"45",5067.689453125,4923.1748046875,-113.626358032227
"46",5066.6416015625,4911.38818359375,-110.499122619629
"47",5046.34570882107,4787.77579839618,-114.446058106377
"48",5044.9340672392,4773.76168100509,-116.091961760704
"49",5043.52242565732,4759.74756361401,-117.737865415031
"50",5042.11078407545,4745.73344622292,-119.383769069359
"51",5040.69914249357,4731.71932883184,-121.029672723686
"52",5039.2875009117,4717.70521144075,-122.675576378014
"53",5037.87585932983,4703.69109404966,-124.321480032341
"54",5036.46421774795,4689.67697665858,-125.967383686668
"55",5035.05257616608,4675.66285926749,-127.613287340996
"56",5033.6409345842,4661.64874187641,-129.259190995323
"57",5032.22929300233,4647.63462448532,-130.905094649651
"58",5030.81765142046,4633.62050709423,-132.550998303978
"59",5029.40600983858,4619.60638970315,-134.196901958306
"60",5027.99436825671,4605.59227231206,-135.842805612633
"61",5026.58272667483,4591.57815492097,-137.48870926696
"62",5025.17108509296,4577.56403752989,-139.134612921288
"63",5023.75944351109,4563.5499201388,-140.780516575615
"64",5022.34780192921,4549.53580274772,-142.426420229943
"65",5020.93616034734,4535.52168535663,-144.07232388427
"66",5019.52451876546,4521.50756796554,-145.718227538597
"67",5018.11287718359,4507.49345057446,-147.364131192925
"68",5016.70123560172,4493.47933318337,-149.010034847252
"69",5015.28959401984,4479.46521579228,-150.65593850158
"70",5013.87795243797,4465.4510984012,-152.301842155907
"71",5012.46631085609,4451.43698101011,-153.947745810234
"72",5011.05466927422,4437.42286361903,-155.593649464562
"73",5009.64302769235,4423.40874622794,-157.239553118889
"74",5008.23138611047,4409.39462883685,-158.885456773217
"75",5006.8197445286,4395.38051144577,-160.531360427544
"76",5005.40810294672,4381.36639405468,-162.177264081871
"77",5003.99646136485,4367.3522766636,-163.823167736199
"78",5002.58481978298,4353.33815927251,-165.469071390526
"79",5001.1731782011,4339.32404188142,-167.114975044854
"80",4999.76153661923,4325.30992449034,-168.760878699181
"81",4998.34989503735,4311.29580709925,-170.406782353508
"82",4996.93825345548,4297.28168970816,-172.052686007836
"83",4995.52661187361,4283.26757231708,-173.698589662163
"84",4994.11497029173,4269.25345492599,-175.344493316491
"85",4992.70332870986,4255.23933753491,-176.990396970818
"86",4991.29168712798,4241.22522014382,-178.636300625145
"87",4989.88004554611,4227.21110275273,-180.282204279473
"88",4988.46840396424,4213.19698536165,-165.774105283674
"89",4994.89749105345,4309.11117708056,-112.581122992229
"90",5002.26899665041,4382.136334643,-67.80965035668
"91",5063.85682830318,4382.136334643,-39.9790474254442
"92",5067.58901775211,4382.136334643,-12.1484444942083
"93",5072.59290210737,4382.136334643,15.6821584370275
"94",5072.59290210737,4382.136334643,43.5127613682634
"95",5072.59290210737,4382.136334643,71.3433642994992
"96",5072.59290210737,4382.136334643,99.1739672307351
"97",5072.59290210737,4382.136334643,127.004570161971
"98",5072.59290210737,4382.136334643,154.835173093207
"99",5072.59290210737,4382.136334643,154.330515806882
"100",5072.59290210737,4382.136334643,153.825858520558
"101",5072.59290210737,4382.136334643,153.321201234233
"102",5072.59290210737,4382.136334643,152.816543947909
"103",5072.59290210737,4382.136334643,152.816543947909
"104",5002.837890625,4216.1767578125,116.605125427246
"105",5002.08056640625,4204.36767578125,120.51725769043
"106",5001.341796875,4192.5576171875,121.316772460938
"107",5000.62158203125,4180.74609375,120.260955810547
"108",4999.91943359375,4168.93359375,119.204856872559
"109",4999.23583984375,4157.1201171875,118.150184631348
"110",4998.57470703125,4145.30517578125,117.095115661621
"111",4997.9404296875,4133.48876953125,116.039573669434
"112",4997.3369140625,4121.6708984375,114.983512878418
"113",4996.7666015625,4109.8515625,113.926887512207
"114",4994.34992202733,4308.82593708956,114.051501017599
"115",4991.93324249215,4193.81820526819,114.176114522991
"116",5005.87452941305,4072.04640265161,114.300728028382
"117",5000.16527612713,3745.34727870503,114.425341533774
"118",4994.4560228412,3933.30983486078,114.549955039166
"119",4988.74676955528,4121.27239101653,114.674568544558
