"X","Y","Z"
5002.22900390625,5640.716796875,-47.8469734191895
5025.724609375,5552.1123046875,-89.5136413574219
5049.22021484375,5463.5078125,-131.180313110352
5050.81005859375,5457.51171875,-134
5062.841796875,5407.181640625,-132
5065.0302734375,5395.56005859375,-132
5066.8779296875,5383.88330078125,-132
5068.45947265625,5372.1630859375,-132
5069.8271484375,5360.41357421875,-132
5071.02099609375,5348.6435546875,-132
5072.0712890625,5336.85888671875,-132
5073.0009765625,5325.0634765625,-132
5073.8271484375,5313.259765625,-132
5074.56298828125,5301.4501953125,-132
5075.2177734375,5289.6357421875,-132
5075.79931640625,5277.8173828125,-132
5076.31298828125,5265.99560546875,-132
5076.76318359375,5254.17138671875,-132
5077.15283203125,5242.3447265625,-132
5077.484375,5230.51611328125,-132
5077.759765625,5218.68603515625,-132
5077.97998046875,5206.85498046875,-132
5078.146484375,5195.02294921875,-132
5078.259765625,5183.1904296875,-132
5078.3203125,5171.357421875,-132
5078.328125,5159.5244140625,-132
5078.28369140625,5147.69140625,-132
5078.18701171875,5135.85888671875,-132
5078.03857421875,5124.02685546875,-132
5077.83837890625,5112.1953125,-132
5077.58642578125,5100.36474609375,-132
5077.283203125,5088.53564453125,-132
5076.9287109375,5076.7080078125,-132
5076.52294921875,5064.8818359375,-132
5076.06591796875,5053.0576171875,-132
5075.5576171875,5041.2353515625,-132
5074.99853515625,5029.41552734375,-132
5074.388671875,5017.59814453125,-132
5073.72802734375,5005.78369140625,-132
5073.0166015625,4993.97216796875,-130.833312988281
5072.25439453125,4982.16357421875,-128.547790527344
5071.44140625,4970.3583984375,-126.262916564941
5070.578125,4958.556640625,-123.978736877441
5069.66455078125,4946.7587890625,-120.573799133301
5068.7001953125,4934.96484375,-116.908271789551
5067.689453125,4923.1748046875,-113.626358032227
5066.6416015625,4911.38818359375,-110.499122619629
5065.56591796875,4899.60400390625,-107.40990447998
5064.46923828125,4887.82177734375,-103.514686584473
5063.35693359375,4876.041015625,-99.6195755004883
5062.232421875,4864.26123046875,-95.7245483398438
5061.09912109375,4852.482421875,-91.82958984375
5059.95947265625,4840.7041015625,-87.934684753418
5058.814453125,4828.92626953125,-83.30126953125
5057.666015625,4817.14892578125,-79.4876556396484
5056.5146484375,4805.37158203125,-75.7189559936523
5055.36083984375,4793.5947265625,-71.950325012207
5054.20556640625,4781.81787109375,-68.2490463256836
5053.04931640625,4770.041015625,-64.5477981567383
5051.8916015625,4758.2646484375,-60.9604797363281
5050.7333984375,4746.48828125,-57.4391136169434
5049.57421875,4734.7119140625,-53.529712677002
5048.4150390625,4722.935546875,-49.6203117370605
5047.255859375,4711.1591796875,-45.7109107971191
5046.095703125,4699.3828125,-41.8015174865723
5044.935546875,4687.6064453125,-37.8921241760254
5043.775390625,4675.830078125,-33.9827308654785
5042.6162109375,4664.0537109375,-30.0733318328857
5041.45654296875,4652.27734375,-26.163932800293
5040.296875,4640.5009765625,-22.3838939666748
5039.13671875,4628.724609375,-18.6038665771484
5037.9765625,4616.9482421875,-14.8238410949707
5036.81640625,4605.171875,-11.0438146591187
5035.65673828125,4593.3955078125,-7.26377582550049
5034.4970703125,4581.619140625,-3.3659725189209
5033.3369140625,4569.8427734375,0.531816959381104
5032.177734375,4558.06640625,4.4296236038208
5031.0185546875,4546.2900390625,8.32742977142334
5029.85888671875,4534.513671875,12.2252349853516
5028.69873046875,4522.7373046875,16.1230278015137
5027.53955078125,4510.9609375,19.8615798950195
5026.38037109375,4499.1845703125,23.6001300811768
5025.22412109375,4487.40771484375,27.5153503417969
5024.0751953125,4475.63037109375,31.4306221008301
5022.93603515625,4463.85205078125,35.3459625244141
5021.80908203125,4452.072265625,39.2613830566406
5020.69580078125,4440.29150390625,43.1768913269043
5019.59765625,4428.50927734375,47.0924873352051
5018.51513671875,4416.7255859375,51.008171081543
5017.44921875,4404.9404296875,54.9239349365234
5016.400390625,4393.15380859375,58.8397789001465
5015.369140625,4381.36572265625,62.7556953430176
5014.35546875,4369.57568359375,66.53857421875
5013.35986328125,4357.7841796875,70.3217620849609
5012.38232421875,4345.9912109375,74.1052474975586
5011.4228515625,4334.19677734375,77.889030456543
5010.4814453125,4322.40087890625,81.6731033325195
5009.55859375,4310.603515625,85.4574584960938
5008.65380859375,4298.8046875,89.2420806884766
5007.767578125,4287.00439453125,93.1332092285156
5006.89990234375,4275.203125,97.0450439453125
5006.05078125,4263.400390625,100.95694732666
5005.2197265625,4251.59619140625,104.868919372559
5004.4072265625,4239.791015625,108.780944824219
5003.61328125,4227.984375,112.693016052246
5002.837890625,4216.1767578125,116.605125427246
5002.08056640625,4204.36767578125,120.51725769043
5001.341796875,4192.5576171875,121.316772460938
5000.62158203125,4180.74609375,120.260955810547
4999.91943359375,4168.93359375,119.204856872559
4999.23583984375,4157.1201171875,118.150184631348
4998.57470703125,4145.30517578125,117.095115661621
4997.9404296875,4133.48876953125,116.039573669434
4997.3369140625,4121.6708984375,114.983512878418
4996.7666015625,4109.8515625,113.926887512207
4996.23095703125,4098.0302734375,112.869682312012
4995.73193359375,4086.20751953125,111.808135986328
4995.2705078125,4074.38330078125,110.74626159668
4994.84716796875,4062.5576171875,109.684066772461
4994.462890625,4050.73071289062,108.621559143066
4994.11767578125,4038.90258789062,107.558746337891
4993.81201171875,4027.0732421875,106.495643615723
4993.54638671875,4015.24291992188,105.432250976562
4993.32080078125,4003.41186523438,104.368583679199
4993.13525390625,3991.580078125,104.077194213867
4992.9892578125,3979.74780273438,104.077194213867
4992.88330078125,3967.9150390625,104.077194213867
4992.81787109375,3956.08203125,104.077194213867
4992.79296875,3944.24877929688,104.185371398926
4992.80859375,3932.41552734375,104.185371398926
4992.865234375,3920.58251953125,104.319000244141
4992.962890625,3908.74975585938,104.443832397461
4993.1015625,3896.91748046875,104.571388244629
4993.28125,3885.08569335938,104.701667785645
4993.50341796875,3873.25463867188,104.83479309082
4993.7705078125,3861.42456054688,104.970893859863
4994.083984375,3849.59545898438,105.110076904297
4994.4453125,3837.76782226562,105.393669128418
4994.85498046875,3825.94165039062,105.692932128906
4995.3134765625,3814.11743164062,105.999656677246
4995.8212890625,3802.29516601562,106.313911437988
4996.37890625,3790.47509765625,106.635734558105
4996.986328125,3778.65747070312,106.965156555176
4997.64404296875,3766.84252929688,107.151107788086
4998.3515625,3755.03051757812,107.323440551758
4999.109375,3743.2216796875,107.499588012695
