"X","Y","Z"
-1.80463981628418,7389.00390625,-172.094848632812
-1.80447769165039,7309.00390625,-213.761520385742
-1.8043155670166,7229.00390625,-255.428192138672
-1.80415344238281,7149.00390625,-297.094848632812
-1.80411875247955,7131.90625,-306
-1.80701661109924,7085.98974609375,-304
-1.80717170238495,7074.15625,-304
-1.80672323703766,7062.32275390625,-304
-1.80684411525726,7050.4892578125,-304
-1.80643904209137,7038.65576171875,-304
-1.80682241916656,7026.822265625,-304
-1.80643332004547,7014.98876953125,-304
-1.80681669712067,7003.1552734375,-304
-1.80642759799957,6991.32177734375,-304
-1.80681097507477,6979.48828125,-304
-1.80642187595367,6967.65478515625,-304
-1.80680525302887,6955.8212890625,-304
-1.80641615390778,6943.98779296875,-304
-1.80679953098297,6932.154296875,-304
-1.80641043186188,6920.32080078125,-304
-1.80679380893707,6908.4873046875,-304
-1.80640470981598,6896.65380859375,-304
-1.80678808689117,6884.8203125,-304
-1.80639898777008,6872.98681640625,-304
-1.80678236484528,6861.1533203125,-304
-1.80639326572418,6849.31982421875,-304
-1.80677664279938,6837.486328125,-304
-1.80638754367828,6825.65283203125,-304
-1.80677092075348,6813.8193359375,-304
-1.80638182163239,6801.98583984375,-304
-1.80676519870758,6790.15234375,-304
-1.80637609958649,6778.31884765625,-304
-1.80675947666168,6766.4853515625,-304
-1.80637037754059,6754.65185546875,-304
-1.80675375461578,6742.818359375,-304
-1.80636465549469,6730.98486328125,-304
-1.80674803256989,6719.1513671875,-304
-1.80635893344879,6707.31787109375,-304
-1.80674231052399,6695.484375,-304
-1.80635321140289,6683.65087890625,-304
-1.80673658847809,6671.8173828125,-304
-1.80634748935699,6659.98388671875,-304
-1.80673086643219,6648.150390625,-304
-1.8063417673111,6636.31689453125,-304
-1.80672514438629,6624.4833984375,-304
-1.8063360452652,6612.64990234375,-304
-1.80671942234039,6600.81640625,-304
-1.8063303232193,6588.98291015625,-304
-1.80671370029449,6577.1494140625,-304
-1.8063246011734,6565.31591796875,-304
-1.8067079782486,6553.482421875,-304
-1.8063188791275,6541.64892578125,-304
-1.8067022562027,6529.8154296875,-304
-1.8063131570816,6517.98193359375,-304
-1.8066965341568,6506.1484375,-304
-1.80630743503571,6494.31494140625,-304
-1.8066908121109,6482.4814453125,-304
-1.80630171298981,6470.64794921875,-304
-1.806685090065,6458.814453125,-304
-1.80629599094391,6446.98095703125,-304
-1.8066793680191,6435.1474609375,-304
-1.80629026889801,6423.31396484375,-304
-1.80667364597321,6411.48046875,-304
-1.80628454685211,6399.64697265625,-304
-1.80666792392731,6387.8134765625,-304
-1.80627882480621,6375.97998046875,-304
-1.80666220188141,6364.146484375,-304
-1.80627310276031,6352.31298828125,-304
-1.80665647983551,6340.4794921875,-304
-1.80626738071442,6328.64599609375,-304
-1.80665075778961,6316.8125,-304
-1.80626165866852,6304.97900390625,-304
-1.80664503574371,6293.1455078125,-304
-1.80625593662262,6281.31201171875,-304
-1.80663931369781,6269.478515625,-304
-1.80625021457672,6257.64501953125,-304
-1.80663359165192,6245.8115234375,-304
-1.80624449253082,6233.97802734375,-304
-1.80662786960602,6222.14453125,-304
-1.80623877048492,6210.31103515625,-304
-1.80662214756012,6198.4775390625,-304
-1.80623304843903,6186.64404296875,-304
-1.80661642551422,6174.810546875,-304
-1.80622732639313,6162.97705078125,-304
-1.80661070346832,6151.1435546875,-304
-1.80622160434723,6139.31005859375,-304
-1.80660498142242,6127.4765625,-304
-1.80621588230133,6115.64306640625,-304
-1.80659925937653,6103.8095703125,-304
-1.80621016025543,6091.97607421875,-304
-1.80659353733063,6080.142578125,-304
-1.80620443820953,6068.30908203125,-304
-1.80658781528473,6056.4755859375,-304
-1.80619871616364,6044.64208984375,-304
-1.80658209323883,6032.80859375,-304
-1.80619299411774,6020.97509765625,-304
-1.80657637119293,6009.1416015625,-304
-1.80618727207184,5997.30810546875,-304
-1.80657064914703,5985.474609375,-304
-1.80618155002594,5973.64111328125,-304
-1.80656492710114,5961.8076171875,-304
-1.80617582798004,5949.97412109375,-304
-1.80655920505524,5938.140625,-304
-1.80617010593414,5926.30712890625,-304
-1.80655348300934,5914.4736328125,-304
-1.80616438388824,5902.64013671875,-304
-1.80654776096344,5890.806640625,-304
-1.80615866184235,5878.97314453125,-304
-1.80654203891754,5867.1396484375,-304
-1.80615293979645,5855.30615234375,-304
-1.80653631687164,5843.47265625,-304
-1.80614721775055,5831.63916015625,-304
-1.80653059482574,5819.8056640625,-304
-1.80614149570465,5807.97216796875,-304
-1.80652487277985,5796.138671875,-304
-1.80613577365875,5784.30517578125,-304
-1.80651915073395,5772.4716796875,-304
-1.80613005161285,5760.63818359375,-304
-1.80651342868805,5748.8046875,-304
