"X","Y","Z"
-49.2024116516113,7386.607421875,-171.069091796875
-49.2022476196289,7306.607421875,-212.735763549805
-49.2020835876465,7226.607421875,-254.402435302734
-49.2019195556641,7146.607421875,-296.069091796875
-49.2018814086914,7127.5400390625,-306
-49.2047805786133,7081.62353515625,-304
-49.2049369812012,7069.7900390625,-304
-49.2044868469238,7057.95654296875,-304
-49.2046089172363,7046.123046875,-304
-49.2042045593262,7034.28955078125,-304
-49.2045860290527,7022.4560546875,-304
-49.2041969299316,7010.62255859375,-304
-49.2045783996582,6998.7890625,-304
-49.2041893005371,6986.95556640625,-304
-49.2045707702637,6975.1220703125,-304
-49.2041816711426,6963.28857421875,-304
-49.2045631408691,6951.455078125,-304
-49.204174041748,6939.62158203125,-304
-49.2045555114746,6927.7880859375,-304
-49.2041664123535,6915.95458984375,-304
-49.2045478820801,6904.12109375,-304
-49.204158782959,6892.28759765625,-304
-49.2045402526855,6880.4541015625,-304
-49.2041511535645,6868.62060546875,-304
-49.204532623291,6856.787109375,-304
-49.2041435241699,6844.95361328125,-304
-49.2045249938965,6833.1201171875,-304
-49.2041358947754,6821.28662109375,-304
-49.204517364502,6809.453125,-304
-49.2041282653809,6797.61962890625,-304
-49.2045097351074,6785.7861328125,-304
-49.2041206359863,6773.95263671875,-304
-49.2045021057129,6762.119140625,-304
-49.2041130065918,6750.28564453125,-304
-49.2044944763184,6738.4521484375,-304
-49.2041053771973,6726.61865234375,-304
-49.2044868469238,6714.78515625,-304
-49.2040977478027,6702.95166015625,-304
-49.2044792175293,6691.1181640625,-304
-49.2040901184082,6679.28466796875,-304
-49.2044715881348,6667.451171875,-304
-49.2040824890137,6655.61767578125,-304
-49.2044639587402,6643.7841796875,-304
-49.2040748596191,6631.95068359375,-304
-49.2044563293457,6620.1171875,-304
-49.2040672302246,6608.28369140625,-304
-49.2044486999512,6596.4501953125,-304
-49.2040596008301,6584.61669921875,-304
-49.2044410705566,6572.783203125,-304
-49.2016448974609,6560.94970703125,-304
-49.1918640136719,6549.1162109375,-304
-49.1721992492676,6537.28271484375,-304
-49.1405258178711,6525.44921875,-304
-49.0951881408691,6513.6162109375,-304
-49.0349960327148,6501.783203125,-304
-48.959041595459,6489.9501953125,-304
-48.8666725158691,6478.1171875,-304
-48.7574005126953,6466.2841796875,-304
-48.6308708190918,6454.45166015625,-304
-48.4868087768555,6442.619140625,-304
-48.3250312805176,6430.787109375,-304
-48.1454315185547,6418.955078125,-304
-47.9479217529297,6407.12353515625,-304
-47.7324371337891,6395.2919921875,-304
-47.4989852905273,6383.4609375,-304
-47.2475433349609,6371.63037109375,-304
-46.9780807495117,6359.80029296875,-304
-46.6906127929688,6347.970703125,-304
-46.3851127624512,6336.14111328125,-304
-46.0616035461426,6324.31201171875,-304
-45.7201156616211,6312.4833984375,-304
-45.3606452941895,6300.65576171875,-304
-44.9832458496094,6288.82861328125,-304
-44.587963104248,6277.001953125,-304
-44.1747741699219,6265.17578125,-304
-43.7436943054199,6253.35009765625,-304
-43.2947769165039,6241.525390625,-304
-42.8281135559082,6229.701171875,-304
-42.3436546325684,6217.8779296875,-304
-41.8414344787598,6206.05517578125,-304
-41.3214683532715,6194.2333984375,-304
-40.7838020324707,6182.412109375,-304
-40.2284736633301,6170.591796875,-304
-39.6554908752441,6158.7724609375,-304
-39.0648536682129,6146.9541015625,-304
-38.4565887451172,6135.13623046875,-304
