"X","Y","Z"
54.7642631530762,7387.634765625,-171.486083984375
54.7644271850586,7307.634765625,-213.152755737305
54.764591217041,7227.634765625,-254.819427490234
54.7647552490234,7147.634765625,-296.486083984375
54.7647933959961,7129.3681640625,-306
57.7536888122559,7083.56005859375,-304
59.969051361084,7071.986328125,-304
63.0353698730469,7060.6337890625,-304
66.7441253662109,7049.44091796875,-304
70.9302291870117,7038.3984375,-304
75.4706268310547,7027.4853515625,-304
80.2741470336914,7016.67919921875,-304
85.8977508544922,7004.228515625,-304
91.521354675293,6991.77783203125,-304
97.2482223510742,6979.0986328125,-304
102.975082397461,6966.41943359375,-304
108.186729431152,6954.880859375,-304
113.398376464844,6943.34228515625,-304
117.47632598877,6934.3134765625,-304
121.55428314209,6925.28466796875,-304
123.880096435547,6920.13525390625,-304
126.205909729004,6914.98583984375,-304
127.215217590332,6912.7509765625,-304
128.224533081055,6910.51611328125,-304
128.832962036133,6909.1689453125,-304
129.441390991211,6907.82177734375,-304
129.750381469727,6907.1376953125,-304
130.059371948242,6906.45361328125,-304
130.170364379883,6906.2080078125,-304
130.281356811523,6905.96240234375,-304
130.281356811523,6905.96240234375,-304
130.281356811523,6905.96240234375,-304
130.281356811523,6905.96240234375,-304
130.281356811523,6905.96240234375,-304
130.281356811523,6905.96240234375,-304
130.281356811523,6905.96240234375,-304
130.281356811523,6905.96240234375,-304
130.281356811523,6905.96240234375,-304
130.281356811523,6905.96240234375,-304
130.281356811523,6905.96240234375,-304
130.281356811523,6905.96240234375,-304
130.281356811523,6905.96240234375,-304
130.281356811523,6905.96240234375,-304
130.281356811523,6905.96240234375,-304
130.962631225586,6904.8203125,-304
131.768707275391,6903.7626953125,-304
134.345825195312,6901.07568359375,-304
137.210311889648,6898.69775390625,-304
141.993560791016,6895.56689453125,-304
147.100204467773,6892.9970703125,-304
153.960250854492,6890.470703125,-304
160.955947875977,6888.3486328125,-304
169.094711303711,6885.8798828125,-304
177.233459472656,6883.4111328125,-304
186.13264465332,6880.71142578125,-304
195.031829833984,6878.01171875,-304
204.012283325195,6874.3603515625,-304
212.674774169922,6870.00830078125,-304
221.013687133789,6865.07275390625,-304
230.617538452148,6858.28466796875,-304
239.541519165039,6850.68017578125,-304
247.961303710938,6842.45361328125,-304
255.964553833008,6833.78515625,-304
263.635192871094,6824.80078125,-304
271.066589355469,6815.60546875,-304
278.341979980469,6806.2783203125,-304
285.526336669922,6796.87744140625,-304
292.670104980469,6787.4443359375,-304
299.811828613281,6778.00927734375,-304
306.980651855469,6768.5947265625,-304
314.198364257812,6759.2177734375,-304
321.48095703125,6749.8916015625,-304
328.840362548828,6740.6259765625,-304
336.285247802734,6731.42919921875,-304
343.821838378906,6722.3076171875,-304
351.454467773438,6713.2666015625,-304
359.186096191406,6704.31005859375,-304
367.018585205078,6695.44189453125,-304
374.953033447266,6686.6650390625,-304
382.989807128906,6677.9814453125,-304
391.109954833984,6669.37548828125,-304
399.292419433594,6660.828125,-304
407.521392822266,6652.3251953125,-304
415.785064697266,6643.85546875,-304
424.07470703125,6635.4111328125,-304
432.3837890625,6626.98583984375,-304
440.707458496094,6618.57470703125,-304
449.042022705078,6610.1748046875,-304
456.004974365234,6600.875,-304
461.389190673828,6590.703125,-304
465.590759277344,6579.8408203125,-304
468.816192626953,6568.5693359375,-304
471.269744873047,6557.0576171875,-304
473.126068115234,6545.4072265625,-304
474.526184082031,6533.677734375,-304
475.580291748047,6521.90283203125,-304
476.373107910156,6510.1025390625,-304
476.969055175781,6498.2880859375,-304
477.416870117188,6486.46533203125,-304
477.753295898438,6474.63818359375,-304
478.006011962891,6462.80810546875,-304
478.195861816406,6450.9765625,-304
478.338439941406,6439.14453125,-304
478.445526123047,6427.31201171875,-304
478.525939941406,6415.47900390625,-304
478.586334228516,6403.64599609375,-304
478.631683349609,6391.81298828125,-304
478.665710449219,6379.9794921875,-304
480.308868408203,6368.47900390625,-304
483.687408447266,6357.4775390625,-304
488.392028808594,6346.82373046875,-304
494.077728271484,6336.57080078125,-304
500.480102539062,6326.6943359375,-304
507.403533935547,6317.14208984375,-304
514.706115722656,6307.85693359375,-304
522.285583496094,6298.78466796875,-304
530.068176269531,6289.87939453125,-304
538.000366210938,6281.103515625,-304
546.043273925781,6272.42626953125,-304
554.168273925781,6263.82470703125,-304
562.354370117188,6255.28076171875,-304
570.586059570312,6246.7802734375,-304
578.851745605469,6238.3125,-304
587.142883300781,6229.86962890625,-304
595.453125,6221.4453125,-304
603.777648925781,6213.03515625,-304
612.112915039062,6204.6357421875,-304
620.456176757812,6196.244140625,-304
628.81298828125,6187.8662109375,-304
637.190185546875,6179.5087890625,-304
645.592834472656,6171.1767578125,-304
654.024719238281,6162.87451171875,-304
662.488647460938,6154.60498046875,-304
670.986572265625,6146.37060546875,-304
679.52001953125,6138.1728515625,-304
688.090026855469,6130.01318359375,-304
696.697326660156,6121.89306640625,-304
705.342407226562,6113.81298828125,-304
714.025573730469,6105.77392578125,-304
722.747009277344,6097.7763671875,-304
731.511535644531,6089.826171875,-304
740.324279785156,6081.9296875,-304
749.189025878906,6074.091796875,-304
758.1083984375,6066.31640625,-304
767.084289550781,6058.60595703125,-304
776.117858886719,6050.96337890625,-304
785.209838867188,6043.390625,-304
794.360656738281,6035.88916015625,-304
803.570434570312,6028.4599609375,-304
812.839111328125,6021.1044921875,-304
822.16650390625,6013.82373046875,-304
831.552307128906,6006.6181640625,-304
840.99609375,5999.48876953125,-304
850.497375488281,5992.4365234375,-304
860.055725097656,5985.4619140625,-304
869.670532226562,5978.56494140625,-304
879.339111328125,5971.74365234375,-304
889.050720214844,5964.9833984375,-304
898.79443359375,5958.26904296875,-304
908.562133789062,5951.58935546875,-304
918.353637695312,5944.94482421875,-304
928.170959472656,5938.33837890625,-304
938.015563964844,5931.77294921875,-304
947.888549804688,5925.25,-304
957.813415527344,5918.80712890625,-304
967.815063476562,5912.48583984375,-304
977.911010742188,5906.318359375,-304
988.112854003906,5900.3291015625,-304
998.427612304688,5894.5380859375,-304
1008.85888671875,5888.9609375,-304
1019.40753173828,5883.6103515625,-304
1030.07250976562,5878.49658203125,-304
1040.85131835938,5873.6279296875,-304
1051.74035644531,5869.01171875,-304
1062.73498535156,5864.6533203125,-304
1073.83020019531,5860.55810546875,-304
1085.02038574219,5856.73046875,-304
1096.29968261719,5853.17431640625,-304
1107.66174316406,5849.892578125,-304
1119.09069824219,5846.84716796875,-304
1130.56884765625,5843.9833984375,-304
1142.08190917969,5841.25732421875,-304
1153.61987304688,5838.634765625,-304
1165.17578125,5836.08984375,-304
1176.74462890625,5833.603515625,-304
1188.32299804688,5831.16162109375,-304
1199.90844726562,5828.7529296875,-304
1211.49914550781,5826.369140625,-304
1223.09362792969,5824.00390625,-304
1234.69104003906,5821.65283203125,-304
1246.29064941406,5819.3125,-304
1257.89184570312,5816.97998046875,-304
1269.49426269531,5814.6533203125,-304
1281.09753417969,5812.33154296875,-304
1292.70153808594,5810.01318359375,-304
1304.30603027344,5807.697265625,-304
1315.90246582031,5807.0341796875,-304
1327.35131835938,5808.177734375,-304
1338.72058105469,5810.6953125,-304
1349.88903808594,5814.2578125,-304
1360.82836914062,5818.60009765625,-304
1371.55078125,5823.51953125,-304
1382.0849609375,5828.86474609375,-304
1392.46362304688,5834.5244140625,-304
1402.7177734375,5840.4169921875,-304
1412.8740234375,5846.482421875,-304
1422.95446777344,5852.67626953125,-304
1432.97644042969,5858.9658203125,-304
1442.95385742188,5865.32666015625,-304
1452.89733886719,5871.7412109375,-304
1462.81518554688,5878.19580078125,-304
1472.71362304688,5884.68017578125,-304
1483.21508789062,5889.65478515625,-304
1494.25573730469,5892.91845703125,-304
1505.73583984375,5894.8935546875,-304
1517.42321777344,5895.83740234375,-304
1529.19348144531,5895.98193359375,-304
1540.98217773438,5895.517578125,-304
1552.75915527344,5894.59326171875,-304
1564.5126953125,5893.3232421875,-304
1576.240234375,5891.79345703125,-304
1587.94360351562,5890.0693359375,-304
1599.62609863281,5888.19921875,-304
1611.29150390625,5886.2197265625,-304
1622.94323730469,5884.158203125,-304
1634.58410644531,5882.03515625,-304
1646.21667480469,5879.86572265625,-304
1657.8427734375,5877.66162109375,-304
1669.46398925781,5875.431640625,-304
1681.08142089844,5873.18212890625,-304
1692.69604492188,5870.91796875,-304
1704.30859375,5868.642578125,-304
1715.91943359375,5866.35888671875,-304
1727.52905273438,5864.06884765625,-304
1739.13781738281,5861.7744140625,-304
1750.74584960938,5859.47607421875,-304
1762.35327148438,5857.17529296875,-304
1773.96032714844,5854.8720703125,-304
1785.56701660156,5852.5673828125,-304
1797.17346191406,5850.26123046875,-304
1808.77978515625,5847.9541015625,-304
1820.38586425781,5845.646484375,-304
1831.99194335938,5843.33837890625,-304
1843.59790039062,5841.02978515625,-304
1855.20385742188,5838.72119140625,-304
1866.80969238281,5836.412109375,-304
1878.41552734375,5834.10302734375,-304
1890.021484375,5831.79443359375,-304
1901.62756347656,5829.486328125,-304
1913.23364257812,5827.17822265625,-304
1924.83959960938,5824.86962890625,-304
1936.44567871094,5822.5615234375,-304
1948.07934570312,5821.70654296875,-304
1959.63623046875,5822.45068359375,-304
1971.15991210938,5824.40673828125,-304
1982.55126953125,5827.28466796875,-304
1993.783203125,5830.85302734375,-304
2004.86096191406,5834.93505859375,-304
2015.80358886719,5839.39794921875,-304
2026.6337890625,5844.14404296875,-304
2037.37365722656,5849.1005859375,-304
2048.04223632812,5854.2138671875,-304
2058.6552734375,5859.44384765625,-304
2069.2255859375,5864.76123046875,-304
2079.771484375,5870.12841796875,-304
2090.3095703125,5875.51123046875,-304
