"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-15.30222,4.569298
-15.30222,4.569298
-15.30222,4.569298
-15.30222,4.569298
-14.6555,4.170111
-14.6555,4.170111
-14.6555,4.170111
-14.6555,4.170111
-13.90666,3.707895
-13.90666,3.707895
-13.90666,3.707895
-13.37056,3.37699
-13.37056,3.37699
-13.37056,3.37699
-13.37056,3.37699
-13.37056,3.37699
-12.60471,2.904268
-12.60471,2.904268
-12.60471,2.904268
-12.00053,2.531343
-12.00053,2.531343
-12.00053,2.531343
-12.00053,2.531343
-12.00053,2.531343
-12.00053,2.531343
-12.00053,2.531343
-12.00053,2.531343
-12.00053,2.531343
-12.00053,2.531343
-12.00053,2.531343
-12.00053,2.531343
-12.00053,2.531343
-12.00053,2.531343
