"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3992.68896484375,5102.57568359375,-181
"7",-3999.07958984375,5092.63720703125,-181
"8",-4005.75708007812,5082.88134765625,-181
"9",-4012.64697265625,5073.26806640625,-181
"10",-4019.69384765625,5063.76611328125,-181
"11",-4028.6151499298,5050.05665451761,-181.2618240233
"12",-4037.53645220335,5036.34719575397,-181.523648046599
"13",-4046.4577544769,5022.63773699033,-181.785472069899
"14",-4055.37905675046,5008.92827822669,-182.047296093199
"15",-4064.30035902401,4995.21881946305,-182.309120116498
"16",-4073.22166129756,4981.50936069941,-182.570944139798
"17",-4082.14296357111,4967.79990193577,-182.832768163097
"18",-4091.06426584466,4954.09044317213,-183.094592186397
"19",-4099.98556811821,4940.38098440849,-183.356416209697
"20",-4108.90687039176,4926.67152564485,-183.618240232996
"21",-4117.82817266531,4912.96206688121,-183.618240232996
"22",-4126.74947493887,4901.75435428784,-183.618240232996
"23",-4135.67077721242,4890.54664169446,-183.618240232996
"24",-4144.59207948597,4963.32915881556,-183.618240232996
"25",-4039.17004289345,5036.11167593666,-183.618240232996
"26",-3933.74800630094,5108.89419305776,-183.618240232996
"27",-4116.74812125493,5108.89419305776,-183.618240232996
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4197.61376953125,4842.43115234375,-160.100784301758
"710",-4204.79052734375,4833.02294921875,-155.622894287109
"810",-4211.90625,4823.56884765625,-151.149002075195
"91",-4218.95947265625,4814.06787109375,-146.758071899414
"101",-4225.94873046875,4804.52001953125,-142.37141418457
"111",-4250.8252825435,4745.69873624972,-145.248489579482
"121",-4275.70183461825,4686.87745296819,-148.125564974395
"131",-4300.57838669301,4628.05616968666,-151.002640369307
