"","X","Y","Z"
"1",-3957.6396484375,5389.826171875,-101.468292236328
"2",-3975.24169921875,5299.865234375,-143.134963989258
"3",-3992.08276367188,5213.79443359375,-183
"4",-4004.95190429688,5163.6796875,-181
"5",-4009.16723632812,5152.66748046875,-181
"6",-4014.13061523438,5141.99560546875,-181
"7",-4019.67309570312,5131.58349609375,-181
"8",-4025.65478515625,5121.39990234375,-181
"9",-4031.97338867188,5111.4111328125,-181
"10",-4038.5537109375,5101.5869140625,-181
"11",-4022.08860473981,5138.87553045896,-190.281271178757
"12",-4005.62349854213,5176.16414685542,-199.562542357513
"13",-3989.15839234444,5213.45276325188,-208.84381353627
"14",-3972.69328614675,5250.74137964835,-218.125084715026
"15",-3956.22817994907,5288.02999604481,-193.650041573228
"16",-4017.02008203897,5325.31861244127,-169.174998431431
"17",-4017.02008203897,5362.60722883773,-188.016258970941
"18",-4017.02008203897,5399.89584523419,-206.857519510451
"19",-4017.02008203897,5399.89584523419,-211.83549706461
"20",-4017.02008203897,5399.89584523419,-202.395066143428
"21",-4017.02008203897,5399.89584523419,-192.954635222247
"22",-4017.02008203897,5399.89584523419,-183.514204301065
"23",-4017.02008203897,5399.89584523419,-174.073773379883
"24",-4150.6357421875,4964.1279296875,-181
"25",-4158.61083984375,4955.38623046875,-181
"26",-4166.634765625,4946.689453125,-179.901977539062
"27",-4174.70703125,4938.03759765625,-178.803558349609
"28",-4182.82763671875,4929.4306640625,-177.799926757812
"29",-4190.99560546875,4920.86865234375,-176.796142578125
"30",-4199.21044921875,4912.35205078125,-175.792236328125
"31",-4207.46337890625,4903.8720703125,-174.030349731445
"32",-4215.7451171875,4895.419921875,-169.512222290039
"33",-4224.04833984375,4886.98876953125,-164.99397277832
"34",-4221.34234570182,4907.25626236907,-128.58543729896
"35",-4193.05794207352,4945.75345072367,-137.193091278919
"36",-4218.24727056116,4933.19587605547,-128.793467383551
"37",-4223.94021616668,4931.82718889682,-120.393843488183
"38",-4392.31746805607,4922.76662929272,-111.994219592815
"39",-4491.75681247884,4730.70077034697,-103.594595697447
"40",-4591.19615690161,4538.63491140122,-95.1949718020785
"41",-4690.63550132438,4346.56905245548,-86.7953479067104
"42",-4790.07484574715,4417.16301078274,-78.3957240113422
"43",-4889.51419016992,4648.01533417552,-69.9961001159741
"44",-4909.68886623034,4724.51078865266,-61.596476220606
"45",-4811.21471376196,4772.77602791731,-53.1968523252378
"46",-4830.25854191897,4700.45549855675,-44.7972284298697
"47",-4849.30237007598,4628.13496919618,-36.3976045345015
"48",-4868.34619823299,4555.81443983562,-27.9979806391334
"49",-4887.39002639,4483.49391047505,-19.5983567437653
"50",-4906.43385454701,4411.17338111449,-11.1987328483971
"51",-4925.47768270403,4338.85285175392,-2.79910895302896
"52",-4944.52151086104,4266.53232239336,5.60051494233915
"53",-4963.56533901805,4194.21179303279,14.0001388377073
"54",-4982.60916717506,4121.89126367223,22.3997627330754
"55",-5001.65299533207,4049.57073431166,30.7993866284436
"56",-5020.69682348908,4197.60202228995,39.1990105238117
"57",-4982.41366215963,4217.59580891637,47.5986344191799
"58",-4944.13050083018,4237.58959554279,55.998258314548
"59",-4905.84733950073,4257.58338216921,64.3978822099161
"60",-4867.56417817127,4277.57716879563,72.7975061052843
"61",-4829.28101684182,4297.57095542205,81.1971300006524
"62",-4790.99785551237,4317.56474204847,89.5967538960206
"63",-4752.71469418292,4337.5585286749,97.9963777913887
"64",-4714.43153285347,4357.55231530132,106.396001686757
"65",-4676.14837152402,4377.54610192774,8.11903820311487
"66",-4637.86521019457,4397.53988855416,-25.9524358935883
"67",-4562.10100361711,4605.93703146833,-60.0239099902915
"68",-4520.07852412329,4778.16969603549,-94.0953840869947
"69",-4743.75299242606,4501.71224800438,-128.166858183698
"70",-4700.59886967413,4576.56966583993,-162.238332280401
"71",-4807.59495525903,4725.17177955588,-196.309806377104
"72",-4914.59104084394,4914.4197139661,-230.381280473808
"73",-4860.78821879502,4895.55097948037,-264.452754570511
"74",-4872.74637683456,4808.38139784222,-298.524228667214
"75",-4884.7045348741,4721.21181620407,-192.788979238503
"76",-4896.66269291364,4634.04223456591,-68.3737488053085
"77",-4908.62085095318,4546.87265292776,56.0414816278865
"78",-4920.57900899272,4459.70307128961,180.456712061082
"79",-4932.53716703227,4372.53348965146,224.48279017206
"80",-4944.49532507181,4285.36390801331,223.903717237797
"81",-4956.45348311135,4198.19432637516,242.82257710922
"82",-4968.41164115089,4111.02474473701,166.926217420752
"83",-4980.36979919043,4023.85516309885,160.164256150218
"84",-4992.32795722998,4437.3300189737,-176.144409323989
"85",-5004.28611526952,4539.55783379382,-210.367511592458
"86",-5016.24427330906,4617.88423371046,-233.543625037115
"87",-5028.2024313486,4659.86780563001,-246.397007996032
"88",-4940.7912269831,4695.77361342212,-242.353596915369
"89",-4868.27439714153,4707.8561227613,-183.596963479844
"90",-4868.27439714153,4707.8561227613,-183.596963479844
"91",-4868.27439714153,4707.8561227613,-183.596963479844
"92",-4868.27439714153,4707.8561227613,-183.596963479844
"93",-4868.27439714153,4707.8561227613,-183.596963479844
"94",-4868.27439714153,4707.8561227613,-183.596963479844
"95",-4868.27439714153,4707.8561227613,-183.596963479844
"96",-4868.27439714153,4707.8561227613,-183.596963479844
"97",-4868.27439714153,4707.8561227613,-183.596963479844
"98",-4868.27439714153,4707.8561227613,-183.596963479844
"99",-4868.27439714153,4707.8561227613,-183.596963479844
"100",-4868.27439714153,4707.8561227613,-183.596963479844
"101",-4868.27439714153,4707.8561227613,-183.596963479844
"102",-4868.27439714153,4707.8561227613,-183.596963479844
"103",-4868.27439714153,4707.8561227613,-183.596963479844
"104",-4868.27439714153,4707.8561227613,-183.596963479844
"105",-4868.27439714153,4707.8561227613,-183.596963479844
"106",-4868.27439714153,4707.8561227613,-183.596963479844
"107",-4868.27439714153,4707.8561227613,-183.596963479844
"108",-4868.27439714153,4707.8561227613,-183.596963479844
"109",-4868.27439714153,4707.8561227613,-183.596963479844
"110",-4868.27439714153,4707.8561227613,-183.596963479844
"111",-4868.27439714153,4707.8561227613,-183.596963479844
"112",-4868.27439714153,4707.8561227613,-183.596963479844
"113",-4868.27439714153,4707.8561227613,-183.596963479844
"114",-4868.27439714153,4707.8561227613,-183.596963479844
"115",-4868.27439714153,4707.8561227613,-183.596963479844
"116",-4868.27439714153,4707.8561227613,-183.596963479844
"117",-4868.27439714153,4707.8561227613,-183.596963479844
"118",-4934.15576171875,4158.47265625,212.641052246094
"119",-4941.54638671875,4149.2314453125,215.634704589844
"120",-4948.8701171875,4139.9375,217
"121",-4956.1259765625,4130.5908203125,217
"122",-4963.31298828125,4121.19091796875,217
"123",-4970.43017578125,4111.73779296875,217
"124",-4977.4765625,4102.23193359375,217
"125",-4984.45166015625,4092.673828125,217
"126",-4991.35498046875,4083.0634765625,217
"127",-4998.18603515625,4073.40161132812,217
"128",-5109.59296491985,3976.38725024669,216.993709528664
"129",-5134.48614455142,3945.44707741584,216.987419057328
"130",-5208.2860283972,3843.26084350697,217.173544770412
"131",-5282.08591224298,3741.0746095981,217.359670483496
"132",-5282.23004123459,3518.98969432547,217.526888646872
"133",-5282.3741702262,3518.98969432547,217.295816935223
"134",-5282.51829921781,3518.98969432547,217.064745223575
"135",-5282.66242820942,3518.98969432547,216.833673511926
"136",-5282.80655720103,3518.98969432547,217.156694459193
"137",-5282.95068619263,3518.98969432547,216.768753222272
"138",-5283.09481518424,3518.98969432547,216.902569081374
"139",-5283.23894417585,3518.98969432547,217.036384940476
"140",-5283.38307316746,3518.98969432547,217.170200799577
"141",-5283.52720215907,3518.98969432547,217.063283372895
"142",-5283.67133115068,3518.98969432547,216.956365946212
"143",-5283.81546014228,3518.98969432547,216.849448519529
"144",-5283.95958913389,3518.98969432547,216.933236124145
