"X","Y","Z"
-3957.6396484375,5389.826171875,-101.468292236328
-3975.24169921875,5299.865234375,-143.134963989258
-3992.08276367188,5213.79443359375,-183
-4004.95190429688,5163.6796875,-181
-4009.16723632812,5152.66748046875,-181
-4014.13061523438,5141.99560546875,-181
-4019.67309570312,5131.58349609375,-181
-4025.65478515625,5121.39990234375,-181
-4031.97338867188,5111.4111328125,-181
-4038.5537109375,5101.5869140625,-181
-4045.3408203125,5091.900390625,-181
-4052.29418945312,5082.330078125,-181
-4059.38403320312,5072.85888671875,-181
-4066.58813476562,5063.4736328125,-181
-4073.88989257812,5054.16357421875,-181
-4081.27734375,5044.9208984375,-181
-4088.74096679688,5035.7392578125,-181
-4096.27392578125,5026.6142578125,-181
-4103.87109375,5017.54248046875,-181
-4111.52880859375,5008.521484375,-181
-4119.24365234375,4999.54931640625,-181
-4127.01318359375,4990.62451171875,-181
-4134.8359375,4981.74658203125,-181
-4142.71044921875,4972.91455078125,-181
-4150.6357421875,4964.1279296875,-181
-4158.61083984375,4955.38623046875,-181
-4166.634765625,4946.689453125,-179.901977539062
-4174.70703125,4938.03759765625,-178.803558349609
-4182.82763671875,4929.4306640625,-177.799926757812
-4190.99560546875,4920.86865234375,-176.796142578125
-4199.21044921875,4912.35205078125,-175.792236328125
-4207.46337890625,4903.8720703125,-174.030349731445
-4215.7451171875,4895.419921875,-169.512222290039
-4224.04833984375,4886.98876953125,-164.99397277832
-4232.36767578125,4878.5732421875,-160.475646972656
-4240.69873046875,4870.169921875,-155.957290649414
-4249.0390625,4861.775390625,-151.522491455078
-4257.38623046875,4853.3876953125,-147.087707519531
-4265.73828125,4845.0048828125,-142.652923583984
-4274.09423828125,4836.6259765625,-138.218154907227
-4282.453125,4828.25,-133.783386230469
-4290.81396484375,4819.8759765625,-129.3486328125
-4299.1767578125,4811.50390625,-124.913879394531
-4307.54052734375,4803.1328125,-120.479133605957
-4315.90576171875,4794.76318359375,-115.988616943359
-4324.27197265625,4786.39453125,-111.498100280762
-4332.638671875,4778.0263671875,-107.007583618164
-4341.005859375,4769.65869140625,-102.517059326172
-4349.373046875,4761.291015625,-98.0265350341797
-4357.7412109375,4752.92431640625,-93.5360107421875
-4366.10888671875,4744.55712890625,-89.0454864501953
