"","X","Y","Z"
"1969-12-31 19:00:01",-17.6185836791992,7301.005859375,-211.512130737305
"1969-12-31 19:00:02",-17.6184215545654,7221.005859375,-253.178802490234
"1969-12-31 19:00:03",-17.6182594299316,7141.005859375,-294.845458984375
"1",-17.6182594299316,7141.005859375,-294.845458984375
"2",-17.6182155609131,7119.58935546875,-306
"3",-17.6211128234863,7073.6728515625,-304
"4",-17.6212673187256,7061.83935546875,-304
"5",-17.6208190917969,7050.005859375,-304
"6",-17.6209392547607,7038.17236328125,-304
"7",-17.6205348968506,7026.3388671875,-304
"8",-17.6209182739258,7014.50537109375,-304
"9",-17.6205291748047,7002.671875,-304
"10",-17.6209125518799,6990.83837890625,-304
"11",-17.6209328071853,6737.28284663625,-303.973991361214
"12",-17.6181504577029,6772.16136223633,-304.004454141184
"13",-17.620591721643,6788.27626909755,-304.004712884195
"14",-17.6208115122363,6809.07707534946,-304.004878156269
"15",-17.6210846902524,6826.20355329379,-304.004225272879
"16",-17.6205475236879,6572.43649090728,-304.004606638827
"17",-17.6209523301817,6629.61885929209,-304.004990079593
"18",-17.6206539555027,6667.13850214742,-304.005855881696
"19",-17.6206266821111,6692.24939237043,-304.0058787672
"20",-17.6183931144601,6663.88548354653,-304.005990983323
"21",-17.6205743230238,6703.70884837152,-304.006060055173
"22",-17.6208158836866,6732.20042601197,-304.005175998208
"23",-17.6208969029879,6754.70629255435,-304.005240849881
"24",-17.6208583407733,6762.67808046401,-304.004442421093
"25",-17.6205547262709,6757.40510949683,-304.003303318936
"26",-17.6208744501844,6778.22715082173,-304.003770373927
"27",-17.6205175690624,6793.29329280043,-304.004281071971
"28",-17.6205108001561,6803.881389547,-304.014274250787
"29",-17.6208691407661,6809.51250129979,-304.012792290942
"30",-17.6204037915165,6808.66596114814,-304.011549915206
"31",-17.6205772144544,6821.25383403854,-304.010532335795
"32",-17.6204270105829,6793.32716129952,-304.010097609992
"33",-17.6215246854683,6806.23332322526,-304.007500622753
"34",-17.6204576162093,6802.79000119212,-304.005986114107
"35",-17.6207542431121,6791.84228735199,-304.004984745739
"36",-17.6203289218995,6781.46443424154,-304.004401994058
"37",-17.6208970146792,6770.03891262038,-304.004563338185
"38",-17.6204099563217,6760.9052099803,-304.004770582911
"39",-17.6207956756764,6746.91444830046,-304.00486411913
"40",-17.6208145573501,6792.09996587748,-304.007278985829
"41",-17.6208334390239,6762.09714351718,-304.007000551656
"42",-17.6208523206976,6754.3337997926,-304.006900160766
"43",-17.6208712023713,6735.67891813675,-304.006617276579
"44",-17.6208900840451,6721.88316689511,-304.006511194122
"45",-17.6209089657188,6702.59052402939,-304.005859674018
"46",-17.6209278473926,6690.40015260537,-304.005528123925
"47",-17.6209467290663,6597.38079451628,-304.005280124957
"48",-17.6209656107401,6601.76980077647,-304.005286818406
"49",-17.6209844924138,6598.7829555384,-304.005232623572
"50",-17.6210033740876,6594.28310002004,-304.005293247437
"51",-17.6210222557613,6584.73415057956,-304.004767666703
"52",-17.621041137435,6568.85232278313,-304.004611934405
"53",-17.6210600191088,6557.63708328013,-304.004704296288
"54",-17.6210789007825,6532.54535147901,-304.004785539482
