"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-15.8337,5
-15.6661,5
-15.3327,5
-15.16635,5
-14.9995,5
-14.83295,5
-14.6661,5
-14.33235,5
-14.16685,5
-13.9994,5
-13.83295,5
-13.66565,5
-13.3328,5
-13.1665,5
-12.99955,5
-12.82885,5
-12.6661,5
-12.3324,5
-12.16675,5
-11.99965,5
-11.8342,5
-11.66645,5
-11.33485,5
-11.166,5
-11.0001,5
-10.835,5
-10.6662,5
-10.3328,5
-10.16765,5
-9.99915,5
-9.83325,5
-9.6665,5
-9.3329,5
-9.16715,5
-8.999101,5
-8.83265,4.999879
-8.666949,4.99952
-8.333656,4.997589
-8.166017,4.995761
-7.999735,4.993225
-7.833069,4.989834
-7.666726,4.985483
-7.332998,4.973349
-7.167039,4.965384
-6.996666,4.955678
-6.832676,4.9448
-6.668156,4.932221
-6.335905,4.901215
-6.170831,4.882783
-6.005168,4.862085
-5.840155,4.839149
-5.675294,4.813784
-5.34672,4.755857
-5.183075,4.723308
-5.020312,4.688469
-4.857974,4.651246
-4.696148,4.611654
-4.373602,4.525737
-4.213503,4.479833
-4.053948,4.432071
-3.895209,4.382664
-3.735699,4.331221
-3.420217,4.224648
-3.263002,4.169366
-3.106476,4.113046
-2.949759,4.055495
-2.793613,3.99712
-2.482694,3.878303
-2.32765,3.818019
-2.172272,3.757083
-2.016748,3.695698
-1.861918,3.634326
-1.552854,3.511568
-1.397556,3.449884
-1.242909,3.388459
-1.077852,3.322899
-0.9331024,3.265406
-0.622784,3.142149
-0.4685542,3.08089
-0.31293,3.019078
-0.1580026,2.957542
-0.003122792,2.896024
0.3058943,2.773284
0.4615649,2.711453
0.6163986,2.649954
0.7712314,2.588455
0.926436,2.526809
1.236289,2.403737
1.391308,2.342164
1.545956,2.280739
1.699999,2.219554
1.854834,2.157924
2.165023,2.033538
2.319821,1.970741
2.472956,1.907974
2.627984,1.843632
2.780473,1.77944
3.08725,1.646992
3.238633,1.579738
3.39188,1.510166
3.542747,1.440084
3.692317,1.368887
3.991737,1.22056
4.139472,1.144204
4.286736,1.065767
4.432915,0.9854308
4.57689,0.9037133
4.863939,0.7323839
5.004342,0.6443853
5.14329,0.5544769
5.282696,0.461351
5.419461,0.3670938
5.690377,0.1715068
5.82218,0.07207922
5.956165,-0.03182078
6.086664,-0.1356262
6.215409,-0.2404949
6.47069,-0.4553222
6.596475,-0.564335
6.723591,-0.6768345
6.844716,-0.7863595
6.966799,-0.8993548
7.206903,-1.130152
7.324881,-1.248276
7.44154,-1.368542
7.555617,-1.489615
7.668324,-1.61278
7.887516,-1.862858
7.995216,-1.990816
8.101008,-2.119709
8.205201,-2.249708
8.308121,-2.381033
8.509957,-2.646642
8.60858,-2.780107
8.706952,-2.915493
8.80338,-3.050244
8.900015,-3.18718
9.08988,-3.461053
9.183908,-3.598705
9.277488,-3.736781
9.370222,-3.874463
9.463241,-4.013221
9.64741,-4.289035
9.740291,-4.428245
9.833448,-4.567871
9.926247,-4.706956
10.01777,-4.844128
10.20328,-5.122174
10.29577,-5.260801
10.38823,-5.399387
10.48086,-5.538223
10.57238,-5.675395
10.75917,-5.955353
10.84969,-6.091028
10.94226,-6.22978
11.03481,-6.368491
11.12838,-6.508741
11.31328,-6.785872
11.40599,-6.924832
11.49856,-7.063584
11.59072,-7.201713
11.68369,-7.341048
11.86806,-7.617388
11.96077,-7.756348
12.05335,-7.895101
12.14595,-8.033895
12.23827,-8.172273
12.4232,-8.449445
12.51569,-8.588073
12.60826,-8.726825
12.70005,-8.864181
12.79385,-9.004101
12.98058,-9.28048
13.07413,-9.417431
13.16855,-9.554384
13.26428,-9.691715
13.36278,-9.831248
13.55539,-10.09834
13.65449,-10.23245
13.7546,-10.36549
13.85581,-10.49738
13.95886,-10.62886
14.16881,-10.88772
14.27625,-11.01537
14.38512,-11.14134
14.49576,-11.26583
14.60843,-11.38896
14.83896,-11.63008
14.95683,-11.7481
15.07568,-11.86371
15.19714,-11.97861
15.24208,-12.08935
15.25696,-12.21329
15.15934,-12.24131
15.13982,-12.24692
15.13591,-12.24804
15.13513,-12.24826
15.13497,-12.24831
15.13494,-12.24831
15.13494,-12.24832
15.13493,-12.24832
15.13493,-12.24832
15.13493,-12.24832
