"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-15.67,5
-15.48,5
-15.16,5
-15,5
-14.84,5
-14.67,5
-14.5,5
-14.16,5
-14,5
-14,5
-13.66,5
-13.49,5
-13.16,4.999871
-13,4.999529
-12.82,4.998711
-12.82,4.998711
-12.49003,4.994817
-12.33005,4.99226
-11.99018,4.982769
-11.83027,4.977299
-11.66042,4.970223
-11.49063,4.961758
-11.16141,4.939148
-10.99194,4.925735
-10.82263,4.910429
-10.66345,4.894243
-10.66345,4.894243
-10.16783,4.828248
-10.00976,4.803491
-10.00976,4.803491
-9.665789,4.7388
-9.508974,4.707034
-9.177336,4.632136
-9.022056,4.59356
-9.022056,4.59356
-9.022056,4.59356
-8.542525,4.45196
-8.227992,4.352139
-8.066968,4.297631
-7.915998,4.244636
-7.915998,4.244636
-7.597598,4.125383
-7.28091,4.001665
-7.132596,3.941643
-6.975487,3.876705
-6.818813,3.810724
-6.662531,3.743821
-6.360286,3.611353
-6.360287,3.611353
-6.058805,3.477155
-5.91277,3.411781
-5.748592,3.337985
-5.456812,3.206592
-5.301804,3.136788
-5.146796,3.066984
-5.146795,3.066984
-4.83678,2.927377
-4.535883,2.791875
-4.535883,2.791875
-4.234985,2.656373
-4.079978,2.586569
-3.934087,2.520872
-3.624072,2.381264
-3.478183,2.315567
-3.478184,2.315567
-3.168168,2.175959
-3.013159,2.106155
-2.858151,2.036351
-2.85815,2.036351
-2.411363,1.835152
-2.256356,1.765348
-2.101347,1.695544
-1.791331,1.555937
-1.645442,1.490239
-1.490435,1.420435
-1.335427,1.350631
-1.335426,1.350631
-0.8795209,1.145326
-0.7336307,1.079628
-0.7336311,1.079628
-0.4327335,0.9441267
-0.2777257,0.8743228
0.02317241,0.7388213
0.02317238,0.7388213
0.3327641,0.5982761
0.4873997,0.5276523
0.6418216,0.4565609
0.9407696,0.3168136
1.085231,0.2480327
1.085232,0.2480327
1.085232,0.2480327
1.085232,0.2480327
1.830905,-0.1387007
1.830904,-0.1387007
2.015419,-0.2389718
2.268169,-0.3811601
2.415676,-0.4656699
2.700359,-0.632567
2.846262,-0.7198165
2.983202,-0.8025655
3.128336,-0.8910878
3.128336,-0.8910878
3.553675,-1.153931
3.698077,-1.243641
3.833949,-1.328132
3.978313,-1.417903
3.978313,-1.417903
4.402915,-1.681937
4.402916,-1.681937
4.683153,-1.856199
4.83601,-1.951251
4.980374,-2.041022
5.116246,-2.125513
5.396482,-2.299774
5.396482,-2.299774
5.67672,-2.474036
5.829576,-2.569088
5.973941,-2.65886
6.109814,-2.74335
6.390051,-2.917612
6.534415,-3.007384
6.678781,-3.097155
6.950524,-3.266136
7.10338,-3.361188
7.103378,-3.361188
7.383117,-3.536248
7.518574,-3.621404
7.66223,-3.712304
7.805551,-3.803735
8.081965,-3.983996
8.22381,-4.0777
8.223808,-4.0777
8.496515,-4.263525
8.765985,-4.45401
8.911899,-4.559409
9.040681,-4.654358
9.176379,-4.756758
9.303016,-4.854551
9.568056,-5.067504
9.568054,-5.067504
9.825186,-5.289952
9.944717,-5.396313
10.07003,-5.511193
10.3084,-5.739393
10.3084,-5.739393
10.5384,-5.976028
10.65507,-6.099675
10.76999,-6.224953
10.88323,-6.35175
11.09731,-6.602878
11.20616,-6.733462
11.3074,-6.857361
11.3074,-6.857361
11.61588,-7.250853
11.71907,-7.385955
11.82136,-7.521739
11.82136,-7.521739
11.82136,-7.521739
12.21113,-8.054351
12.31076,-8.192099
12.41008,-8.330065
12.50921,-8.468174
12.60242,-8.598223
12.80048,-8.874577
12.80048,-8.874577
12.99348,-9.142253
13.08732,-9.271843
13.19335,-9.417297
13.39005,-9.682275
13.49208,-9.818249
13.58882,-9.945687
13.68636,-10.07252
13.79099,-10.20651
13.8967,-10.33964
14.11323,-10.60178
14.21633,-10.72413
14.32731,-10.85291
14.43981,-10.98036
14.54711,-11.09905
14.54711,-11.09905
14.89826,-11.45499
15.01944,-11.57422
15.14237,-11.69165
15.38585,-11.91437
15.28439,-11.98892
15.13696,-11.98664
15.37759,-12.20875
15.30989,-12.36456
15.3675,-12.51964
15.58352,-12.75583
15.7079,-12.8801
15.84803,-12.97635
15.97276,-13.05966
16.26962,-13.24507
16.26962,-13.24507
