"X","Y","Z"
-50.7845726013184,7302.1328125,-211.287521362305
-50.7844085693359,7222.1328125,-252.954193115234
-50.7842445373535,7142.1328125,-294.620849609375
-50.7841987609863,7120.28466796875,-306
-50.7870979309082,7074.3681640625,-304
-50.7872543334961,7062.53466796875,-304
-50.7868041992188,7050.701171875,-304
-50.7869262695312,7038.86767578125,-304
-50.7865219116211,7027.0341796875,-304
-50.7869033813477,7015.20068359375,-304
-50.7865142822266,7003.3671875,-304
-50.7868957519531,6991.53369140625,-304
-50.786506652832,6979.7001953125,-304
-50.7868881225586,6967.86669921875,-304
-50.7864990234375,6956.033203125,-304
-50.7868804931641,6944.19970703125,-304
-50.786491394043,6932.3662109375,-304
-50.7868728637695,6920.53271484375,-304
-50.7864837646484,6908.69921875,-304
-50.786865234375,6896.86572265625,-304
-50.7864761352539,6885.0322265625,-304
-50.7868576049805,6873.19873046875,-304
-50.7864685058594,6861.365234375,-304
-50.7868499755859,6849.53173828125,-304
-50.7864608764648,6837.6982421875,-304
-50.7868423461914,6825.86474609375,-304
-50.7864532470703,6814.03125,-304
-50.7868347167969,6802.19775390625,-304
-50.7864456176758,6790.3642578125,-304
-50.7868270874023,6778.53076171875,-304
-50.7864379882812,6766.697265625,-304
-50.7868194580078,6754.86376953125,-304
-50.7864303588867,6743.0302734375,-304
-50.7868118286133,6731.19677734375,-304
-50.7864227294922,6719.36328125,-304
-50.7868041992188,6707.52978515625,-304
-50.7864151000977,6695.6962890625,-304
-50.7867965698242,6683.86279296875,-304
-50.7864074707031,6672.029296875,-304
-50.7867889404297,6660.19580078125,-304
-50.7863998413086,6648.3623046875,-304
-50.7867813110352,6636.52880859375,-304
-50.7863922119141,6624.6953125,-304
-50.7867736816406,6612.86181640625,-304
-50.7863845825195,6601.0283203125,-304
-50.7867660522461,6589.19482421875,-304
-50.786376953125,6577.361328125,-304
-50.7867584228516,6565.52783203125,-304
-50.7863693237305,6553.6943359375,-304
-50.786750793457,6541.86083984375,-304
-50.7863616943359,6530.02734375,-304
-50.7867431640625,6518.19384765625,-304
-50.7863540649414,6506.3603515625,-304
-50.786735534668,6494.52685546875,-304
-50.7863464355469,6482.693359375,-304
-50.7867279052734,6470.85986328125,-304
-50.7863388061523,6459.0263671875,-304
-50.7867202758789,6447.19287109375,-304
-50.7863311767578,6435.359375,-304
-50.7867126464844,6423.52587890625,-304
-50.7863235473633,6411.6923828125,-304
-50.7867050170898,6399.85888671875,-304
-50.7863159179688,6388.025390625,-304
-50.7866973876953,6376.19189453125,-304
-50.7863082885742,6364.3583984375,-304
-50.7866897583008,6352.52490234375,-304
-50.7863006591797,6340.69140625,-304
-50.7866821289062,6328.85791015625,-304
-50.7862930297852,6317.0244140625,-304
-50.7866744995117,6305.19091796875,-304
-50.7862854003906,6293.357421875,-304
-50.7866668701172,6281.52392578125,-304
-50.7862777709961,6269.6904296875,-304
-50.7866592407227,6257.85693359375,-304
-50.7862701416016,6246.0234375,-304
-50.7866516113281,6234.18994140625,-304
-50.786262512207,6222.3564453125,-304
-50.7866439819336,6210.52294921875,-304
-50.7862548828125,6198.689453125,-304
-50.7866363525391,6186.85595703125,-304
-50.786247253418,6175.0224609375,-304
-50.7866287231445,6163.18896484375,-304
-50.7862396240234,6151.35546875,-304
-50.78662109375,6139.52197265625,-304
-50.7862319946289,6127.6884765625,-304
-50.7866134643555,6115.85498046875,-304
-50.7862243652344,6104.021484375,-304
-50.7866058349609,6092.18798828125,-304
-50.7862167358398,6080.3544921875,-304
-50.7865982055664,6068.52099609375,-304
-50.7862091064453,6056.6875,-304
-50.7865905761719,6044.85400390625,-304
-50.7862014770508,6033.0205078125,-304
-50.7865829467773,6021.18701171875,-304
-50.7861938476562,6009.353515625,-304
-50.7865753173828,5997.52001953125,-304
-50.7861862182617,5985.6865234375,-304
-50.7865676879883,5973.85302734375,-304
-50.7861785888672,5962.01953125,-304
-50.7865600585938,5950.18603515625,-304
-50.7861709594727,5938.3525390625,-304
