"","X","Y","Z"
"1969-12-31 19:00:01",-50.7845726013184,7302.1328125,-211.287521362305
"1969-12-31 19:00:02",-50.7844085693359,7222.1328125,-252.954193115234
"1969-12-31 19:00:03",-50.7842445373535,7142.1328125,-294.620849609375
"1",-50.7842445373535,7142.1328125,-294.620849609375
"2",-50.7841987609863,7120.28466796875,-306
"3",-50.7870979309082,7074.3681640625,-304
"4",-50.7872543334961,7062.53466796875,-304
"5",-50.7868041992188,7050.701171875,-304
"6",-50.7869262695312,7038.86767578125,-304
"7",-50.7865219116211,7027.0341796875,-304
"8",-50.7869033813477,7015.20068359375,-304
"9",-50.7865142822266,7003.3671875,-304
"10",-50.7868957519531,6991.53369140625,-304
"11",-50.7869640487714,6969.88927387652,-303.973909843441
"12",-50.7870323455896,6983.38903579793,-304.005128292654
"13",-50.7871006424078,6803.48530481891,-304.005501686669
"14",-50.7871689392261,6892.91638627395,-303.988779553811
"15",-50.7872372360443,6786.73644256421,-303.980349750031
"16",-50.7873055328625,6693.38844747098,-303.990765090615
"17",-50.7871959165941,6600.04045237775,-303.986011397116
"18",-50.7870863003256,6506.69245728452,-303.989484911427
"19",-50.7869766840571,6413.34446219129,-303.989143927397
"20",-50.7868670677887,6319.99646709806,-304.000175095355
"21",-50.7867574515202,6226.64847200483,-304.00300479594
"22",-50.7866478352517,6133.30047691161,-304.005017012536
"23",-50.7865382189833,6039.95248181838,-304.005354795508
"24",-50.7864286027148,5946.60448672515,-304.007339764683
"25",-50.7863189864463,5853.25649163192,-304.00551107159
"26",-50.7862093701779,5759.90849653869,-304.005652985494
"27",-50.7860997539094,5666.56050144546,-304.005352833882
"28",-50.7859901376409,5573.21250635223,-303.987819409304
"29",-50.7858805213725,5479.864511259,-303.991244566365
"30",-50.785770905104,5386.51651616578,-303.994369139511
"31",-50.7856612888355,5699.63138175126,-304.004512367169
"32",-50.7855516725671,5938.1599029997,-304.004021240143
"33",-50.7854420562986,5492.33257961958,-304.007595648874
"34",-50.7853324400301,6774.76546431644,-304.007899626754
"35",-50.7852228237617,6609.4217276185,-304.00324393793
"36",-50.7851132074932,6804.95656917976,-304.002283467724
"37",-50.7850035912247,6795.12133161955,-304.002115690466
"38",-50.7848939749562,6923.22166136849,-304.002043891419
"39",-50.7847843586878,6906.06369857593,-304.002738429533
"40",-50.7846747424193,6810.02328244233,-304.004372832618
"41",-50.7845651261508,6720.8179466819,-303.993373823897
"42",-50.7844555098824,6682.04321975579,-303.981841990513
"43",-50.7843458936139,6668.33561494079,-303.98631999986
"44",-50.7842362773454,6642.56731919608,-303.988657301403
"45",-50.784126661077,6732.30675378918,-304.135823521555
