"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3992.68896484375,5102.57568359375,-181
"7",-3999.07958984375,5092.63720703125,-181
"8",-4005.75708007812,5082.88134765625,-181
"9",-4012.64697265625,5073.26806640625,-181
"10",-4019.69384765625,5063.76611328125,-181
"11",-4002.05337484775,5087.77951777492,-181.082183464883
"12",-3974.11400173366,5103.29083710703,-181.315925158823
"13",-4062.93894978777,4991.55756931331,-181.184829592801
"14",-4103.8198176528,4894.58440376382,-181.01608370775
"15",-4144.70068551782,4911.921057071,-180.8473378227
"16",-4143.32208154331,4934.34347793784,-180.67859193765
"17",-4144.00397949556,4972.06059085205,-180.774316471437
"18",-4144.6858774478,5009.90812134214,-180.870041005225
"19",-4139.01729547922,5004.25952697531,-180.965765539012
"20",-4138.75733102446,4966.72990547696,-181.0614900728
"21",-4138.49736656969,4929.20028397862,-181.509226347883
"22",-4138.23740211493,4891.67066248028,-183.160020135953
"23",-4121.71507425895,4891.32112666719,-183.12559727333
"24",-4125.83127322133,4892.15262994094,-183.208806732046
"25",-4102.8596887726,4892.98413321468,-183.301109892279
"26",-4140.62596205415,4899.46225809043,-181.096303390729
"27",-4123.9321696432,4905.94038296617,-180.970431437449
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4197.61376953125,4842.43115234375,-160.100784301758
"710",-4204.79052734375,4833.02294921875,-155.622894287109
"810",-4211.90625,4823.56884765625,-151.149002075195
"91",-4218.95947265625,4814.06787109375,-146.758071899414
"101",-4225.94873046875,4804.52001953125,-142.37141418457
"111",-4275.33465493231,4903.62019428038,-102.283797593505
"121",-4261.70088105335,4926.00078823878,-138.597550475148
"131",-4264.24092033462,4902.16333874184,-140.594788735641
