"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3992.68896484375,5102.57568359375,-181
"7",-3999.07958984375,5092.63720703125,-181
"8",-4005.75708007812,5082.88134765625,-181
"9",-4012.64697265625,5073.26806640625,-181
"10",-4019.69384765625,5063.76611328125,-181
"11",-4001.02495370932,5064.5356235725,-181.068453189582
"12",-3982.35605976239,5065.30513386374,-181.136906379165
"13",-3963.68716581546,5066.07464415499,-181.205359568747
"14",-3945.01827186853,5066.84415444623,-181.273812758329
"15",-4101.859860592,5067.61366473748,-183.190180364582
"16",-4110.69797078763,4995.55748764899,-182.940641700304
"17",-4088.24807373853,4983.16933834631,-181.278556180714
"18",-4104.83822721035,4892.07952530248,-181.469156721359
"19",-4121.42838068217,4896.18098339283,-180.976575779605
"20",-4138.01853415399,4900.28244148319,-181.128659362148
"21",-4093.97529430997,4938.00421104065,-181.187562753065
"22",-4050.73980526747,4985.60565249093,-182.669456260114
"23",-4000.78209459568,5044.99933263704,-182.00987111374
"24",-3966.83157606146,5100.22563554111,-181.350285967367
"25",-3992.92719708983,5026.85365652451,-180.690700820993
"26",-4053.34085265691,5015.30851679526,-180.370090568514
"27",-4096.28693583724,4900.24642163844,-180.370090568514
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4197.61376953125,4842.43115234375,-160.100784301758
"710",-4204.79052734375,4833.02294921875,-155.622894287109
"810",-4211.90625,4823.56884765625,-151.149002075195
"91",-4218.95947265625,4814.06787109375,-146.758071899414
"101",-4225.94873046875,4804.52001953125,-142.37141418457
"111",-4199.44575915952,4841.98983923523,-155.272128326197
"121",-4220.38729365903,4815.76782548437,-145.119198914506
"131",-4238.0553692891,4781.51639971207,-136.721856881358
