"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3992.68896484375,5102.57568359375,-181
"7",-3999.07958984375,5092.63720703125,-181
"8",-4005.75708007812,5082.88134765625,-181
"9",-4012.64697265625,5073.26806640625,-181
"10",-4019.69384765625,5063.76611328125,-181
"11",-4053.95700091264,5046.77004231913,-181.063679284978
"12",-4087.60754610893,4972.37779829966,-183.138310938834
"13",-4050.8545833318,5003.85114300868,-183.461938531983
"14",-4040.26992286283,4996.58898535849,-183.676384091976
"15",-4021.80132683368,5067.77965977114,-180.721153216209
"16",-4003.33273080453,5138.97033418379,-180.927167219401
"17",-3984.86413477539,5210.16100859644,-183.137960162131
"18",-3966.39553874624,5281.3516830091,-183.708204151151
"19",-3947.92694271709,5145.73387780156,-182.115664317152
"20",-3972.0671401468,5104.88635064104,-180.523124483153
"21",-4086.80379623086,4986.22558233579,-180.606819225575
"22",-4117.6914496634,4966.88247552465,-180.592484633037
"23",-4092.4594336244,4998.07349256791,-181.0021000889
"24",-4072.65451166229,5040.79291773846,-181.118157883185
"25",-4138.17864633843,4925.37654116273,-181.046565635995
"26",-4107.72509969463,4962.2857794312,-182.942359438858
"27",-4112.1767689402,4948.46208125041,-181.633945518503
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4197.61376953125,4842.43115234375,-160.100784301758
"710",-4204.79052734375,4833.02294921875,-155.622894287109
"810",-4211.90625,4823.56884765625,-151.149002075195
"91",-4218.95947265625,4814.06787109375,-146.758071899414
"101",-4225.94873046875,4804.52001953125,-142.37141418457
"111",-4201.31261937908,4868.21519147308,-169.181927658676
"121",-4205.47836635593,4858.67505515223,-165.066298377873
"131",-4200.22531231319,4886.42287540498,-200.854420314587
