"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3992.68896484375,5102.57568359375,-181
"7",-3999.07958984375,5092.63720703125,-181
"8",-4005.75708007812,5082.88134765625,-181
"9",-4012.64697265625,5073.26806640625,-181
"10",-4019.69384765625,5063.76611328125,-181
"11",-3967.45527594695,5135.24803347729,-181.263711291001
"12",-3970.58145909679,5136.52732112685,-181.356909520102
"13",-3959.32725279961,5156.00462502844,-181.447318064407
"14",-3964.15712112587,5141.28628254606,-183.406418757906
"15",-3966.91127771856,5143.75342846634,-181.299912683737
"16",-3966.4377683359,5146.55642622573,-181.008171462091
"17",-3953.77565857857,5175.50046002833,-181.128303481829
"18",-3937.41108489342,5187.41005793671,-180.773354869982
"19",-3968.57852045626,5199.31965584508,-182.954838858292
"20",-4061.22909363914,5211.22925375345,-183.662763058151
"21",-4143.34154249799,4977.68681385266,-182.019237971921
"22",-4141.70019776589,4955.72018420378,-180.375712885692
"23",-4111.28056268555,4991.22488335554,-181.069411459827
"24",-4137.0687012216,4938.44469666682,-180.927690783171
"25",-4101.76489076578,4983.07101919651,-180.785970106514
"26",-4051.10395514932,5041.5429605415,-182.959047489217
"27",-4133.70739754334,4909.80942996436,-182.959047489217
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4197.61376953125,4842.43115234375,-160.100784301758
"710",-4204.79052734375,4833.02294921875,-155.622894287109
"810",-4211.90625,4823.56884765625,-151.149002075195
"91",-4218.95947265625,4814.06787109375,-146.758071899414
"101",-4225.94873046875,4804.52001953125,-142.37141418457
"111",-4213.27062607954,4814.73779808717,-142.078100437007
"121",-4222.54772001103,4800.80259384891,-132.338651375762
"131",-4245.4965838607,4784.75929015688,-111.684471746053
