"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3992.68896484375,5102.57568359375,-181
"7",-3999.07958984375,5092.63720703125,-181
"8",-4005.75708007812,5082.88134765625,-181
"9",-4012.64697265625,5073.26806640625,-181
"10",-4019.69384765625,5063.76611328125,-181
"11",-4023.30764691598,5117.47575251503,-180.998331667358
"12",-3985.8700473319,5115.74985645278,-181.218974245916
"13",-4115.92946531058,4974.07163898424,-180.906429968407
"14",-4119.85916641488,4899.0077411113,-180.944655539383
"15",-4123.78886751918,4897.4815299686,-180.841701044533
"16",-4127.71856862348,4895.9553188259,-180.833027770815
"17",-4131.64826972778,4901.52670695721,-180.824354497097
"18",-4135.57797083207,4967.17478516086,-180.815681223379
"19",-4115.90284422325,5015.08133378884,-183.058380005895
"20",-4101.76679082411,5021.59451792486,-183.274932178819
"21",-4121.14698534009,5042.89669297738,-181.167317009239
"22",-4125.96228305465,5007.45950894991,-180.965027638111
"23",-4121.46922708104,4995.95843514389,-181.148956709481
"24",-4139.25306547322,4899.48934361973,-181.135740051662
"25",-4143.78648559643,4912.82445138142,-180.993388611071
"26",-4143.78648559643,4899.82450412305,-180.851037170479
"27",-4143.78648559643,4894.50098148112,-180.708685729887
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4197.61376953125,4842.43115234375,-160.100784301758
"710",-4204.79052734375,4833.02294921875,-155.622894287109
"810",-4211.90625,4823.56884765625,-151.149002075195
"91",-4218.95947265625,4814.06787109375,-146.758071899414
"101",-4225.94873046875,4804.52001953125,-142.37141418457
"111",-4227.10365537828,4810.97032579563,-121.597870879122
"121",-4225.8888502599,4802.33126074572,-117.761893187948
"131",-4224.34431844367,4798.03063221412,-118.095789206977
