"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3992.68896484375,5102.57568359375,-181
"7",-3999.07958984375,5092.63720703125,-181
"8",-4005.75708007812,5082.88134765625,-181
"9",-4012.64697265625,5073.26806640625,-181
"10",-4019.69384765625,5063.76611328125,-181
"11",-4142.14313511287,4903.67798676823,-181.211373338711
"12",-4071.5225173513,5074.5625814324,-183.305773983113
"13",-4000.90189958973,5245.44717609657,-183.469438556457
"14",-3956.79708070123,5280.87340031072,-183.633103129801
"15",-4024.83488821796,5099.59933596033,-181.378683148061
"16",-4091.18248790563,4987.37678675494,-181.153285967763
"17",-4115.27840419121,4943.00824589975,-180.927888787465
"18",-4132.59944326765,4895.0304007438,-180.702491607167
"19",-4140.03436754302,4897.45175322336,-181.195723937686
"20",-4140.50789195612,4899.87310570291,-183.282970733144
"21",-4140.98141636921,4902.29445818247,-182.928535065466
"22",-4141.45494078231,4904.71581066202,-181.702053751182
"23",-4141.9284651954,4907.13716314158,-180.475572436898
"24",-4142.4019896085,4909.55851562113,-181.365338027857
"25",-4142.87551402159,4911.97986810069,-181.332078937078
"26",-4143.34903843469,4914.40122058024,-181.430587064551
"27",-4143.34903843469,4914.40122058024,-180.87150372143
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4197.61376953125,4842.43115234375,-160.100784301758
"710",-4204.79052734375,4833.02294921875,-155.622894287109
"810",-4211.90625,4823.56884765625,-151.149002075195
"91",-4218.95947265625,4814.06787109375,-146.758071899414
"101",-4225.94873046875,4804.52001953125,-142.37141418457
"111",-4217.39472914951,4793.06945429769,-149.640602072747
"121",-4215.16058847179,4857.78342464894,-149.371327350996
"131",-4211.8985431062,4886.15851170118,-151.331706087121
