"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3992.68896484375,5102.57568359375,-181
"7",-3999.07958984375,5092.63720703125,-181
"8",-4005.75708007812,5082.88134765625,-181
"9",-4012.64697265625,5073.26806640625,-181
"10",-4019.69384765625,5063.76611328125,-181
"11",-4053.95700091264,5142.74478806023,-182.850344468847
"12",-4006.85703380009,5145.94625504741,-181.011111570287
"13",-3969.31459141377,5146.61137154915,-180.808562529276
"14",-4070.53532186114,5108.63966565762,-180.86456739691
"15",-4137.99442548721,4984.76896639989,-180.920572264543
"16",-4139.55999155143,4969.10945527386,-180.976577132177
"17",-4121.23363642783,5015.45655974693,-183.390463209736
"18",-3918.41780382172,5074.11970118605,-183.541792833556
"19",-3945.35210785595,5132.78284262517,-183.693122457376
"20",-3953.77512216161,5191.44598406429,-183.460658783934
"21",-3967.57730370849,5250.10912550341,-181.331152721739
"22",-3994.34256534452,5144.35782017978,-181.085720858105
"23",-4040.15490469656,5021.45352173961,-181.366581710354
"24",-4050.23081253639,4965.14285099495,-181.296248332787
"25",-4013.60955381187,4960.79209488064,-181.243601362583
"26",-4045.45458357483,4946.99874526206,-181.029712572831
"27",-4041.78720564847,4966.3730485991,-183.095708055209
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4197.61376953125,4842.43115234375,-160.100784301758
"710",-4204.79052734375,4833.02294921875,-155.622894287109
"810",-4211.90625,4823.56884765625,-151.149002075195
"91",-4218.95947265625,4814.06787109375,-146.758071899414
"101",-4225.94873046875,4804.52001953125,-142.37141418457
"111",-4193.33812453893,4857.94083216782,-164.884316529065
"121",-4198.9272530278,4847.6035892066,-160.917309809569
"131",-4207.33800586985,4841.85023834457,-156.829852467098
