"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3992.68896484375,5102.57568359375,-181
"7",-3999.07958984375,5092.63720703125,-181
"8",-4005.75708007812,5082.88134765625,-181
"9",-4012.64697265625,5073.26806640625,-181
"10",-4019.69384765625,5063.76611328125,-181
"11",-4081.78442382372,4909.20823888237,-181.615259701384
"12",-4143.87499999119,4916.29400236686,-181.126801891536
"13",-4120.50622074496,4955.4498741836,-181.437407768131
"14",-4087.87926308745,4965.34152014201,-181.058483765655
"15",-4019.13513497244,4996.58619591407,-180.811652062253
"16",-4111.4473435909,5038.18223484072,-180.918119030104
"17",-4111.23809314547,5112.59393440811,-181.024585997954
"18",-4130.80840219762,5047.42284677584,-181.131052965804
"19",-4131.25258117212,5021.05087059107,-181.237519933655
"20",-4126.94189380493,5041.63462154777,-183.363399516672
"21",-4123.86605780268,4962.53699172773,-182.560306981634
"22",-4120.79022180042,4972.58702491911,-181.757214446595
"23",-4118.26615900045,4958.99215418001,-180.954121911556
"24",-4121.11471386008,4910.5943625589,-181.259000466799
"25",-4076.82025440798,4910.5943625589,-181.938010037394
"26",-4032.52579495587,4910.5943625589,-182.617019607989
"27",-3988.23133550377,4910.5943625589,-183.296029178584
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4197.61376953125,4842.43115234375,-160.100784301758
"710",-4204.79052734375,4833.02294921875,-155.622894287109
"810",-4211.90625,4823.56884765625,-151.149002075195
"91",-4218.95947265625,4814.06787109375,-146.758071899414
"101",-4225.94873046875,4804.52001953125,-142.37141418457
"111",-4351.84801229243,4548.34094698736,-107.388375705249
"121",-4339.09310283882,4573.21221298692,-108.099686740731
"131",-4323.78363255993,4597.48202471776,-109.137444046365
