"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3992.68896484375,5102.57568359375,-181
"7",-3999.07958984375,5092.63720703125,-181
"8",-4005.75708007812,5082.88134765625,-181
"9",-4012.64697265625,5073.26806640625,-181
"10",-4019.69384765625,5063.76611328125,-181
"11",-3954.26268503892,5163.85866880433,-183.325604950401
"12",-4026.48599884394,5038.63736448496,-181.448700234141
"13",-4066.41146385711,4984.55198919232,-181.230796452184
"14",-4055.60115876787,5003.24380419312,-181.561132774723
"15",-4064.53942701601,4995.57067713625,-181.157308129839
"16",-4100.62393948562,4939.94344524569,-181.286671297602
"17",-4145.42985034383,4890.73541497933,-181.182489169364
"18",-4142.90327157321,4895.31360105373,-181.078307041125
"19",-4140.37669280259,4899.89178712813,-180.974124912886
"20",-4137.85011403197,4904.46997320253,-180.869942784647
"21",-4135.32353526134,4909.04815927693,-181.350541375508
"22",-3924.59524010678,5062.42043825136,-181.714968629091
"23",-3946.43421492574,5215.79271722579,-181.411702704355
"24",-4081.32231652117,4994.29585062478,-181.065451178911
"25",-4034.27729922244,5050.07607742425,-181.916703648925
"26",-3987.23228192371,5063.11938634418,-182.76795611894
"27",-3940.18726462498,5017.64050962907,-183.619208588954
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4197.61376953125,4842.43115234375,-160.100784301758
"710",-4204.79052734375,4833.02294921875,-155.622894287109
"810",-4211.90625,4823.56884765625,-151.149002075195
"91",-4218.95947265625,4814.06787109375,-146.758071899414
"101",-4225.94873046875,4804.52001953125,-142.37141418457
"111",-4220.2691823094,4806.71198210206,-146.003582775547
"121",-4219.53146685695,4795.07768995005,-143.787071225068
"131",-4222.40933034913,4787.50170227895,-141.58266813902
