"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3992.68896484375,5102.57568359375,-181
"7",-3999.07958984375,5092.63720703125,-181
"8",-4005.75708007812,5082.88134765625,-181
"9",-4012.64697265625,5073.26806640625,-181
"10",-4019.69384765625,5063.76611328125,-181
"11",-4032.40907711128,4967.08828920571,-181.133098557599
"12",-3994.60538141097,5000.747607701,-181.227210724814
"13",-3985.81534230685,5009.84667549953,-183.171532351098
"14",-3975.85338060235,5042.18146460161,-182.892628375954
"15",-3953.16353514278,5075.63614240893,-181.141422225902
"16",-4014.87756859139,4959.4968254361,-181.081319107605
"17",-4014.73080712847,4963.35888513262,-181.115347648169
"18",-4102.06064016525,4907.25617711386,-180.977003717104
"19",-4077.4864899319,4931.21907686934,-181.425540823723
"20",-4122.15174905616,4927.17588536284,-183.58015701296
"21",-4143.29668766132,4928.91229251831,-183.683811061338
"22",-4112.07520875688,4968.67161397196,-181.523798520209
"23",-4126.27285577178,4916.99298336784,-181.413280610996
"24",-4129.84122448112,4911.81614234407,-181.145537453651
"25",-4126.6582939418,4902.5231125781,-181.156260748602
"26",-4123.47536340248,4893.23008281213,-181.009307922549
"27",-4123.47536340248,4894.75807454085,-181.009307922549
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4197.61376953125,4842.43115234375,-160.100784301758
"710",-4204.79052734375,4833.02294921875,-155.622894287109
"810",-4211.90625,4823.56884765625,-151.149002075195
"91",-4218.95947265625,4814.06787109375,-146.758071899414
"101",-4225.94873046875,4804.52001953125,-142.37141418457
"111",-4213.93729955779,4791.81185870123,-164.8608747041
"121",-4218.16108098617,4786.8276512429,-156.874238512494
"131",-4265.58888259716,4613.00479668718,-98.8519541012474
