"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3992.68896484375,5102.57568359375,-181
"7",-3999.07958984375,5092.63720703125,-181
"8",-4005.75708007812,5082.88134765625,-181
"9",-4012.64697265625,5073.26806640625,-181
"10",-4019.69384765625,5063.76611328125,-181
"11",-4132.27280811819,5021.89871582023,-181.060236770993
"12",-4136.78224052923,4934.81846277761,-181.120473541986
"13",-4141.29167294026,4929.41304097398,-181.180710312979
"14",-4133.28856908145,4964.43792006209,-183.357585030019
"15",-4109.56052123413,5007.27098422444,-182.563642282022
"16",-4080.28128219701,5017.88177269715,-181.769699534024
"17",-4061.50589589837,5030.40829629828,-180.975756786026
"18",-4043.44267861701,5044.01278148166,-182.767518932157
"19",-4040.00807221314,5020.73849392544,-181.507809250868
"20",-4003.97259151309,5028.02489341237,-180.983394042033
"21",-4043.32205785718,5022.08390379997,-181.037643386198
"22",-4066.09293689945,5000.97689145321,-181.053614469088
"23",-4049.92327627657,5049.93413857731,-181.413347527298
"24",-4007.54311727624,5073.04504943642,-181.477385244141
"25",-4025.3223922392,5050.27556658687,-181.418089748764
"26",-4054.58223508254,4988.93396558716,-181.124338562652
"27",-4067.58708630611,4997.19613563045,-181.411034477119
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4197.61376953125,4842.43115234375,-160.100784301758
"710",-4204.79052734375,4833.02294921875,-155.622894287109
"810",-4211.90625,4823.56884765625,-151.149002075195
"91",-4218.95947265625,4814.06787109375,-146.758071899414
"101",-4225.94873046875,4804.52001953125,-142.37141418457
"111",-4201.31261937908,4841.82448633566,-168.558713242157
"121",-4192.38894556949,4855.20368749096,-171.716923680042
"131",-4194.54777100918,4851.32854193879,-166.319235636074
