"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3992.68896484375,5102.57568359375,-181
"7",-3999.07958984375,5092.63720703125,-181
"8",-4005.75708007812,5082.88134765625,-181
"9",-4012.64697265625,5073.26806640625,-181
"10",-4019.69384765625,5063.76611328125,-181
"11",-3960.23023650604,5027.47672229304,-180.76259644646
"12",-4083.2578913211,4931.40588486964,-180.742195726111
"13",-4066.08402652563,4917.88925141699,-180.721795005763
"14",-4022.72201919907,4944.09784413729,-180.701394285414
"15",-3987.78889609648,4967.06738851367,-180.920125045527
"16",-4089.67832069224,4912.46405626784,-180.931909346071
"17",-4088.33289462932,4931.87820253229,-180.943693646616
"18",-4058.2431429012,4949.80840952151,-180.955477947161
"19",-4136.21196687723,4957.69645274442,-183.447798067385
"20",-4145.84048172733,4971.21875685012,-180.525909143855
"21",-3958.5123297916,5034.25266418431,-183.539885228442
"22",-4045.58924623658,5097.28657151851,-183.646200635435
"23",-4109.80195322006,5160.3204788527,-182.866945863361
"24",-4109.80195322006,4981.36122361232,-181.184933090518
"25",-4109.80195322006,5001.37861977965,-181.161222504767
"26",-4109.80195322006,4971.94791978976,-181.137511919016
"27",-4109.80195322006,4967.80361338366,-181.113801333264
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4197.61376953125,4842.43115234375,-160.100784301758
"710",-4204.79052734375,4833.02294921875,-155.622894287109
"810",-4211.90625,4823.56884765625,-151.149002075195
"91",-4218.95947265625,4814.06787109375,-146.758071899414
"101",-4225.94873046875,4804.52001953125,-142.37141418457
"111",-4215.56644734629,4791.15961343411,-147.769042293276
"121",-4219.05950856074,4781.41251736328,-140.683375283851
"131",-4260.40750006309,4617.0239996828,-102.001263661351
