"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3992.68896484375,5102.57568359375,-181
"7",-3999.07958984375,5092.63720703125,-181
"8",-4005.75708007812,5082.88134765625,-181
"9",-4012.64697265625,5073.26806640625,-181
"10",-4019.69384765625,5063.76611328125,-181
"11",-3975.27981916567,5126.67901297691,-181.244680210995
"12",-4005.11542797641,5090.97843802743,-181.105818265082
"13",-4131.9653153037,4928.1080144474,-180.861855023221
"14",-4137.2284788512,4921.27348739166,-181.227213803742
"15",-4120.59649424814,4947.39621659037,-181.343562413864
"16",-4135.49189930056,4922.45199573924,-181.15244501218
"17",-4140.71560294756,4906.41379178075,-180.953161239471
"18",-4145.93930659455,4890.37558782227,-181.130371015672
"19",-4142.23687975227,4897.28130174288,-181.405392203675
"20",-4129.33375067352,4917.10452946098,-181.16661312157
"21",-4080.90822457912,5003.39823862279,-180.927834039466
"22",-4056.68680750476,5089.6919477846,-180.689054957361
"23",-4109.90582844235,5175.98565694641,-180.851444901736
"24",-4112.88613485088,5110.90581698641,-181.013834846111
"25",-4076.13085922721,5120.53664987956,-181.176224790487
"26",-4107.79406079164,5029.16634533921,-181.218880001542
"27",-4107.79406079164,4902.90982896053,-181.218880001542
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4197.61376953125,4842.43115234375,-160.100784301758
"710",-4204.79052734375,4833.02294921875,-155.622894287109
"810",-4211.90625,4823.56884765625,-151.149002075195
"91",-4218.95947265625,4814.06787109375,-146.758071899414
"101",-4225.94873046875,4804.52001953125,-142.37141418457
"111",-4335.91607407418,4560.25936562675,-57.7658821072711
"121",-4358.68774157753,4533.64874429975,-58.7195438059877
"131",-4329.67663092989,4597.71331694345,-83.8425750468604
