"","x","y"
"1",-456,931
"2",-462.351161,931.187305
"3",-467.635403,930.328742
"4",-471.418641,928.991466
"5",-474.342813,927.26599
"6",-476.720833,925.047844
"7",-478.506303,922.382322
"8",-479.70251,919.525714
"9",-480.590875,916.28934
"10",-481.159711,912.290731
"11",-507.780211055999,918.252631616427
"12",-512.381302772609,859.563620758815
"13",-507.356783355384,803.269692259421
"14",-490.664034575783,749.610421835767
"15",-418.839961878702,633.56165313447
"16",-436.527166835407,421.898470516241
"17",-454.214371792112,408.564053239908
"18",-480.552974419875,397.279738416596
"19",-444.518866378745,357.775612199612
"20",-408.484758337614,517.087494714745
"21",-372.450650296484,474.408932784946
"22",-336.416542255354,422.123064162659
"23",-300.382434214224,369.837195540373
"24",-565.025662509874,317.551326918086
"25",-573.536240514206,308.784015713672
"26",-570.231828451273,314.25159102752
"27",-536.976548379352,314.708703052551
"28",-318.172585458883,315.165815077582
"29",-276.719921261987,315.622927102613
"30",-290.36451206351,316.080039127644
"31",-252.86649074923,316.537151152674
"32",-277.334229894457,316.994263177705
"33",-301.801969039684,317.451375202736
"34",-326.269708184912,317.908487227767
"35",-350.737447330139,334.083442396949
"36",-375.205186475366,363.506194551624
"37",-399.672925620593,358.121769737451
"38",-450.91828256884,406.702960347865
"39",-521.859420236673,483.821444467378
"40",-461.229105068724,538.733147280204
"41",-400.598789900774,591.534135894645
"42",-339.968474732825,580.573533345304
"43",-279.338159564875,708.725708824628
"44",-218.707844396926,744.912252644899
"45",-277.233291170784,706.429523769755
"46",-325.508722460849,716.170626006468
"47",-381.291421310048,819.038511067999
"48",-428.123125363496,801.987398500921
"49",-416.127965824271,876.502331038756
"50",-409.786606433441,863.370827781706
"51",-367.618543444455,876.846716040468
"52",-402.990943672559,883.736335496478
"53",-423.145470894242,831.537212334258
"54",-227.249843110138,813.188595940553
"55",-199.94681613921,796.137397189414
"56",-197.256987032264,706.128327694004
"57",-284.352685520844,673.473834253387
"58",-332.880557700065,603.229669029745
"59",-405.714939457389,691.184998997415
"60",-273.472611210253,699.648518486143
"61",-266.584666873695,688.348029093541
"62",-564.766528889654,692.185109987402
"63",-532.388230933271,633.602291075722
"64",-532.458605692814,601.980670574332
"65",-405.185632040098,459.127932051227
"66",-378.036484776379,463.082120865601
"67",-394.619500748284,533.827978307108
"68",-342.677367228879,481.371973674573
"69",-352.819230216538,485.686405699405
"70",-408.443874343073,499.376348722537
"71",-411.594353336243,498.318797103805
"72",-400.709776849581,496.85071309229
"73",-343.672911389747,369.828905064622
"74",-400.396839620591,373.556310199578
"75",-359.155555673469,314.827229833613
"76",-360.450696964736,314.595428620445
"77",-327.097393239262,314.363627407276
"78",-315.112753805284,314.131826194108
"79",-292.449661746495,313.90002498094
"80",-280.64505971556,313.668223767772
"81",-219.617767623676,313.436422554604
"82",-229.331648943132,313.204621341436
"83",-221.085046979155,312.972820128268
"84",-171.323747557646,312.7410189151
"85",-169.886251116219,312.509217701932
"86",-172.786498419378,312.277416488764
"87",-146.463708063032,312.045615275596
"88",-171.641818896046,311.813814062428
"89",-197.933298486858,311.582012849259
"90",-354.541163725151,311.350211636091
"91",-439.115236715846,332.572397921603
"92",-372.220348017658,349.466893118707
"93",-420.381840864085,367.536144805818
"94",-420.381840864085,367.536144805818
"95",-413.260424864085,364.607818805818
"96",-404.998811864085,361.603888805818
"97",-396.535113864085,358.890784805818
"98",-387.513873864085,356.140921805818
