"","x","y"
"1",-456,931
"2",-462.351161,931.187305
"3",-467.635403,930.328742
"4",-471.418641,928.991466
"5",-474.342813,927.26599
"6",-476.720833,925.047844
"7",-478.506303,922.382322
"8",-479.70251,919.525714
"9",-480.590875,916.28934
"10",-481.159711,912.290731
"11",-489.821500491303,1086.3653762626
"12",-498.483289982606,1084.11147959632
"13",-507.145079473909,1081.85758293004
"14",-515.806868965213,1079.60368626376
"15",-524.468658456516,1077.34978959748
"16",-533.130447947819,1075.0958929312
"17",-541.792237439122,1072.84199626492
"18",-602.869286012738,1067.37448932512
"19",-592.018204198822,1061.90698238531
"20",-571.706833609041,1022.70091888589
"21",-549.400035405529,1014.90097032132
"22",-528.600142027141,1008.813015434
"23",-524.398599742387,968.310014948633
"24",-526.962221681624,957.047069733223
"25",-483.778367731991,888.049360324284
"26",-486.414859574608,812.412148141764
"27",-503.232866039995,813.607188620506
"28",-466.267776334834,707.609331118461
"29",-480.368669825468,704.527444967982
"30",-374.590880635449,597.204937066649
"31",-429.110544656468,361.507291087305
"32",-483.630208677488,494.254319951853
"33",-470.568824411577,482.230148945895
"34",-484.428580771966,483.060083037342
"35",-508.932328385692,511.157017801326
"36",-558.589892479551,563.684824165009
"37",-569.372797872546,602.549142337672
"38",-574.984368383639,648.876936895137
"39",-580.595938894733,668.259459294402
"40",-586.207509405827,677.801123603431
"41",-591.81907991692,656.289140138544
"42",-597.430650428014,664.055451274926
"43",-561.127129539064,668.742975126002
"44",-528.710045214965,672.806720017962
"45",-476.01668283035,619.384016715215
"46",-437.243327503768,631.190125035393
"47",-446.912461418719,612.972006270385
"48",-380.232530239087,449.141844504897
"49",-313.552599059455,462.100081643999
"50",-246.872667879823,528.521704452839
"51",-180.192736700191,558.328398334068
"52",-113.512805520559,586.586240102585
"53",-183.941068088196,616.138483696236
"54",-254.308661801437,617.264552761535
"55",-311.261199636601,610.998948071121
"56",-369.340833776234,648.069944933545
"57",-536.668420646173,756.709593145734
"58",-524.39857004314,818.62008221141
"59",-503.430118667671,653.139830802837
"60",-485.095350637413,659.508821739047
"61",-466.636276954708,607.68889439737
"62",-550.016893217491,667.48648605324
"63",-533.598083570922,669.530781787014
"64",-538.486730022052,693.153347529358
"65",-115.528985316418,455.413536739643
"66",-57.9602504776647,426.643283980367
"67",-65.7883469090006,449.289147389109
"68",-253.219801233557,479.172704132495
"69",-360.416738874941,518.426562893755
"70",-403.517121083203,496.416724970538
"71",-400.604350992244,480.773943091402
"72",-546.841023411562,524.17828974514
"73",-511.633247528301,535.678963921306
"74",-464.544608945467,550.89576002295
"75",-457.761888057469,620.573011585042
"76",-449.900395827449,596.018045255828
"77",-396.661401367691,505.922440220964
"78",-344.469177037735,509.576950859026
"79",-366.809655359875,540.195050735072
"80",-339.437374085752,494.985561511794
"81",-293.877731652532,405.989147601196
"82",-302.041170648867,427.075636538511
"83",-237.754206122194,418.025730403366
"84",-229.891183865597,398.194337374641
"85",-244.939172829786,413.241627340873
"86",-68.8008341643259,413.241627340873
"87",-84.4997074581492,413.241627340873
"88",-115.26053765621,413.241627340873
"89",-154.002512082834,413.241627340873
"90",-202.19090570581,413.241627340873
"91",-185.087693728532,413.241627340873
"92",-192.629723269678,413.241627340873
"93",-205.314095630444,413.241627340873
"94",-205.314095630444,413.241627340873
"95",-198.192679630444,410.313301340873
"96",-189.931066630444,407.309371340873
"97",-181.467368630444,404.596267340873
