"X","Y","Z"
-70.4746704101562,7302.736328125,-211.44938659668
-70.4745101928711,7222.736328125,-253.116058349609
-70.4743499755859,7142.736328125,-294.78271484375
-70.4743041992188,7121.19921875,-306
-70.4772033691406,7075.28271484375,-304
-70.4773559570312,7063.44921875,-304
-70.4769058227539,7051.61572265625,-304
-70.4770278930664,7039.7822265625,-304
-70.4766235351562,7027.94873046875,-304
-70.4770050048828,7016.115234375,-304
-70.4766159057617,7004.28173828125,-304
-70.4769973754883,6992.4482421875,-304
-70.4766082763672,6980.61474609375,-304
-70.4769897460938,6968.78125,-304
-70.4766006469727,6956.94775390625,-304
-70.4769821166992,6945.1142578125,-304
-70.4765930175781,6933.28076171875,-304
-70.4769744873047,6921.447265625,-304
-70.4765853881836,6909.61376953125,-304
-70.4769668579102,6897.7802734375,-304
-70.4765777587891,6885.94677734375,-304
-70.4769592285156,6874.11328125,-304
-70.4765701293945,6862.27978515625,-304
-70.4769515991211,6850.4462890625,-304
-70.4765625,6838.61279296875,-304
-70.4769439697266,6826.779296875,-304
-70.4765548706055,6814.94580078125,-304
-70.476936340332,6803.1123046875,-304
-70.4765472412109,6791.27880859375,-304
-70.4769287109375,6779.4453125,-304
-70.4765396118164,6767.61181640625,-304
-70.476921081543,6755.7783203125,-304
-70.4765319824219,6743.94482421875,-304
-70.4769134521484,6732.111328125,-304
-70.4765243530273,6720.27783203125,-304
-70.4769058227539,6708.4443359375,-304
-70.4765167236328,6696.61083984375,-304
-70.4768981933594,6684.77734375,-304
-70.4765090942383,6672.94384765625,-304
-70.4768905639648,6661.1103515625,-304
-70.4765014648438,6649.27685546875,-304
-70.4768829345703,6637.443359375,-304
-70.4764938354492,6625.60986328125,-304
-70.4768753051758,6613.7763671875,-304
-70.4764862060547,6601.94287109375,-304
-70.4768676757812,6590.109375,-304
-70.4764785766602,6578.27587890625,-304
-70.4768600463867,6566.4423828125,-304
-70.4764709472656,6554.60888671875,-304
-70.4768524169922,6542.775390625,-304
-70.4764633178711,6530.94189453125,-304
-70.4768447875977,6519.1083984375,-304
-70.4764556884766,6507.27490234375,-304
-70.4768371582031,6495.44140625,-304
-70.476448059082,6483.60791015625,-304
-70.4768295288086,6471.7744140625,-304
-70.4764404296875,6459.94091796875,-304
-70.4768218994141,6448.107421875,-304
-70.476432800293,6436.27392578125,-304
-70.4768142700195,6424.4404296875,-304
-70.4764251708984,6412.60693359375,-304
-70.476806640625,6400.7734375,-304
-70.4764175415039,6388.93994140625,-304
-70.4767990112305,6377.1064453125,-304
-70.4764099121094,6365.27294921875,-304
-70.4767913818359,6353.439453125,-304
-70.4764022827148,6341.60595703125,-304
-70.4767837524414,6329.7724609375,-304
-70.4763946533203,6317.93896484375,-304
-70.4767761230469,6306.10546875,-304
-70.4763870239258,6294.27197265625,-304
-70.4767684936523,6282.4384765625,-304
-70.4763793945312,6270.60498046875,-304
-70.4767608642578,6258.771484375,-304
-70.4763717651367,6246.93798828125,-304
-70.4767532348633,6235.1044921875,-304
-70.4763641357422,6223.27099609375,-304
-70.4767456054688,6211.4375,-304
-70.4763565063477,6199.60400390625,-304
-70.4767379760742,6187.7705078125,-304
-70.4763488769531,6175.93701171875,-304
-70.4767303466797,6164.103515625,-304
-70.4763412475586,6152.27001953125,-304
-70.4767227172852,6140.4365234375,-304
-70.4763336181641,6128.60302734375,-304
-70.4767150878906,6116.76953125,-304
-70.4763259887695,6104.93603515625,-304
-70.4767074584961,6093.1025390625,-304
-70.476318359375,6081.26904296875,-304
