"X","Y","Z"
-8.07560729980469,7389.146484375,-172.161743164062
-8.0754451751709,7309.146484375,-213.828414916992
-8.07528305053711,7229.146484375,-255.495086669922
-8.07512092590332,7149.146484375,-297.161743164062
-8.07508659362793,7132.17724609375,-306
-8.07798480987549,7086.2607421875,-304
-8.07814025878906,7074.42724609375,-304
-8.07769203186035,7062.59375,-304
-8.07781314849854,7050.76025390625,-304
-8.07740783691406,7038.9267578125,-304
-8.07779121398926,7027.09326171875,-304
-8.07740211486816,7015.259765625,-304
-8.07778549194336,7003.42626953125,-304
-8.07739639282227,6991.5927734375,-304
-8.07777976989746,6979.75927734375,-304
-8.07739067077637,6967.92578125,-304
-8.07777404785156,6956.09228515625,-304
-8.07738494873047,6944.2587890625,-304
-8.07776832580566,6932.42529296875,-304
-8.07737922668457,6920.591796875,-304
-8.07776260375977,6908.75830078125,-304
-8.07737350463867,6896.9248046875,-304
-8.07775688171387,6885.09130859375,-304
-8.07736778259277,6873.2578125,-304
-8.07775115966797,6861.42431640625,-304
-8.07736206054688,6849.5908203125,-304
-8.07774543762207,6837.75732421875,-304
-8.07735633850098,6825.923828125,-304
-8.07773971557617,6814.09033203125,-304
-8.07735061645508,6802.2568359375,-304
-8.07773399353027,6790.42333984375,-304
-8.07734489440918,6778.58984375,-304
-8.07772827148438,6766.75634765625,-304
-8.07733917236328,6754.9228515625,-304
-8.07772254943848,6743.08935546875,-304
-8.07733345031738,6731.255859375,-304
-8.07771682739258,6719.42236328125,-304
-8.07732772827148,6707.5888671875,-304
-8.07771110534668,6695.75537109375,-304
-8.07732200622559,6683.921875,-304
-8.07770538330078,6672.08837890625,-304
-8.07731628417969,6660.2548828125,-304
-8.07769966125488,6648.42138671875,-304
-8.07731056213379,6636.587890625,-304
-8.07769393920898,6624.75439453125,-304
-8.07730484008789,6612.9208984375,-304
-8.07768821716309,6601.08740234375,-304
-8.07729911804199,6589.25390625,-304
-8.07768249511719,6577.42041015625,-304
-8.07729339599609,6565.5869140625,-304
-8.07767677307129,6553.75341796875,-304
-8.0772876739502,6541.919921875,-304
-8.07767105102539,6530.08642578125,-304
-8.0772819519043,6518.2529296875,-304
-8.07766532897949,6506.41943359375,-304
-8.0772762298584,6494.5859375,-304
-8.07765960693359,6482.75244140625,-304
-8.0772705078125,6470.9189453125,-304
-8.0776538848877,6459.08544921875,-304
-8.0772647857666,6447.251953125,-304
-8.0776481628418,6435.41845703125,-304
-8.0772590637207,6423.5849609375,-304
