"","X","Y","Z"
"1969-12-31 19:00:01",-66.7011642456055,7300.45703125,-211.390426635742
"1969-12-31 19:00:02",-66.7010040283203,7220.45703125,-253.057098388672
"1969-12-31 19:00:03",-66.7008438110352,7140.45703125,-294.723754882812
"1",-66.7008438110352,7140.45703125,-294.723754882812
"2",-66.700798034668,7118.806640625,-306
"3",-66.1024780273438,7072.89453125,-304
"4",-65.6515197753906,7061.07177734375,-304
"5",-65.0240097045898,7049.25830078125,-304
"6",-64.2638702392578,7037.451171875,-304
"7",-63.4041481018066,7025.64990234375,-304
"8",-62.4696578979492,7013.85400390625,-304
"9",-61.4790420532227,7002.0625,-304
"10",-60.4462699890137,6990.2744140625,-304
"11",-60.6089546632678,7000.45368731318,-303.990704135324
"12",-60.2664705650237,6998.66656576766,-304.019090704186
"13",-63.1580400136164,6984.08871389795,-304.015834245599
"14",-62.6174033865928,6981.72007556166,-304.012872519642
"15",-62.034541095667,6976.91280649284,-304.010264940098
"16",-61.3527325324264,6971.70317953199,-304.007701547989
"17",-60.591731684394,6965.96573055331,-304.006296428997
"18",-59.7631681422005,6959.81389829011,-304.005861806387
"19",-58.853731969873,6953.40561604802,-304.006141298545
"20",-57.9075004793772,6946.25077499128,-304.006263866763
"21",-56.9708656203872,6938.86489584248,-304.006315904687
"22",-56.0056267317866,6928.09293940558,-304.006367829294
"23",-55.0309719622762,6921.0065524208,-304.006379921544
"24",-54.0381660040267,6912.98870864277,-304.006374918939
"25",-53.0377677666425,6903.99778791557,-304.006269239876
"26",-52.0269326249551,6895.17667081628,-304.00624745365
"27",-51.0005802153137,6885.89278722533,-304.006217370431
"28",-44.7584924381317,6750.53941669686,-304.006175684375
"29",-43.9538842782527,6776.46782086962,-304.006130064467
"30",-43.1565732039807,6774.88757825303,-304.005763848693
"31",-31.3582763131539,6519.71127373701,-304.005776463655
"32",-29.9281465729633,6573.87398661504,-304.005786184657
"33",-29.9282413530173,6592.2743698144,-304.005330817399
"34",-35.166054485845,6651.35954784556,-304.005421355337
"35",-36.0985268481374,6642.52664042078,-304.005559101922
"36",-38.1358939647616,6683.87155264864,-304.005192576954
"37",-37.9810733966372,6671.15273355156,-304.005312010992
"38",-37.6697534568138,6677.57049714407,-304.005464762203
"39",-39.5469043339608,6657.11521101123,-304.005566987932
"40",-38.7701350421718,6646.854477766,-304.005617596608
"41",-36.526936188956,6564.01965339728,-304.005733698843
"42",-35.5099038150418,6598.478045936,-304.005384066528
"43",-34.3721399615218,6612.34720747101,-304.005496802399
"44",-33.1656750246596,6617.21370283211,-304.005542341782
"45",-31.9006391898802,6622.21925457681,-304.005591376173
"46",-30.6220932337744,6571.14722312348,-304.004335460125
"47",-29.3317587533016,6580.76713779574,-304.004662330109
"48",-28.0461441665676,6578.18822028142,-304.004921900386
"49",-24.3644794299899,6599.70129092821,-304.005079731613
"50",-23.2230798802295,6582.06657108397,-304.004879194058
"51",-22.0977604357023,6577.33748695391,-304.005233848892
"52",-21.0155891869954,6481.55560361014,-304.005534125844
"53",-20.0012646504609,6501.70317305886,-304.005691897409
"54",-19.0328993229172,6500.67762086049,-304.005675920616
"55",-17.9837663965373,6476.82233191856,-304.005748275264
"56",-17.0170474280007,6481.94594310946,-304.005791093225
"57",-16.0389161558135,6481.95323648132,-304.005803648866
"58",-13.9805703774574,6459.48213802633,-304.005784834763
"59",-13.8978856964588,6483.64506029181,-304.005780163419
"60",-12.8921446232186,6471.7901569001,-304.005779395244
"61",-11.8778033703573,6456.10420458171,-304.005779434662
"62",-10.8230530543417,6414.60999641819,-304.004963680381
"63",-9.770704935742,6420.35005594607,-304.005118097988
"64",-8.69844534968072,6416.20354026831,-304.004988716776
"65",-7.79251659551566,6410.31872041897,-304.004814375454
"66",-10.7900168135006,6370.04208585104,-304.005035262627
"67",-9.44516414468183,6266.50885258159,-304.005338587266
"68",-10.9146937800786,6270.5479319411,-304.005561567955
"69",-9.32085021682485,6279.46357569583,-304.005694681285
"70",-7.67248852884336,6282.24109914293,-304.005775939355
"71",-5.94910307656825,6280.14741746036,-304.005803189194
"72",-4.1848045868436,6280.69165874766,-304.005810148799
"73",-4.07391427637403,6265.7479896542,-304.005810450288
"74",-2.24543062310845,6271.60686981975,-304.005793781155
"75",-0.450002439752242,6265.18119535462,-304.005785463058
"76",1.3242717343763,6258.23365136714,-304.005787640327
"77",3.06610305363286,6255.94896650442,-304.005533808961
"78",4.75239657930183,6256.34000374551,-304.00557724885
"79",6.38195588441857,6254.3193401358,-304.005612104656
"80",7.94980421180771,6250.66576321035,-304.005642419278
"81",9.4581458141047,6269.37049786852,-304.005641390634
"82",10.9107803762929,6250.90297815074,-304.004762168632
"83",11.9374825437045,6291.77665883791,-304.004961623508
"84",13.5446303510552,6270.54037656049,-304.00513747441
"85",9.77871048521484,6302.27375326028,-304.005306840449
"86",11.33375799774,6273.71038422773,-304.00534853945
"87",12.0055108336757,6247.09715665558,-304.0055844924
"88",13.6680196439154,6230.30971713979,-304.005736504949
"89",15.3482965544756,6206.94812097181,-304.005268005624
"90",17.0615721789058,6101.84401794256,-304.00530994793
"91",18.7692536495839,6113.02040830506,-304.005394208605
"92",18.0806425685426,6086.68206364537,-304.005310197521
"93",19.862229185155,6080.84312716196,-304.005368000724
"94",24.4770717352337,6099.25374185903,-304.005468377534
"95",26.0614539447059,6080.6160946873,-304.015117694969
"96",27.611801173025,6067.47315879231,-304.013402845664
"97",29.0635839668743,6058.06018985975,-304.011942447308
"98",30.4457707985093,6024.6681095311,-304.009453014644
"99",31.761954372777,6012.69418792166,-304.009281589774
"100",33.0211127652824,6006.50321530703,-304.006279544059
"101",34.2412730185993,5997.39527676648,-304.005073621195
"102",35.4205875445036,6010.29928055367,-304.004283578591
"103",36.5730570187357,5999.66442705805,-304.004954370896
"104",37.7091719867466,5990.35285113158,-304.00519721788
"105",38.8369522942935,5979.97109025015,-304.005561540832
"106",39.9513476021056,5968.93126096189,-304.005664375132
"107",41.0732823604409,5955.87283396057,-304.005714218659
"108",42.202724775524,5946.14694361287,-304.005707072209
"109",58.5013710146391,5774.47230559147,-304.005592085372
"110",58.8519548039196,5807.80229240594,-304.005295438039
"111",59.1739943936484,5808.38025392232,-304.005389064467
"112",59.245641135216,5715.78184065032,-304.005120063161
"113",59.1643281107022,5738.7654802725,-304.005223404899
"114",58.984766217904,5732.81980515531,-304.005341779601
"115",58.7879612663603,5738.48632102697,-304.005489369124
"116",58.6369368134289,5740.58366032209,-304.005574184313
"117",58.5562766993163,5792.09791302876,-304.00565992276
"118",59.6412594847757,5772.0257904732,-304.00570265282
"119",59.7226475694407,5772.46789462663,-304.005750979698
"120",59.9244363635038,5770.66067471985,-304.005750544498
"121",60.223432539568,5761.73431964074,-304.005753900148
"122",60.6137741021335,5762.49480126021,-304.005761850608
"123",61.0937042973077,5759.1834127204,-304.00577162763
"124",61.6720712958178,5747.93738368479,-304.005782061744
"125",61.8063393844788,5740.8312883675,-304.005792699274
"126",65.8039816893938,5457.9392996873,-304.004617039988
"127",62.6733642347263,5520.43468833593,-304.004898832357
"128",69.3973092386971,5403.75791567387,-304.005060174773
"129",69.9208508116189,5417.09380383779,-304.005223111101
"130",70.3358763217258,5447.25147302503,-304.004856077884
"131",70.6994317327612,5467.25520999022,-304.005170859063
"132",71.0012214191037,5485.56284207574,-304.005415011572
"133",71.2592827565985,5501.22728864907,-304.005424739097
"134",87.947882081886,5343.70289696203,-304.005277226944
"135",87.2374492796891,5389.30437140249,-304.005427655019
"136",97.3924534825793,5308.40914227276,-304.005437939086
