"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-15.6045,5
-15.5014,5
-15.5014,5
-14.99815,5
-14.99815,5
-14.5916,5
-14.5916,5
-14.13645,5
-13.99035,5
-13.99035,5
-13.5998,5
-13.489,5
-13.489,5
-13.0542,5
-12.90725,5
-12.58085,5
-12.58085,5
-12.22725,5
-12.09515,5
-11.8283,5
-11.8283,5
-11.31996,4.997412
-11.31996,4.997412
-11.31996,4.997412
-10.83062,4.989366
-10.83062,4.989366
-10.32829,4.97309
-10.32829,4.97309
-9.958189,4.952889
-9.819205,4.944282
-9.819205,4.944282
-9.383571,4.905019
-9.308311,4.897857
-8.956279,4.854838
-8.83211,4.838422
-8.832111,4.838422
-8.478348,4.78034
-8.314309,4.750951
-7.941671,4.671321
-7.833741,4.647165
-7.83374,4.647165
-7.431396,4.541649
-7.342018,4.517436
-7.154787,4.463482
-6.893021,4.382186
-6.893021,4.382186
-6.527277,4.258471
-6.375842,4.2056
-6.375841,4.2056
-5.93224,4.040582
-5.697216,3.949376
-5.697216,3.949376
-5.30587,3.792416
-5.30587,3.792416
-4.926126,3.635334
-4.817223,3.590033
-4.817223,3.590033
-4.382824,3.407992
-4.382824,3.407992
-4.051302,3.268948
-3.909425,3.209443
-3.909426,3.209443
-3.584174,3.073028
-3.584175,3.073028
-3.152367,2.891922
-3.152367,2.891922
-2.747163,2.721974
-2.668961,2.689176
-2.367594,2.562779
-2.194363,2.490124
-2.194363,2.490124
-1.876996,2.357016
-1.742772,2.300721
-1.428772,2.169025
-1.301005,2.115438
-1.301004,2.115438
-0.8929418,1.944291
-0.8306495,1.918165
-0.5108505,1.782848
-0.3365741,1.708559
-0.3365746,1.708559
-0.04548603,1.582027
0.1001557,1.517987
0.1001549,1.517987
0.5430302,1.315429
0.5430298,1.315429
0.8791111,1.152826
1.053955,1.066375
1.053955,1.066375
1.455758,0.8612161
1.455757,0.8612161
1.779823,0.6913209
1.884162,0.6363145
1.884161,0.6363145
2.336899,0.3954977
2.336899,0.3954977
2.686118,0.2095277
2.775664,0.1618425
2.775663,0.1618425
3.212,-0.07052021
3.212,-0.07052021
3.587301,-0.2703798
3.66162,-0.3099569
3.89464,-0.4340466
4.084453,-0.535128
4.084454,-0.535128
4.341392,-0.6719557
4.52185,-0.7680547
4.729773,-0.8791685
4.965998,-1.006485
5.149808,-1.10648
5.369704,-1.227921
5.369703,-1.227921
5.59291,-1.353585
5.757774,-1.447931
5.961659,-1.567383
6.185286,-1.70235
6.185286,-1.70235
6.418885,-1.848404
6.625777,-1.982318
6.782109,-2.086384
7.00053,-2.238199
7.19372,-2.378142
7.193718,-2.378142
7.40495,-2.53874
7.581275,-2.678344
7.745709,-2.813577
7.916835,-2.960047
8.097202,-3.12064
8.288848,-3.298041
8.288849,-3.298041
8.479765,-3.481174
8.668825,-3.668434
8.819096,-3.820796
8.955196,-3.961489
8.955196,-3.961489
9.15995,-4.178489
9.329075,-4.360898
9.473779,-4.518966
9.640288,-4.702956
9.793486,-4.873571
9.793488,-4.873571
9.969973,-5.071186
10.15458,-5.278233
10.30573,-5.447736
10.47786,-5.640789
10.60521,-5.783609
10.60521,-5.783609
10.79261,-5.993791
10.91497,-6.131013
11.07396,-6.309324
11.25339,-6.510549
11.25339,-6.510549
11.43261,-6.71155
11.6113,-6.911954
11.73439,-7.049998
11.91807,-7.256
12.08485,-7.443043
12.08485,-7.443043
12.23134,-7.606913
12.39856,-7.792822
12.5537,-7.963838
12.70419,-8.128805
12.87117,-8.311292
12.87117,-8.311292
13.03953,-8.49529
13.19267,-8.662652
13.40494,-8.894642
13.51933,-9.019656
13.69011,-9.20631
13.69012,-9.20631
13.83725,-9.367106
14.01074,-9.556712
14.18379,-9.745838
14.36791,-9.947063
14.3679,-9.947063
14.53161,-10.12597
14.69781,-10.30761
14.84055,-10.46361
15.01934,-10.65901
15.15786,-10.8104
15.15786,-10.8104
15.35326,-11.02394
15.51186,-11.19728
15.68508,-11.38659
15.74464,-11.38594
15.84221,-11.39789
15.78592,-11.1831
15.95973,-11.3424
15.94794,-11.14983
15.94558,-11.11131
15.94511,-11.10361
15.94501,-11.10207
15.945,-11.10176
15.94499,-11.1017
15.94499,-11.10169
15.94499,-11.10168
15.94499,-11.10168
