"","X","Y","Z"
"1",4855.8916015625,5601.388671875,-47.6270027160645
"2",4879.38720703125,5512.7841796875,-89.2936706542969
"3",4902.8828125,5424.1796875,-130.960342407227
"4",4904.5966796875,5417.7158203125,-134
"5",4918.091796875,5367.75634765625,-132
"6",4921.28125,5356.361328125,-132
"7",4924.53173828125,5344.98388671875,-132
"8",4927.82861328125,5333.619140625,-132
"9",4931.15966796875,5322.2646484375,-132
"10",4934.5166015625,5310.91748046875,-132
"11",4900.41525366149,5416.43005528886,-131.528416740972
"12",4980.59949425779,5180.54310328778,-135.968516447929
"13",4967.72970746732,5209.5454147108,-131.526138512591
"14",4996.75201170245,5113.6520843218,-132.452622743635
"15",4964.68777284691,5141.08989230727,-146.590639257212
"16",4943.39263056124,5283.77597032016,-139.041736785938
"17",4922.09748827557,5426.46204833306,-131.492834314664
"18",4900.8023459899,5569.14812634596,-144.996269633203
"19",4879.50720370423,5711.83420435885,-158.499704951741
"20",4862.10339636822,5683.93440307357,-37.0495114900627
"21",4912.89870841361,5656.03460178829,-132.958787844503
"22",4984.09054190782,5308.57483913667,-132.544737791312
"23",5000.66878827822,5174.10776538692,-135.300055585071
"24",5010.05194436084,5029.32259016719,-158.219677286893
"25",5006.91339249408,5043.7006468761,-135.604331507804
"26",4996.99934244992,5073.7103084908,-130.470408217831
"27",4989.13494710008,5150.23729465051,-120.434503219056
"28",4978.50441476279,5182.84048921881,-130.282656190982
"29",4963.05863715731,5226.79205028501,-132.925431487923
"30",4943.41600483199,5281.47625625005,-132.102226127086
"31",5021.24373133903,5058.80156697244,-132.856425545859
"32",4993.78376603606,5136.67928939589,-133.078757517175
"33",5007.23562835435,5086.97510519168,-143.783677593639
"34",5017.69052970207,4988.42049262485,-159.345324095058
"35",5028.1454310498,5023.10466629794,-137.491659133941
"36",5027.03076171875,5005.10595703125,-132
"37",5030.4658203125,4993.7822265625,-130.796569824219
"38",5033.90087890625,4982.45849609375,-128.604873657227
"39",5037.33544921875,4971.134765625,-125.77515411377
"40",5040.77001953125,4959.81103515625,-122.55736541748
"41",5044.20458984375,4948.4873046875,-119.648254394531
"42",5047.64013671875,4937.16357421875,-116.763664245605
"43",5051.07568359375,4925.83984375,-113.900344848633
"44",5054.51123046875,4914.51611328125,-111.037017822266
"45",5057.94677734375,4903.1923828125,-108.173690795898
"46",5046.31663084471,4969.60598347619,-124.530793808923
"47",5049.79255947207,4961.81155745043,-122.817432817537
"48",5046.92817253041,4984.41554287246,-127.080995667535
"49",5047.61277101454,4985.79673279507,-123.926920265783
"50",5068.74341743247,4930.16712258298,-109.665065447784
"51",5068.24451184715,4919.59742694434,-106.455331486297
"52",5066.56862697406,4918.28405758732,-104.750006143647
"53",5084.88925573971,4904.99654304624,-91.7565318321449
"54",5086.58127333631,4888.41598990187,-86.9904904976207
"55",5117.80264058694,4808.78795702137,-64.1330209434821
"56",5121.22801277283,4746.12277488793,-55.2494142420761
"57",5114.29873239821,4785.37489254409,-62.2413184041989
"58",5137.12333488458,4633.91586139629,-29.4551389572946
"59",5143.66625970998,4615.76316685972,-22.7320427356631
"60",5153.76355154055,4610.29976928792,-8.50377831505473
"61",5149.30469996722,4622.54044012311,-11.2521349184909
"62",5159.79732367575,4521.26614017881,9.95726604718805
"63",5156.48954268518,4512.09739621053,7.52303848092559
"64",5161.19896771252,4508.5845323466,8.30774613746744
"65",5151.63667766508,4563.21042212549,-5.42224975330395
"66",5144.23202766449,4610.33388878602,-13.646837965151
"67",5157.83909845867,4536.23394957499,-6.4125485132941
"68",5151.02007502147,4567.60976944162,-18.8039105078892
"69",5163.60192050022,4468.02012018127,2.22832185788414
"70",5156.84715869405,4502.13577626715,-4.08394880382669
"71",5155.1700687616,4502.32744300874,-6.34038271722252
"72",5160.27412731756,4479.51642864012,5.63806692326044
"73",5156.38337184454,4515.74677119236,2.61132145104972
"74",5149.77391600383,4567.24739922199,-3.25002585647688
"75",5162.57782328076,4462.73795520667,17.1177518443034
"76",5177.43359610193,4257.88152162647,41.666375528199
"77",5173.06024446688,4299.98258794329,49.9386828297451
"78",5180.48282854567,4203.74819742503,74.6747740487999
"79",5183.48266567341,4146.15201545546,85.162464373455
"80",5178.89791077798,4196.75451618552,74.9258347612801
"81",5173.52999985701,4256.79882592418,63.2865943608639
"82",5162.51355239937,4750.85479571192,44.8866292902688
"83",5159.08921708413,4773.95767060756,35.3844957062135
"84",5161.91037685964,4776.14775409089,32.8820721045078
"85",5160.22040585728,4781.34233107037,27.76399790174
"86",5164.65036343084,4666.70702247864,42.1730665688877
"87",5159.13359958514,4677.45521132414,25.8975298502808
"88",5156.66839141169,4675.94265079907,15.932582840221
"89",5173.39539023079,4482.14688765076,78.2724316140132
"90",5181.62342862441,4300.74710338822,87.5706901240446
"91",5172.20869621912,4358.20994777932,53.9994387076828
"92",5170.11009105541,4368.12625200763,43.1927689037991
"93",5167.86039426719,4376.39410109496,42.7196803522565
"94",5171.69435383767,4386.30200709801,45.1378534697937
"95",5167.074955017,4423.74938556677,45.1192130524338
"96",5162.90258087683,4447.84163062598,38.5185034274479
