"x","y"
100,-300
94.825855,-302.127262
79.77302205217,-307.908490484847
87.0844794664565,-308.247446743786
83.681916370134,-308.846425081559
74.5557333339625,-306.415193637344
82.692497699066,-300.013492146942
74.7104090163491,-304.945946331653
71.0513783330621,-304.201435614561
71.657561247705,-299.464350206133
69.7684094780103,-297.973045072836
63.7289535499554,-297.054483517757
62.5219640182264,-299.535229147125
79.5820899501444,-281.577482254126
67.7861259123167,-281.305507716673
66.6649756848566,-234.9282820042
65.5438254573966,-251.600099269173
62.8282912921172,-263.865258903226
63.0667524585043,-265.305906673279
71.3958770615555,-251.830011590532
68.3499719786647,-244.593660270596
68.5851667317007,-232.994926997448
71.0985352897972,-230.044309400086
70.2434023923809,-211.965828914398
69.3882694949646,-217.44232280723
75.1140028371976,-217.835788560407
75.1140028371976,-217.835788560407
80.7195718371976,-211.356829560407
80.5987176970759,-214.62664192435
84.8961907134428,-210.051865572089
88.1391999169611,-206.06509499888
94.7444812160599,-200.673095764172
105.122763029584,-190.029622852927
122.87437944579,-184.979357804855
129.844153393836,-175.784355176911
123.872668784571,-178.007460345265
128.106681207241,-169.964729656569
118.763357132381,-169.112931542165
140.956934511383,-161.615040595399
157.798717882602,-154.440820725715
160.392334362531,-157.589692136084
166.723746923049,-157.922083970802
184.618555309599,-149.033211953512
181.463813979582,-146.04039299335
182.46632877755,-142.945742222053
194.467696134377,-133.172259803677
204.034783223366,-125.483058930608
205.341437643381,-124.244693618484
211.775703806966,-127.302270921812
217.048440391155,-130.173894851025
215.80433322445,-128.471759886527
225.091943968456,-118.961437659047
236.4225129176,-109.546507696522
190.672050452611,-155.390547346438
219.379493537838,-127.975603662655
306.158121905104,-66.8346163641987
306.835166161837,-74.3127227295252
286.965412053817,-80.0715944931387
283.842403035211,-74.7051152642683
292.037227192289,-73.4593315053813
307.001112565337,-67.8762640999538
304.596740832328,-69.8723074168087
327.225120892419,-72.371483198164
321.730604124667,-66.9228851510388
324.902277734224,-50.134604212545
332.246168848385,-43.4387339703524
327.809154959863,-48.4081223266348
