"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16.2434928442253,5.13491279497524
-15.790485284441,4.97806113857488
-15.7120702237193,5.00475744770306
-15.7264767514972,5.01988328260769
-15.9541927187205,5.0502453274698
-15.8665774803217,5.07139253426479
-15.6969674069779,4.99886145231052
-16.0338635956012,5.17418700290512
-16.1055476863061,5.0260651989264
-16.461963481662,5.17903822925065
-16.4536296454787,5.18414773951281
-16.413608684921,5.14155705581638
-16.5689786082406,5.04604317552945
-16.5520960361046,4.95724257166207
-16.7687033180372,5.07509304572149
-16.8356666648641,5.07168690570481
-16.7751276904388,5.08590620191483
-17.128841604397,5.10003908376241
-17.1127083964925,5.09825038426676
-17.2322598696599,5.17644666709483
-17.2709179297726,5.23727052135334
-17.1828408206446,5.22784985479146
-17.2618481789652,5.22735303921479
-17.1663254276042,5.19134009861285
-17.1622821070935,5.2302146140657
-17.0607883172677,5.07651481415528
-17.2412657346429,5.11193263153704
-17.3269988872165,5.11707547934375
-17.266600339908,5.11877398450545
-17.1977977484678,5.14168436210158
-17.1147020435404,5.09426797951406
-17.2912547812215,5.14739625217827
-17.2721287123083,5.18090722136716
-17.1803941403189,5.16872308856548
-16.3173719870113,5.08581619619681
-16.0845215067236,5.02940580941314
-15.5263886452236,4.69899224326451
-15.3780180490774,4.6402589009254
-15.2397095612441,4.62038231189355
-14.8084173006104,4.56555892428267
-14.9079851887767,4.60108195555172
-14.8723477054055,4.51364768393453
-15.1073654715346,4.62200831285479
-15.3433801775639,4.73658800101869
-15.3801612080392,4.8254118405582
-14.8745999638028,4.53694960847522
-14.8945076531687,4.48154405011467
-15.0072950562734,4.56993573462004
-15.2426835731505,4.66932636537283
-15.3660073451093,4.77551021475377
-15.2534057531488,4.6447775991606
-15.4052242529205,4.67463707917322
-15.4480852730492,4.71895318853623
-15.5900511108691,4.57255296670006
-15.6796179813834,4.54324723311804
-15.5558190082897,4.43936650147631
-15.5785840291547,4.42752578086384
-15.5926691509854,4.46384797228392
-15.2079730544751,4.14713465841835
-15.0893656644993,4.1157727362662
