"X","Y","Z"
-3935.27514648438,5379.62890625,-98.9528503417969
-3952.87719726562,5289.66796875,-140.619522094727
-3970.4794921875,5199.70703125,-182.286193847656
-3970.78100585938,5198.166015625,-183
-3983.33081054688,5147.96826171875,-181
-3987.3505859375,5136.875,-181
-3992.06079101562,5126.0771484375,-181
-3997.31469726562,5115.51025390625,-181
-4002.99243164062,5105.1513671875,-181
-4009.00537109375,5094.97509765625,-181
-4015.28833007812,5084.9580078125,-181
-4021.79296875,5075.080078125,-181
-4028.48388671875,5065.3251953125,-181
-4035.33447265625,5055.6806640625,-181
-4042.32495117188,5046.1357421875,-181
-4049.4404296875,5036.68310546875,-181
-4056.65454101562,5027.3046875,-181
-4063.9423828125,5017.98291015625,-181
-4071.28515625,5008.7041015625,-181
-4078.66918945312,4999.45751953125,-181
-4086.083984375,4990.2353515625,-181
-4093.52172851562,4981.03173828125,-181
-4100.9765625,4971.84228515625,-181
-4108.4443359375,4962.6630859375,-181
-4115.921875,4953.49169921875,-181
-4123.40673828125,4944.32666015625,-181
-4130.89697265625,4935.166015625,-181
-4138.3916015625,4926.0087890625,-180.445556640625
-4145.8896484375,4916.85400390625,-179.353912353516
-4153.39013671875,4907.701171875,-178.262222290039
-4160.892578125,4898.5498046875,-177.170501708984
-4168.39599609375,4889.39990234375,-176.171279907227
-4175.90087890625,4880.2509765625,-175.17204284668
-4183.40625,4871.10205078125,-171.677871704102
-4190.912109375,4861.9541015625,-167.181259155273
-4198.4189453125,4852.806640625,-162.684616088867
-4205.92626953125,4843.65966796875,-158.187942504883
-4213.43359375,4834.5126953125,-153.691268920898
-4220.94091796875,4825.36572265625,-149.194595336914
-4228.44775390625,4816.21826171875,-144.77848815918
-4235.95458984375,4807.07080078125,-140.362380981445
-4243.4619140625,4797.923828125,-135.946258544922
-4250.96923828125,4788.77685546875,-131.530136108398
-4258.4765625,4779.6298828125,-127.11400604248
-4265.9833984375,4770.482421875,-122.697906494141
-4273.49072265625,4761.33544921875,-118.281776428223
-4280.99755859375,4752.18798828125,-113.865676879883
-4288.5048828125,4743.041015625,-109.449546813965
-4296.01220703125,4733.89404296875,-105.033416748047
-4303.51953125,4724.7470703125,-100.617294311523
-4311.02587890625,4715.599609375,-96.1511535644531
-4318.53271484375,4706.4521484375,-91.6849899291992
-4326.03955078125,4697.3046875,-87.2188415527344
-4333.546875,4688.15771484375,-82.7062683105469
-4341.0537109375,4679.01025390625,-78.1937255859375
-4348.560546875,4669.86279296875,-73.6811599731445
-4356.06787109375,4660.7158203125,-69.1685943603516
-4363.57470703125,4651.568359375,-64.6560516357422
-4371.08154296875,4642.4208984375,-60.2088356018066
-4378.58837890625,4633.2734375,-55.7616195678711
-4386.095703125,4624.12646484375,-51.3143730163574
-4393.6025390625,4614.97900390625,-46.8964424133301
-4401.10986328125,4605.83203125,-42.4784889221191
-4408.6171875,4596.68505859375,-38.0605354309082
-4416.1240234375,4587.53759765625,-33.6426010131836
-4423.63134765625,4578.390625,-29.2246494293213
-4431.13818359375,4569.2431640625,-24.8067150115967
-4438.6455078125,4560.09619140625,-20.3328742980957
-4446.15234375,4550.94873046875,-16.1577491760254
-4453.6591796875,4541.80126953125,-11.7951602935791
-4461.16650390625,4532.654296875,-7.29399871826172
-4468.6728515625,4523.50634765625,-2.54931163787842
-4476.18017578125,4514.359375,2.19541168212891
-4483.6875,4505.21240234375,6.94013595581055
-4491.19384765625,4496.06494140625,11.4474239349365
-4498.7001953125,4486.91748046875,15.9547138214111
-4506.20703125,4477.77001953125,20.4620208740234
-4513.7138671875,4468.62255859375,24.6981925964355
-4521.22119140625,4459.4755859375,28.9343967437744
-4528.72802734375,4450.328125,33.3528709411621
-4536.23486328125,4441.1806640625,37.7713432312012
-4543.7421875,4432.03369140625,42.1898460388184
-4551.2490234375,4422.88623046875,46.7003707885742
-4558.75634765625,4413.7392578125,51.2109222412109
-4566.26318359375,4404.591796875,55.6952667236328
-4573.77001953125,4395.4443359375,60.1796112060547
-4581.27685546875,4386.296875,64.6639556884766
-4588.78369140625,4377.1494140625,69.0826568603516
-4596.29052734375,4368.001953125,73.3428726196289
-4603.79736328125,4358.8544921875,77.6598510742188
-4611.3046875,4349.70751953125,81.9768600463867
-4618.8115234375,4340.56005859375,86.3214492797852
-4626.31884765625,4331.4130859375,90.6660614013672
-4633.82568359375,4322.265625,95.1527404785156
-4641.3330078125,4313.11865234375,99.6948318481445
-4648.83984375,4303.97119140625,104.23690032959
-4656.34716796875,4294.82421875,108.700126647949
-4663.8544921875,4285.67724609375,113.163352966309
-4671.36181640625,4276.5302734375,117.626579284668
-4678.869140625,4267.38330078125,122.089805603027
-4686.37548828125,4258.23583984375,126.656349182129
-4693.8828125,4249.0888671875,131.222930908203
-4701.3896484375,4239.94140625,135.789489746094
-4708.89697265625,4230.79443359375,140.237518310547
-4716.40380859375,4221.64697265625,144.620223999023
-4723.9111328125,4212.5,148.852783203125
-4731.41796875,4203.3525390625,153.016342163086
-4738.92529296875,4194.20556640625,157.647827148438
-4746.43212890625,4185.05810546875,162.279266357422
-4753.939453125,4175.9111328125,166.910751342773
-4761.4462890625,4166.763671875,171.542190551758
-4768.95361328125,4157.61669921875,175.98779296875
-4776.4609375,4148.4697265625,180.405288696289
-4783.9677734375,4139.322265625,184.822769165039
-4791.47509765625,4130.17529296875,189.240264892578
-4798.9814453125,4121.02783203125,193.657745361328
-4806.48828125,4111.88037109375,198.075241088867
-4813.99462890625,4102.73291015625,200.706130981445
-4821.50146484375,4093.58569335938,203.748275756836
-4829.00830078125,4084.43798828125,206.807205200195
-4836.51513671875,4075.29077148438,209.866149902344
-4844.01953125,4066.14135742188,212.925018310547
-4851.51904296875,4056.98779296875,215.98371887207
-4859.01123046875,4047.828125,217
-4866.494140625,4038.66137695312,217
-4873.96728515625,4029.486328125,217
-4881.4296875,4020.30249023438,217
-4888.88037109375,4011.10913085938,217
-4896.31884765625,4001.90600585938,217
-4903.7451171875,3992.69287109375,217
-4911.158203125,3983.46948242188,217
-4918.55859375,3974.23559570312,217.121536254883
-4925.93310546875,3964.98120117188,217.121536254883
-4933.267578125,3955.69506835938,217.121536254883
-4940.55078125,3946.369140625,217.252990722656
-4947.77490234375,3936.99731445312,217.252990722656
-4954.93310546875,3927.5751953125,217.252990722656
-4962.0205078125,3918.09985351562,217.386322021484
-4969.033203125,3908.5693359375,217.386322021484
-4975.96875,3898.98217773438,217.386322021484
-4982.82421875,3889.337890625,217.522003173828
-4989.59765625,3879.6357421875,217.522003173828
-4996.287109375,3869.87573242188,217.30940246582
-5002.89208984375,3860.05810546875,217
-5009.41064453125,3850.18310546875,217
-5015.84228515625,3840.25146484375,217
-5022.18603515625,3830.26342773438,217
-5028.44140625,3820.2197265625,217
-5034.607421875,3810.12084960938,217
-5040.68359375,3799.9677734375,217
-5046.66943359375,3789.76098632812,217
-5052.56396484375,3779.50146484375,217
-5058.3671875,3769.18969726562,217.267486572266
-5064.078125,3758.82666015625,217.205993652344
-5069.69677734375,3748.41333007812,217
-5075.22216796875,3737.9501953125,217
-5080.654296875,3727.43823242188,217
-5085.9921875,3716.87841796875,217
-5091.23583984375,3706.271484375,217
-5096.39013671875,3695.62060546875,217
-5101.4609375,3684.9296875,217
-5106.45263671875,3674.20141601562,217
-5111.36865234375,3663.43823242188,217
-5116.2109375,3652.6416015625,217
-5120.9814453125,3641.81298828125,217
-5125.68115234375,3630.95336914062,217
-5130.31103515625,3620.06396484375,217
-5134.8720703125,3609.1455078125,217
-5139.3642578125,3598.19848632812,217
-5143.78076171875,3587.22094726562,217
-5148.11376953125,3576.21020507812,217
-5152.35693359375,3565.16455078125,217
-5156.50537109375,3554.08325195312,217
-5160.5556640625,3542.96557617188,217
-5164.5048828125,3531.81176757812,217
-5168.35107421875,3520.6220703125,217
-5172.09228515625,3509.39672851562,217
-5175.72705078125,3498.13647460938,217
-5179.25390625,3486.84204101562,217
-5182.671875,3475.51416015625,217
-5185.982421875,3464.15454101562,217
-5189.18701171875,3452.76440429688,217
-5192.2861328125,3441.34521484375,217
-5195.28076171875,3429.89819335938,217
-5198.17138671875,3418.42431640625,217
-5200.9580078125,3406.9248046875,217
-5203.64111328125,3395.40063476562,218.489028930664
-5206.220703125,3383.85278320312,222.03076171875
-5208.69677734375,3372.2822265625,225.503707885742
-5211.06884765625,3360.68994140625,228.977554321289
-5213.33740234375,3349.07690429688,232.452011108398
-5215.50146484375,3337.44409179688,235.926803588867
-5217.56103515625,3325.79223632812,239.401657104492
-5219.51611328125,3314.12231445312,242.876281738281
-5221.36572265625,3302.43530273438,246.350402832031
-5223.10986328125,3290.73217773438,249.82373046875
-5224.74853515625,3279.013671875,253.295989990234
-5226.28125,3267.28100585938,256.766876220703
-5227.7080078125,3255.53491210938,260.236145019531
-5229.0283203125,3243.7763671875,263.703491210938
-5230.24267578125,3232.00634765625,267.168609619141
-5231.3505859375,3220.22583007812,270.631256103516
-5232.35205078125,3208.43579101562,274.511474609375
-5233.2470703125,3196.63720703125,278.390228271484
-5234.03564453125,3184.8310546875,281.963592529297
-5234.7177734375,3173.01831054688,285.534698486328
-5235.29345703125,3161.19995117188,289.103240966797
-5235.7626953125,3149.376953125,292.6689453125
-5236.1259765625,3137.55004882812,296.231536865234
-5236.3828125,3125.72045898438,299.790710449219
-5236.53369140625,3113.88891601562,303.466003417969
-5236.578125,3102.056640625,307.136260986328
-5236.51611328125,3090.22436523438,310.801147460938
-5236.34814453125,3078.39306640625,314.460418701172
-5236.07373046875,3066.56372070312,318.11376953125
-5235.693359375,3054.73754882812,321.723999023438
-5235.20703125,3042.9150390625,325.328460693359
-5234.61474609375,3031.09741210938,328.926849365234
-5233.91650390625,3019.28564453125,332.518890380859
-5233.11279296875,3007.48046875,336.104278564453
-5232.20361328125,2995.68310546875,338.935668945312
-5231.189453125,2983.89428710938,340.663421630859
-5230.06982421875,2972.11499023438,342.385528564453
-5228.84326171875,2960.34643554688,344.101776123047
-5227.50830078125,2948.58959960938,345.811889648438
-5226.06298828125,2936.84594726562,347.515655517578
-5224.5068359375,2925.11645507812,349.212829589844
-5222.8388671875,2913.40234375,350.525756835938
-5221.05859375,2901.70483398438,351.8125
-5219.16552734375,2890.02490234375,352
-5217.15966796875,2878.36401367188,352
-5215.04052734375,2866.72314453125,352
-5212.80859375,2855.10327148438,352
-5210.46337890625,2843.50561523438,352
