"X","Y","Z"
-4008.72143554688,5400.826171875,-102.016143798828
-4026.32348632812,5310.865234375,-143.682815551758
-4042.93310546875,5225.97705078125,-183
-4054.12036132812,5175.45263671875,-181
-4057.24560546875,5164.0478515625,-181
-4060.72119140625,5152.74951171875,-181
-4064.47973632812,5141.537109375,-181
-4068.47021484375,5130.40283203125,-181
-4072.65478515625,5119.337890625,-181
-4077.0048828125,5108.3359375,-181
-4081.49926757812,5097.3916015625,-181
-4086.1220703125,5086.50048828125,-181
-4090.861328125,5075.6591796875,-181
-4095.70825195312,5064.865234375,-181
-4100.65576171875,5054.11669921875,-181
-4105.69873046875,5043.41259765625,-181
-4110.83740234375,5032.75439453125,-181
-4116.07421875,5022.14404296875,-181
-4121.41015625,5011.5830078125,-181
-4126.845703125,5001.0732421875,-181
-4132.3818359375,4990.61572265625,-181
-4138.0185546875,4980.21240234375,-181
-4143.755859375,4969.8642578125,-181
-4149.59375,4959.572265625,-181
-4155.53173828125,4949.337890625,-180.774948120117
-4161.5693359375,4939.162109375,-179.716918945312
-4167.70654296875,4929.0458984375,-178.655960083008
-4173.94287109375,4918.990234375,-177.678466796875
-4180.27734375,4908.99658203125,-176.698760986328
-4186.7099609375,4899.0654296875,-175.716949462891
-4193.23974609375,4889.1982421875,-173.908798217773
-4199.8662109375,4879.3955078125,-169.472961425781
-4206.58837890625,4869.658203125,-165.028900146484
-4213.40625,4859.98779296875,-160.577056884766
-4220.31884765625,4850.384765625,-156.117858886719
-4227.3251953125,4840.85009765625,-151.651733398438
-4234.4248046875,4831.384765625,-147.257995605469
-4241.6083984375,4821.98291015625,-142.85905456543
-4248.86572265625,4812.63720703125,-138.455780029297
-4256.18896484375,4803.34326171875,-134.048843383789
-4263.572265625,4794.0966796875,-129.638748168945
-4271.01171875,4784.89453125,-125.22590637207
-4278.50341796875,4775.73486328125,-120.810607910156
-4286.044921875,4766.6162109375,-116.393112182617
-4293.63427734375,4757.53759765625,-111.973609924316
-4301.27001953125,4748.498046875,-107.552284240723
-4308.95068359375,4739.49658203125,-103.078079223633
-4316.67578125,4730.533203125,-98.6020355224609
-4324.4443359375,4721.607421875,-94.1242904663086
-4332.255859375,4712.71923828125,-89.6449661254883
-4340.10986328125,4703.86865234375,-85.1641693115234
