"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-14.8864475663688,4.32891729305573
-14.9435902002706,4.4112765075569
-14.7068314114195,4.61621934140155
-15.3407582622083,4.97270493453444
-15.4371500264426,4.98669286248541
-15.6292172518913,4.96499683174838
-15.8609480423434,5.08158896495309
-15.4985119551679,5.22348138725787
-15.4604024584949,5.35745144726302
-15.4696030367967,5.24493507335925
-14.962017283183,5.21856030334821
-14.3546451625115,5.00111676531153
-14.3628619561722,5.19695059068582
-14.6377447056117,5.23106743481353
-14.1055820660241,5.06829583342181
-14.1747192327776,5.06453152540067
-14.1414425794655,5.00266920982789
-14.4609715809639,5.13466410400852
-14.6592226992117,4.91540461168193
-14.6209823787775,4.8431069633847
-14.4745103060502,4.6514818922742
-13.9350452302905,4.66025690123429
-14.0557402949271,4.76544002677851
-14.3158494668908,4.85605187127675
-13.6850729506095,4.54538329489641
-13.2908569288767,4.38520128123669
-12.7085604625611,4.3406903547777
-12.8733210005564,4.40285281711981
-12.9800112596985,4.386827059034
-12.8380116313648,4.33757221527243
-13.2130739430199,4.72370123083846
-13.0395925511959,4.73148469085196
-12.5454283433181,4.56738526683489
-12.7950376294704,4.74857963511156
-11.9708103666611,4.61961715987709
-11.8107402824022,4.65384511240056
-11.1808549571325,4.41676405136093
-11.1778237311364,4.45831253206073
-11.0208876498849,4.46982210015576
-11.3014049053265,4.80046229939782
-11.3062497974058,4.78882837966803
-11.015880548443,4.67670350709006
-10.9203559846806,4.78929669376245
-10.8667313146142,4.83539118514061
-10.6657727804341,4.70840695635428
-10.5296432654008,4.64676155020411
-10.2276399438976,4.41565093089618
-10.1203529601379,4.26896970867699
-10.1157865570956,4.26168204704024
-9.3157723604655,4.21867384063344
-9.50278074783136,4.25719733065765
-9.2558293147391,3.92735296343871
-9.10212876054681,3.72408722802462
-9.05581533003256,3.80074095060836
-8.90651776473777,3.8049040586635
-8.89493855029292,3.6224156005582
-8.9693635350834,3.4653947255003
-8.89717905882376,3.39849225341931
-8.81239155696508,3.51302009214012
-8.69724774789045,3.54567527900942
