"x","y"
247,85
243.152992,85.767584
240.220726,87.110642
238.273533,88.641151
236.976033,90.321779
236.17953,92.279515
235.910709,94.48854
236.166948,96.665614
236.922546,98.889513
238.360448,101.327643
262.04260834409,112.20655832406
285.724768688181,123.085473648121
309.406929032271,133.964388972181
333.089089376361,144.843304296241
356.771249720452,155.722219620301
380.453410064542,166.601134944362
404.135570408632,177.480050268422
427.817730752722,188.358965592482
451.499891096813,199.237880916543
475.182051440903,210.116796240603
498.864211784993,220.995711564663
522.546372129084,231.874626888723
546.228532473174,242.753542212784
569.910692817264,253.632457536844
593.592853161355,245.043991177192
617.275013505445,236.45552481754
556.623798604531,227.867058457887
422.800911671163,219.278592098235
358.202136474308,210.690125738583
38.4341157384563,202.101659378931
67.9559330611214,193.513193019279
30.7859860466692,184.924726659626
136.229762093598,176.336260299974
183.607058857528,167.747793940322
222.143176930497,159.15932758067
423.746043438336,150.570861221017
-9.66813347573458,141.982394861365
-12.8040635648244,133.393928501713
12.5459421629321,124.805462142061
-9.05451169089566,116.216995782409
-31.680611884707,107.628529422756
-30.552862079319,99.040063063104
-29.425112273931,90.4515967034518
-28.297362468543,81.8631303437996
-27.1696126631549,73.2746639841474
-26.0418628577669,64.6861976244951
-24.9141130523789,56.0977312648429
2.08552936975093,81.0892062931331
-13.0715403485668,58.3226323061655
-28.2286100668844,75.7115468076641
260.822002272488,150.67313444585
320.87878661504,199.548223446516
392.752239981857,228.296020852763
613.222597008857,196.280530334675
648.937853949448,266.687708051943
705.717701831528,192.170035704576
674.073177375751,139.562683776152
662.523953517029,184.879622773096
683.943353065431,192.548929947789
739.874780608084,200.218237122482
795.806208150737,207.887544297175
851.73763569339,215.556851471869
907.669063236043,223.226158646562
776.079861994239,230.895465821255
969.218729510583,238.564772995948
991.609397998463,246.234080170641
1014.00006648634,253.903387345334
1036.39073497422,261.572694520027
1058.7814034621,269.242001694721
1081.17207194998,276.911308869414
1078.8039445054,284.580616044107
936.420897276148,292.2499232188
878.795535982039,299.919230393493
857.174705981067,307.588537568186
546.388746030495,315.25784474288
479.930030377785,227.807872648754
510.030457386444,428.39327427241
443.093786792873,422.630663143628
458.042865662289,420.277045910707
405.354287007375,419.122433013393
328.505995383431,418.678147424816
277.030668233046,418.545183504439
335.399409444158,418.713097125628
512.941961606579,419.076645602227
493.858541592919,396.243265759006
619.310293222257,420.238163817695
654.551347012452,420.984069024186
697.826564259099,421.839957258059
756.756548176626,422.788341206726
669.635592849532,423.827009248072
660.267854965964,424.972750937824
639.961949771743,426.210261629687
1096.86833607302,427.50159258198
1127.76700983694,428.892765550966
1141.18774086057,430.349586510979
1154.60847188419,431.932372649849
1168.02920290782,433.607016136327
1181.44993393144,435.241895477883
1194.87066495506,361.31037290769
1245.66043180332,364.885639304632
1296.45019865158,348.397415342779
1347.23996549983,443.875454926984
1398.02973234809,446.488803696985
1362.68618682515,449.423527949531
1356.26418566451,452.728642340569
1355.56656553591,456.568922846092
1357.25499677993,461.379437017787
1360.15665477048,469.006407828492
1363.79474258802,431.758092447078
1368.49572840464,394.509777065663
1374.12585803911,357.261461684249
1380.46924891013,320.013146302835
1387.56524059077,235.605956700672
1321.52310367719,140.368472960452
937.949035710991,87.6485836270964
1314.06736318468,134.225874533416
1235.0449870532,249.022578013259
1129.9396183461,255.582522754557
1094.34426871079,317.545900705757
1019.40365699234,382.333702930351
1126.88619127197,414.766244931415
1058.43730102778,447.19878693248
1310.78204292577,427.323945454444
1279.72469598243,407.449103976408
1214.88351895015,371.254656289177
1215.1006537865,392.466127389385
1092.02190306803,322.468697951843
1123.07033546426,300.762183999365
1265.73749638112,299.809701926416
1408.40465729799,293.781855751416
1336.73449098983,295.552396791728
1223.37685843888,313.583992955866
1174.84464704519,348.053571321193
1104.16270655975,305.633891595688
995.170604247716,339.789895875458
984.663589976963,295.050458148769
927.295475245703,279.646409171929
1294.87085889649,317.284769683747
1057.41189639936,290.529734139398
1161.70878754529,342.207233369679
1121.00373702799,371.138088060956
899.096841377454,361.080461842714
938.621118986849,444.78946729216
978.145396596243,426.291501569711
1017.66967420564,415.846730214835
1057.19395181503,447.724275045513
1096.71822942443,393.937117830114
1136.24250703382,404.546406515376
1175.76678464322,397.759994808953
1215.29106225261,390.973583102529
1254.815339862,384.187171396105
1294.3396174714,377.400759689682
1264.55291897901,370.614347983258
1030.81596996654,363.827936276834
1027.08773014777,403.585212623564
1080.70824921464,425.039337922552
845.797960405134,400.176593390588
750.849605231106,352.569812674152
848.744644398578,307.295093331312
848.744644398578,307.295093331312
855.272295398579,310.101031331312
861.064551398578,313.212220331312
866.999152398578,317.167730331312
872.393980398578,321.599475331312
878.201472398579,326.048474331312
883.434565398578,330.717475331312
889.414224398578,335.508069331312
894.734506398578,340.535447331312
899.776570398579,344.922811331312
878.671876529119,378.492643751909
863.274445037479,412.062476172505
859.677253894054,445.632308593102
856.080062750629,311.36955238077
852.482871607204,275.108118262421
848.885680463779,275.108118262421
845.288489320354,275.108118262421
841.691298176929,275.108118262421
838.094107033504,275.108118262421
834.496915890079,275.108118262421
830.899724746654,275.108118262421
827.302533603229,275.108118262421
823.705342459804,275.108118262421
820.108151316379,275.108118262421
816.510960172954,275.108118262421
812.913769029529,275.108118262421
809.316577886104,275.108118262421
795.450242655023,275.108118262421
785.907997715662,275.108118262421
809.922605743624,275.108118262421
889.470100233706,275.108118262421
868.485874816958,275.108118262421
942.822660156162,275.108118262421
1017.15944549537,275.108118262421
1091.49623083457,275.108118262421
1091.49623083457,275.108118262421
1091.49623083457,275.108118262421
1091.49623083457,275.108118262421
1091.49623083457,275.108118262421
1091.49623083457,275.108118262421
1091.49623083457,275.108118262421
1091.49623083457,275.108118262421
1091.49623083457,275.108118262421
1091.49623083457,275.108118262421
1091.49623083457,275.108118262421
1091.49623083457,275.108118262421
1093.44385183457,282.002930262421
1094.62245283457,289.113160262421
1095.04166483457,295.569249262421
1095.24901283457,302.544619262421
1096.13748783457,310.026592262421
1097.84526783457,316.826221262421
1099.74180283457,323.592744262421
1101.07188583457,330.603386262421
1101.62072183457,336.914154262421
1101.62072183457,400.731907114317
1101.62072183457,464.549659966214
1101.62072183457,528.36741281811
1101.62072183457,592.185165670007
1101.62072183457,348.036887597831
1101.62072183457,266.52828754425
1101.62072183457,229.621796197419
1101.62072183457,192.715304850588
1101.62072183457,245.016357802028
1101.62072183457,164.929667991437
1101.62072183457,226.010539177869
1101.62072183457,287.091410364302
1101.62072183457,348.172281550734
1101.62072183457,409.253152737167
1101.62072183457,470.334023923599
1101.62072183457,531.414895110031
1101.62072183457,235.754942985563
1101.62072183457,384.957593431559
1101.62072183457,158.356996040669
1101.62072183457,251.290579490481
1101.62072183457,424.641202205401
1101.62072183457,452.333777971298
1101.62072183457,480.026353737195
1101.62072183457,507.718929503092
1101.62072183457,535.411505268989
1101.62072183457,563.104081034886
1101.62072183457,590.796656800783
1101.62072183457,618.48923256668
1101.62072183457,646.181808332577
1101.62072183457,673.874384098474
1101.62072183457,701.566959864371
1101.62072183457,701.566959864371
1101.62072183457,701.566959864371
1101.62072183457,701.566959864371
1101.62072183457,701.566959864371
1101.62072183457,701.566959864371
1101.62072183457,701.566959864371
1101.62072183457,701.566959864371
1101.62072183457,701.566959864371
1101.62072183457,701.566959864371
1101.62072183457,701.566959864371
1101.62072183457,701.566959864371
1101.62072183457,701.566959864371
1099.35258283457,708.211930864371
1096.29359583457,714.67786186437
1092.96646383457,720.258757864371
1089.15767083457,726.711691864371
1085.11434483457,734.677623864371
1081.07852583457,741.377631864371
1077.09039983457,746.79466786437
1072.52351883457,752.382767864371
1067.70112383457,757.610371864371
1124.04239360437,830.809254277425
1008.7980583349,879.012015529549
861.866137641344,927.214776781673
861.739742493205,864.624922763471
861.613347345066,864.624922763471
861.486952196927,864.624922763471
861.360557048787,864.624922763471
861.234161900648,864.624922763471
861.107766752509,864.624922763471
860.98137160437,864.624922763471
860.85497645623,864.624922763471
860.728581308091,864.624922763471
860.602186159952,864.624922763471
860.475791011812,864.624922763471
860.349395863673,864.624922763471
860.223000715534,864.624922763471
860.096605567394,864.624922763471
859.970210419255,864.624922763471
859.843815271116,864.624922763471
859.717420122977,864.624922763471
859.717420122977,864.624922763471
859.717420122977,864.624922763471
859.717420122977,864.624922763471
859.717420122977,864.624922763471
859.717420122977,864.624922763471
859.717420122977,864.624922763471
859.717420122977,864.624922763471
859.717420122977,864.624922763471
859.717420122977,864.624922763471
859.717420122977,864.624922763471
859.717420122977,864.624922763471
859.717420122977,864.624922763471
859.717420122977,864.624922763471
859.717420122977,864.624922763471
859.717420122977,864.624922763471
859.717420122977,864.624922763471
853.174387122977,867.347648763471
844.876741122977,869.549367763472
838.221208122977,871.035978763471
830.653434122976,873.515244763471
823.255525122977,877.233474763471
816.410959122977,880.515819763471
810.081790122977,882.590476763472
802.100168122977,884.496360763472
794.255492122977,886.945950763472
882.533439010663,943.444613597997
899.488570643034,843.59992915371
901.003290510325,855.27866663646
902.518010377615,866.95740411921
904.032730244905,878.636141601959
905.547450112196,890.314879084709
907.062169979486,903.775617644149
908.576889846777,935.444473606712
910.091609714067,949.770542920646
911.606329581357,951.799482506669
913.121049448648,951.16540505746
914.635769315938,950.53132760825
916.150489183229,945.805837379846
917.665209050519,941.080347151441
919.179928917809,936.354856923037
920.6946487851,931.629366694632
922.20936865239,926.903876466227
447.773776416833,922.178386237823
445.006957891296,917.452896009418
442.24013936576,912.727405781014
443.053900546664,908.001915552609
443.867661727568,908.001915552609
444.681422908472,908.001915552609
445.495184089376,908.001915552609
446.30894527028,908.001915552609
447.122706451185,908.001915552609
447.936467632089,908.001915552609
448.750228812993,908.001915552609
449.563989993897,908.001915552609
450.377751174801,908.001915552609
451.191512355705,908.001915552609
452.005273536609,908.001915552609
452.819034717514,908.001915552609
453.632795898418,908.001915552609
454.446557079322,908.001915552609
455.260318260226,908.001915552609
456.07407944113,908.001915552609
456.887840622034,908.001915552609
457.701601802938,908.001915552609
458.515362983843,908.001915552609
583.841318322264,908.001915552609
583.841318322264,908.001915552609
576.911250322264,905.548373552609
570.051563322264,902.245870552609
563.683922322264,898.311149552609
557.193237322264,894.979966552609
550.839493322264,892.581390552609
542.911125322264,888.429243552609
537.400582322264,884.945600552609
531.633798322264,880.453175552609
525.401502322264,876.626217552609
494.621920061729,928.419922988367
241.703264887886,889.676031641635
160.381059409061,836.703510036924
174.439745609876,797.279475451499
290.657124004776,810.266943419754
267.307674632027,745.399297777983
243.958225259278,827.690456058836
220.608775886529,775.381248288329
197.25932651378,777.269640677605
173.909877141031,733.649397040048
181.024197957952,710.410290367663
188.138518774873,687.171183695279
195.252839591794,663.932077022894
202.367160408715,640.692970350509
209.481481225636,617.453863678125
216.595802042557,594.21475700574
223.710122859478,570.975650333356
410.156655466022,547.736543660971
430.106524943527,524.497436988586
415.823436361653,501.258330316202
416.639937608805,534.253249183269
417.456438855958,567.248168050335
418.272940103111,600.243086917402
419.089441350264,633.238005784469
419.905942597416,666.232924651536
420.722443844569,699.227843518602
421.538945091722,732.222762385669
422.355446338875,765.217681252736
423.171947586027,798.212600119802
423.98844883318,831.207518986869
424.804950080333,864.202437853936
499.668814008753,897.197356721003
443.48357182171,930.192275588069
234.620998910318,963.187194455136
261.879811327023,870.809881042067
289.138623743728,778.432567628997
316.397436160433,686.055254215927
343.656248577137,593.677940802858
370.915060993842,501.300627389788
398.173873410547,504.276382925682
425.432685827252,507.252138461577
264.50930886898,510.227893997471
419.450441654101,513.203649533365
574.391574439223,516.17940506926
201.905533540079,519.155160605154
205.718121560591,522.130916141048
209.530709581103,525.106671676943
213.343297601614,528.082427212837
217.155885622126,531.058182748731
220.968473642638,534.033938284626
169.200440749037,500.573378546899
169.200440749037,500.573378546899
169.200440749037,500.573378546899
169.200440749037,500.573378546899
169.200440749037,500.573378546899
169.200440749037,500.573378546899
169.200440749037,500.573378546899
169.200440749037,500.573378546899
169.200440749037,500.573378546899
169.200440749037,500.573378546899
169.200440749037,500.573378546899
169.200440749037,500.573378546899
169.200440749037,500.573378546899
169.200440749037,500.573378546899
169.200440749037,500.573378546899
169.200440749037,500.573378546899
169.200440749037,500.573378546899
169.200440749037,500.573378546899
169.200440749037,500.573378546899
173.204190749037,500.639916546899
