"x","y"
247,85
243.152992,85.767584
240.220726,87.110642
238.273533,88.641151
236.976033,90.321779
236.17953,92.279515
235.910709,94.48854
236.166948,96.665614
236.922546,98.889513
238.360448,101.327643
181.0386822558,123.408754930293
181.294413438253,127.215570350573
284.533259459043,135.423601775631
255.221173021346,105.979241125459
244.164952415423,137.83697551838
258.55370056034,113.744565673436
272.623151616948,131.82960843266
234.630220046241,54.202268832701
230.714889737099,64.1844930293738
117.411433752719,74.1667172260466
192.8177902313,84.1489414227194
268.22414670988,76.8251043069593
343.630503188461,131.027343313202
419.036859667042,152.469587177445
494.443216145623,139.947434217746
569.849572624203,100.606432350022
244.618392801862,73.0463987094814
405.641927195394,169.526900287717
379.221240312491,232.922072287211
354.072469542707,146.361006896359
372.397471841034,156.770090194536
390.722474139361,167.179173492714
409.047476437687,177.588256790892
427.372478736014,187.99734008907
445.697481034341,198.406423387248
464.022483332667,208.815506685426
482.347485630994,219.224589983604
500.672487929321,229.633673281781
518.997490227648,240.042756579959
537.322492525974,250.451839878137
555.647494824301,260.860923176315
573.972497122628,271.270006474493
592.297499420954,281.679089772671
610.622501719281,292.088173070849
628.947504017608,302.497256369027
647.272506315935,312.906339667204
665.597508614261,323.315422965382
683.922510912588,333.72450626356
702.247513210915,344.133589561738
720.572515509241,354.542672859916
738.897517807568,364.951756158094
757.222520105895,375.360839456272
775.547522404222,349.988579211416
717.628802606272,346.5312183005
736.900729641526,347.033422821611
756.17265667678,347.535627342722
775.444583712034,267.52863381684
794.716510747288,291.102698073845
813.988437782542,223.836103661408
833.260364817796,406.890272984713
852.53229185305,350.096621886008
867.176307072508,372.272452479216
881.820322291967,372.040987596355
896.464337511425,371.809522713493
911.108352730884,371.578057830631
925.752367950342,371.34659294777
940.396383169801,371.115128064908
955.04039838926,370.883663182046
969.684413608718,370.652198299185
951.270171105446,370.420733416323
932.855928602174,370.189268533461
823.330570314277,330.941346031921
403.775254930212,247.024386302386
385.626348224701,310.086664114713
500.657611228949,388.633314946142
514.295960382296,406.346851355047
356.623196964585,424.060387763952
364.0615281517,422.608740018659
348.328521666626,419.58319349742
137.466739370489,368.375279158261
122.892395032326,405.205361139569
669.214727511539,418.545182046441
695.969112426225,417.959468910657
681.017302898764,411.401778857751
885.57306371788,388.061528356215
830.836353310625,345.099221096851
950.78547433852,420.984069024186
1070.73459536642,421.839957702914
1190.68371639431,422.788282623464
1188.58180035445,423.832308191311
1186.47988431459,383.091636283651
1184.37796827472,342.35096437599
1182.27605223486,301.61029246833
1180.174136195,260.869620560669
1178.07222015514,220.128948653009
1063.02717900257,179.388276745349
980.557697717305,138.647604837688
1179.85503220093,174.207852473983
1173.44868808174,263.881501243596
1140.9632634793,304.177104201964
1020.0374103986,302.939659679057
937.972408208973,393.430681024268
949.546737349465,395.316248034561
1031.1819877177,449.307297302311
966.645145372159,452.714076488795
946.656582641881,454.7181458662
958.255627142306,461.374311858994
952.987375742822,468.643883444716
990.873542028502,466.701469987499
1022.60311766304,464.759056530282
959.543609965191,462.816643073065
1379.6372018389,445.373042314246
1385.7118734212,438.576159973185
1313.31143007025,431.779277632124
1404.88620370705,424.982395291063
1414.93815517411,418.185512950002
1328.24131381526,411.388630608941
1241.54447245641,404.59174826788
1193.10338632419,418.201499150989
1141.26135548668,431.811250034098
1024.79506292743,335.318335980713
1005.04767806373,275.902794376
1052.90852207128,285.184378558779
1100.76936607883,294.465962741557
1148.63021008638,303.747546924336
1196.49105409392,313.029131107115
1244.35189810147,322.310715289893
1292.21274210902,331.592299472672
1340.07358611657,340.87388365545
1387.93443012412,350.155467838229
1310.43685260532,359.437052021008
1154.37483385952,368.718636203786
998.312815113722,378.000220386565
999.325814727856,387.281804569343
1002.95065268389,396.563388752122
991.262471616328,405.844972934901
1200.70661832106,415.126557117679
1114.0714579501,424.408141300458
1047.01575814205,433.689725483236
969.692390684387,430.602094591671
940.59346273962,427.514463700106
901.427081630123,389.210196090501
876.330827924345,401.243345551071
951.956793140717,420.161860189006
993.043802761532,439.080374826941
1034.13081238235,457.998889464876
1075.21782200316,455.589946691249
1116.30483162398,448.361834298161
1157.3918412448,441.133721905074
1198.47885086561,433.905609511986
1239.56586048643,426.677497118898
1280.65287010724,419.44938472581
1321.73987972806,412.221272332722
1362.82688934887,404.993159939635
1403.91389896969,397.765047546547
1144.07181966382,390.536935153459
1141.29892496797,383.308822760371
1273.42819861181,381.649842245529
1212.87668420553,372.158765189133
1212.87668420553,372.158765189133
1219.40433520553,374.964703189133
1225.19659120553,378.075892189133
1231.13119220553,382.031402189133
1236.52602020553,386.463147189133
1242.33351220553,390.912146189133
1247.56660520553,395.581147189133
1253.54626420553,400.371741189133
1258.86654620553,405.399119189133
1263.90861020553,409.786483189133
1281.6180050261,494.350667491259
1299.32739984667,578.914851793385
1301.23844911471,554.076488142912
1303.14949838274,529.238124492439
1305.06054765077,504.399760841966
1306.9715969188,479.561397191493
1308.88264618683,454.723033541021
1310.79369545486,489.096621662691
1312.70474472289,523.470209784361
1282.42575133792,557.843797906032
1423.50110348353,592.217386027702
1454.25345599327,600.626837800043
1454.25345599327,609.036289572384
1454.25345599327,617.445741344724
1454.25345599327,625.855193117065
1454.25345599327,634.264644889406
1454.25345599327,642.674096661746
1454.25345599327,584.907295518344
1454.25345599327,527.140494374941
1454.25345599327,469.373693231538
1454.25345599327,411.606892088136
1454.25345599327,328.909204075168
1454.25345599327,428.244866170308
1454.25345599327,527.580528265448
1454.25345599327,527.580528265448
1454.25345599327,527.580528265448
1454.25345599327,527.580528265448
1454.25345599327,527.580528265448
1454.25345599327,527.580528265448
1454.25345599327,527.580528265448
1454.25345599327,527.580528265448
1454.25345599327,527.580528265448
1454.25345599327,527.580528265448
1454.25345599327,527.580528265448
1454.25345599327,527.580528265448
1454.25345599327,527.580528265448
1456.20107699327,534.475340265448
1457.37967799327,541.585570265448
1457.79888999327,548.041659265448
1458.00623799327,555.017029265448
1458.89471299327,562.499002265448
1460.60249299327,569.298631265448
1462.49902799327,576.065154265448
1463.82911099327,583.075796265448
1464.37794699327,589.386564265448
1465.61617408931,727.566275777149
1466.85440118534,865.745987288851
1468.09262828138,867.466973661239
1469.33085537742,869.187960033628
1470.56908247346,870.908946406016
1471.80730956949,872.629932778405
1473.04553666553,874.350919150793
1474.28376376157,876.071905523182
1475.5219908576,877.79289189557
1476.76021795364,879.513878267958
1476.73117277995,881.234864640347
1476.70212760625,882.955851012735
1476.67308243255,884.676837385124
1476.64403725886,886.397823757512
1476.61499208516,888.1188101299
1476.58594691147,889.839796502289
1468.57559766768,891.560782874677
1455.25143530859,893.281769247066
1457.90248326341,895.002755619454
1460.55353121823,896.723741991843
1463.20457917304,898.444728364231
1465.85562712786,900.165714736619
1468.50667508268,901.886701109008
1471.15772303749,903.607687481396
1473.80877099231,905.328673853785
1476.45981894713,907.049660226173
1479.11086690194,942.004349658488
1447.44646615414,936.257751104309
1452.24184840171,922.306457047751
1457.03723064927,908.355162991193
1461.83261289684,894.403868934634
1447.39128183542,826.824637903989
1447.6815707193,813.436909547559
1447.97185960318,800.049181191129
1455.421675091,786.661452834699
1462.87149057882,773.273724478269
1470.32130606664,759.88599612184
1477.77112155445,746.49826776541
1477.77112155445,733.11053940898
1477.77112155445,719.72281105255
1477.77112155445,706.33508269612
1477.77112155445,517.217065107059
1477.77112155445,517.217065107059
1475.50298255445,523.862036107059
1472.44399555445,530.327967107059
1469.11686355445,535.908863107059
1465.30807055445,542.361797107059
1461.26474455445,550.327729107059
1457.22892555445,557.027737107059
1453.24079955445,562.444773107059
1448.67391855445,568.032873107059
1443.85152355445,573.260477107059
1425.23153716259,469.845240118536
1406.61155077073,451.557423952524
1387.99156437886,443.220711046908
1369.371577987,470.632868933982
1350.75159159514,520.748450391407
1332.13160520327,444.075550165428
1313.51161881141,469.358995366102
1294.89163241955,507.357348734207
1276.27164602768,545.355702102311
1257.65165963582,583.354055470415
1239.03167324396,621.352408838519
1246.66928489644,659.350762206624
1254.30689654892,713.872982582407
1261.9445082014,708.600442185382
1269.58211985388,703.327901788358
1277.21973150636,698.055361391334
1284.85734315884,692.782820994309
1292.49495481131,687.510280597285
1300.13256646379,682.237740200261
1307.77017811627,676.965199803236
1315.40778976875,671.692659406212
1323.04540142123,666.420119009188
1330.68301307371,661.147578612163
1338.32062472619,655.875038215139
1345.95823637867,650.602497818115
1353.59584803115,645.32995742109
1361.23345968363,640.057417024066
1368.87107133611,634.784876627042
1376.50868298859,629.512336230017
1384.14629464107,624.239795832993
1391.78390629355,489.118006748317
1399.42151794603,481.705317878024
1407.05912959851,466.142467421501
1414.69674125099,466.142467421501
1422.33435290347,466.142467421501
1422.33435290347,466.142467421501
1415.79131990347,468.865193421501
1407.49367390347,471.066912421501
1400.83814090347,472.553523421501
1393.27036690347,475.032789421501
1385.87245790347,478.751019421501
1379.02789190347,482.033364421501
1372.69872290347,484.108021421501
1364.71710090347,486.013905421501
1356.87242490347,488.463495421501
1516.35957889409,486.416365907551
1442.86817199304,484.369236393601
1369.37676509198,482.322106879652
1295.88535819093,480.274977365702
1222.39395128987,478.227847851752
1148.90254438882,476.180718337803
1075.41113748776,475.241663542268
1001.91973058671,474.302608746733
1034.49099075555,473.363553951198
1015.15502771332,472.424499155663
1262.89433141964,471.485444360127
1231.5452981658,476.449260251245
1076.18855552757,481.413076142363
1076.18855552757,486.376892033482
1076.18855552757,491.3407079246
1076.18855552757,496.304523815718
1076.18855552757,501.268339706835
1076.18855552757,506.232155597953
1076.18855552757,511.195971489071
1076.18855552757,516.15978738019
1076.18855552757,521.123603271308
1076.18855552757,526.087419162426
1076.18855552757,527.201071656801
1076.18855552757,528.314724151176
1076.18855552757,529.428376645552
1076.18855552757,530.542029139927
1076.18855552757,531.655681634302
1076.18855552757,532.769334128678
1076.18855552757,533.882986623053
1076.18855552757,534.996639117428
1076.18855552757,536.110291611804
1076.18855552757,537.223944106179
1076.18855552757,538.337596600554
1076.18855552757,539.451249094929
1076.18855552757,540.564901589305
1076.18855552757,541.67855408368
1076.18855552757,542.792206578055
1076.18855552757,543.905859072431
1076.18855552757,543.905859072431
1076.18855552757,543.905859072431
1076.18855552757,543.905859072431
1076.18855552757,543.905859072431
1069.25848752757,541.452317072431
1062.39880052757,538.149814072431
1056.03115952757,534.215093072431
1049.54047452757,530.883910072431
1043.18673052757,528.485334072431
1035.25836252757,524.333187072431
1029.74781952757,520.849544072431
1023.98103552757,516.357119072431
1017.74873952757,512.530161072431
1016.11364710814,522.510708947054
1014.4785546887,532.491256821676
1012.84346226926,542.471804696299
1011.20836984983,552.452352570922
1009.57327743039,562.432900445544
1028.10707395056,562.932158909535
1046.64087047072,563.431417373526
1065.17466699089,563.930675837517
1083.70846351106,564.429934301509
1102.24226003123,564.9291927655
1120.77605655139,565.42845122949
1139.30985307156,565.927709693481
1157.84364959173,566.426968157473
1176.3774461119,566.926226621464
1160.41682492398,567.425485085455
1144.45620373606,567.924743549446
1128.49558254814,568.424002013437
1112.53496136022,568.923260477428
1096.57434017231,569.422518941419
1080.61371898439,569.92177740541
1064.65309779647,570.421035869401
1048.69247660855,570.920294333392
1032.73185542063,571.419552797383
1016.77123423272,571.918811261374
1000.8106130448,572.418069725365
984.84999185688,572.917328189356
968.889370668962,573.416586653347
912.149121581645,573.915845117338
949.416271884998,574.415103581329
809.335040416025,574.91436204532
875.407578239386,575.413620509311
981.453376816878,575.912878973302
920.446786032872,576.412137437293
962.176101010733,576.911395901284
1008.45761382846,577.410654365275
874.955196316994,577.909912829266
880.344450093332,578.409171293257
885.73370386967,420.601219464399
891.122957646008,340.15818898296
896.512211422346,281.3735804674
901.901465198684,527.170221099729
907.290718975023,475.808701275689
912.679972751361,549.203019547704
918.069226527699,451.735790520478
923.458480304037,429.893205510835
928.847734080375,383.753457349777
934.236987856714,244.321687047233
939.626241633052,221.152375233044
945.01549540939,200.502412257633
950.404749185728,211.483903102959
785.742017506896,179.097920508116
698.690807365399,173.169642408283
733.564653447456,224.293340831478
751.080246718282,228.304777637866
847.880258638503,234.682915706222
889.106041945188,250.232386867684
813.033969872331,265.781858029146
736.961897799475,281.331329190607
827.032441480735,296.880800352069
839.811612365532,312.43027151353
852.590783250328,327.979742674992
772.862257784687,343.529213836454
787.088472141252,359.078684997915
801.314686497817,374.628156159377
815.540900854382,390.177627320838
829.767115210947,283.809223439395
843.993329567512,333.657202333693
858.219543924077,394.076749125704
858.219543924077,394.076749125704
862.223293924077,394.143287125704
