"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-15.48039,4.979836
-15.48039,4.979836
-15.48039,4.979836
-14.9817,4.94378
-14.9817,4.94378
-14.49402,4.896159
-14.3252,4.876176
-14.16656,4.855368
-14.16656,4.855368
-13.84073,4.803046
-13.84073,4.803046
-13.84073,4.803046
-13.18655,4.658343
-13.02112,4.619169
-12.8563,4.577546
-12.52926,4.484555
-12.36645,4.435639
-12.22337,4.390602
-12.05255,4.333866
-11.91082,4.284727
-11.58286,4.162527
-11.58286,4.162527
-11.58286,4.162527
-11.13169,3.971364
-11.13169,3.971364
-10.67126,3.776417
-10.51458,3.710451
-10.51458,3.710451
-10.21897,3.587911
-10.21897,3.587911
-9.903741,3.460513
-9.903741,3.460513
-9.389338,3.26586
-9.389338,3.26586
-9.12746,3.166764
-8.809651,3.045945
-8.622959,2.974207
-8.501717,2.927301
-8.343399,2.865371
-8.343399,2.865371
-7.871871,2.671048
-7.871872,2.671048
-7.577746,2.544992
-7.577745,2.544992
-7.267683,2.405489
-6.969538,2.264033
-6.825709,2.193939
-6.825708,2.193939
-6.532684,2.04216
-6.532684,2.04216
-6.087789,1.792854
-5.941608,1.706069
-5.796733,1.617124
-5.796734,1.617124
-5.520593,1.436442
-5.520592,1.436442
-5.122408,1.150873
-4.985747,1.04976
-4.850603,0.94663
-4.717002,0.841507
-4.463644,0.6300617
-4.334756,0.5192112
-4.334755,0.5192112
-4.083669,0.2899604
-4.08367,0.2899604
-3.732942,-0.05220657
-3.732943,-0.05220657
-3.732943,-0.05220657
-3.371358,-0.4118684
-3.257843,-0.5246274
-3.030287,-0.7496122
-3.030287,-0.7496122
-2.779288,-0.9935372
-2.779287,-0.9935372
-2.540338,-1.221141
-2.298479,-1.445649
-2.298479,-1.445649
-2.045556,-1.672871
-1.925645,-1.778804
-1.797166,-1.890127
-1.797165,-1.890127
