"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-14.0956338612895,3.89109400886001
-14.4912233290874,4.1788436415783
-15.1083190791455,4.42891190261099
-14.87731735054,4.29006286316007
-15.506540624428,4.56952165239319
-15.8913055573478,4.68812235629584
-15.7536066884732,4.71129591348505
-15.8886718343036,4.99673488531243
-15.1581765223945,4.48129271843726
-15.8991168003123,4.91522878211038
-15.6602031870586,4.8859210907627
-14.8475935952898,4.36743958385769
-16.0288756201662,5.16139035436752
-15.7303560113314,4.82137305044776
-16.4140237108597,5.02359874935755
-16.2812701331855,5.21789180101174
-16.7523783870717,5.29065650570208
-16.9164656048161,5.37814107128365
-16.0457050471774,4.9752686061635
-16.8681215950478,5.3197800384096
-16.7523988939021,5.41460439047929
-15.9460318978954,4.88363089408428
-16.9244121348557,5.50898665290428
-16.3430843698328,5.21324251314519
-16.7257318622105,5.17879819244231
-16.9534865266888,5.30572744641055
-17.009471693481,5.45763301680708
-16.8001075799071,5.39660076739023
-16.7290371520862,5.26381422358244
-15.6555446067786,4.71832231305081
-16.5829443958464,5.46024296611244
-15.8541403974926,4.90808993202783
-16.3647323730321,5.20672976526254
-16.3144972946978,5.20672720421297
-16.2563736854042,5.03845977462666
-16.0217007534672,5.01346399003285
-15.9371879340522,5.02528090921834
-16.526716048234,5.19522195421886
-16.9673263642179,5.61700764195754
-16.7703288219781,5.32277564916637
-16.1063003983094,5.0428499657658
-16.4615102749928,5.27760313798823
-15.9963702067293,5.11791352738121
-16.0062915116868,5.21552705356386
-16.4955040220101,5.32744015344799
-16.4261371829831,5.2509976043609
-15.9223181445017,4.90298176464697
-16.7332630131294,5.30914167352192
-16.862311528438,5.39639415266086
-16.9363091730531,5.32576206707424
-17.053905150921,5.43798956919572
-16.1671886477483,5.13955219884462
-17.212116958292,5.58590835997417
-16.4936189764362,5.22359048948134
-16.3075792838784,5.2825074237795
-16.634265176773,5.44737614294543
-15.1564702012684,4.62830158872843
-15.9182898940215,4.98129667811848
-15.7414867832332,4.95560054674542
-16.2413204218718,5.10814165657738
-16.4701229236422,5.10374940403869
