"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-15.83325,5
-15.6648,5
-15.5011,5
-15.3343,5
-15.003,5
-14.8359,5
-14.67045,5
-14.502,5
-14.33375,5
-14.00235,5
-13.83495,5
-13.6658,5
-13.502,5
-13.3357,5
-13.00165,5
-12.8331,5
-12.6644,5
-12.4958,5
-12.3311,5
-11.9953,5
-11.83355,4.999889
-11.6612,4.999512
-11.50465,4.998854
-11.3344,4.997636
-11.00068,4.993318
-10.83502,4.98998
-10.67042,4.985723
-10.50126,4.980228
-10.33859,4.973793
-10.00324,4.956359
-9.838249,4.945509
-9.673124,4.932979
-9.503444,4.918463
-9.338923,4.902962
-9.005491,4.867634
-8.84065,4.848485
-8.675672,4.828359
-8.511491,4.807496
-8.347154,4.785895
-8.015185,4.740557
-7.851091,4.717551
-7.681286,4.693498
-7.517437,4.670178
-7.355568,4.647141
-7.027375,4.600432
-6.861347,4.576803
-6.695865,4.553252
-6.532561,4.53001
-6.368862,4.506712
-6.039729,4.459869
-5.874939,4.436416
-5.708021,4.41266
-5.543479,4.389242
-5.377223,4.365455
-5.047307,4.317392
-4.880172,4.29235
-4.71575,4.267101
-4.552327,4.24128
-4.39017,4.214824
-4.059019,4.157671
-3.898102,4.128166
-3.735656,4.097047
-3.571478,4.064102
-3.409281,4.029967
-3.083271,3.956002
-2.918936,3.915719
-2.760283,3.874779
-2.599621,3.831074
-2.43819,3.784736
-2.121471,3.687213
-1.962956,3.635298
-1.803035,3.580959
-1.644906,3.525418
-1.490452,3.469544
-1.17836,3.35213
-1.024542,3.292283
-0.8694006,3.230746
-0.7130009,3.167642
-0.5610858,3.105458
-0.2523119,2.976818
-0.1003944,2.912685
0.05363555,2.847259
0.2079829,2.78143
0.3604439,2.716274
0.6666505,2.585407
0.821728,2.518994
0.97331,2.453818
1.128602,2.386638
1.278201,2.321414
1.582671,2.186558
1.734185,2.118131
1.885663,2.048657
2.035689,1.978667
2.186154,1.90714
2.484398,1.760836
2.633345,1.685202
2.780234,1.608737
2.928216,1.529629
3.073607,1.449729
3.362146,1.28401
3.504601,1.198303
3.646601,1.110317
3.786833,1.021019
3.926062,0.930075
4.201418,0.7438886
4.338428,0.6483178
4.475613,0.5508226
4.610114,0.4536173
4.74431,0.3551446
5.013264,0.1538357
5.144571,0.05391899
5.275817,-0.04714812
5.407386,-0.1498387
5.537117,-0.252603
5.796884,-0.4623871
5.925622,-0.5680548
6.053631,-0.6740541
6.18168,-0.7808665
6.309652,-0.88824
6.564559,-1.103363
6.691615,-1.210893
6.818898,-1.318616
6.946105,-1.426275
7.073886,-1.534419
7.327996,-1.749479
7.455317,-1.857234
7.581228,-1.963795
7.708972,-2.071907
7.836333,-2.179695
8.090329,-2.394658
8.21765,-2.502414
8.344516,-2.609782
8.471534,-2.717279
8.599277,-2.825391
8.853311,-3.040541
8.980664,-3.1488
9.107326,-3.256947
9.233636,-3.365428
9.360078,-3.474827
9.609945,-3.694041
9.734744,-3.805389
9.858108,-3.916912
9.983584,-4.032055
10.10285,-4.143232
10.34397,-4.374136
10.46189,-4.490471
10.57904,-4.60858
10.69576,-4.729056
10.8099,-4.849799
11.03341,-5.095892
11.14352,-5.222116
11.25103,-5.348465
11.36025,-5.47997
11.46346,-5.606971
11.66873,-5.867337
11.77037,-5.9999
11.8712,-6.133594
11.96992,-6.266487
12.06927,-6.402084
12.26402,-6.672573
12.35979,-6.807544
12.4556,-6.943598
12.55129,-7.080339
12.64626,-7.216672
12.83619,-7.490379
12.93266,-7.629506
13.02697,-7.765511
13.12101,-7.901145
13.21611,-8.0383
13.40717,-8.313841
13.50124,-8.449516
13.59603,-8.586219
13.69206,-8.724494
13.78652,-8.860086
13.97818,-9.133078
14.07477,-9.269185
14.17155,-9.404302
14.26883,-9.538684
14.36767,-9.673544
14.56698,-9.940183
14.66809,-10.07322
14.76951,-10.20545
14.87144,-10.33736
14.97363,-10.46881
15.17862,-10.73092
15.28246,-10.8633
15.38528,-10.99438
15.49012,-11.12802
15.59084,-11.25643
15.57106,-11.22048
15.5671,-11.21329
15.56631,-11.21185
15.56615,-11.21156
15.56612,-11.21151
15.56612,-11.2115
15.56612,-11.21149
15.56612,-11.21149
15.56612,-11.21149
15.56612,-11.21149
15.66752,-11.34076
15.713,-11.35751
