"","X","Y","Z"
"1",4945.50537109375,5622.51171875,-46.6389656066895
"2",4969.0009765625,5533.9072265625,-88.3056335449219
"3",4992.49658203125,5445.302734375,-129.972305297852
"4",4994.767578125,5436.73779296875,-134
"5",5010.29443359375,5387.3779296875,-132
"6",5014.8330078125,5376.4775390625,-132
"7",5019.953125,5365.8525390625,-132
"8",5025.52099609375,5355.43701171875,-132
"9",5031.42919921875,5345.19970703125,-132
"10",5037.59814453125,5335.111328125,-132
"11",5055.93895461474,5318.98109813769,-123.323842822177
"12",5062.83184982993,5319.86562586622,-119.895691417378
"13",5084.48839989606,5271.03509588142,-131.908956394146
"14",5073.2651334794,5283.85166232003,-132.075877156476
"15",5084.80022952974,5312.43704785104,-46.0431812185379
"16",5035.71960501566,5398.8172459615,-132.609847275538
"17",5046.16118534481,5214.93785349127,-132.946139085081
"18",5056.60276567396,5259.50223548785,-88.559954282914
"19",5067.04434600311,5230.10096384343,-88.559954282914
"20",5102.49072265625,5224.626953125,-132
"21",5103.5458984375,5212.97021484375,-132
"22",5103.6142578125,5201.2265625,-132
"23",5102.83642578125,5189.4833984375,-132
"24",5101.3935546875,5177.78125,-132
"25",5099.45068359375,5166.1328125,-132
"26",5097.1328125,5154.54248046875,-132
"27",5094.5341796875,5143.005859375,-132
"28",5091.72607421875,5131.51513671875,-132
"29",5088.7607421875,5120.06201171875,-132
"30",5125.70851356915,5135.37563455865,-128.974628388807
"31",5107.02434033744,5150.68925739856,-129.263523293622
"32",5046.75906616304,5166.00288023846,-129.552418198437
"33",5031.82807563469,5049.51475651879,-129.841313103251
"34",5029.34292916884,4983.70721159472,-130.130208008066
"35",5026.35321063823,4944.06000860747,-130.419102912881
"36",5027.28293215523,4921.31512338653,-130.707997817695
"37",5023.22398048807,4901.39308665486,-130.99689272251
"38",5029.93042086081,4913.09708442607,-131.285787627325
"39",5027.98521220184,4884.48265457798,-131.574682532139
"40",5032.38095899985,4905.06337278269,-131.122825997075
"41",5033.78713064643,4911.96387922767,-129.646922832583
"42",5039.34769708147,4923.58085761707,-128.171019668091
"43",5066.08438665482,5003.30653913844,-131.675571736259
"44",5069.83772624914,4997.18036934332,-131.898949290792
"45",5091.77168243173,5075.16720374371,-132.304064225107
"46",5048.09754527219,4904.17269634357,-132.781759398769
"47",5046.54235743451,4924.6335902376,-132.989539818735
"48",5046.64714453635,4940.42300510543,-132.816069726368
"49",5042.05713786986,4903.79245224099,-132.421669389441
"50",5019.06396484375,4870.1123046875,-96.4359359741211
"51",5019.87646484375,4858.4521484375,-92.7047576904297
"52",5021.62060546875,4846.8330078125,-88.986701965332
"53",5024.068359375,4835.30517578125,-85.297721862793
"54",5027.04296875,4823.88037109375,-81.6417236328125
"55",5030.41064453125,4812.552734375,-78.0168380737305
"56",5034.0712890625,4801.30908203125,-74.4188766479492
"57",5037.9501953125,4790.134765625,-70.8431396484375
"58",5041.99267578125,4779.01611328125,-67.348747253418
"59",5046.15673828125,4767.94140625,-63.8681106567383
"60",5045.50102630707,4781.71605702577,-68.3415604469032
"61",5044.94689233889,4778.07873961435,-69.3724418519123
"62",5046.45822722219,4778.06690803304,-67.0142880157467
"63",5048.75312490415,4774.35664884411,-65.237201628854
"64",5051.04580806928,4776.94991375546,-63.1469999219331
"65",5054.61744447581,4770.75251562583,-59.2732086771398
"66",5057.9040041048,4765.38268533054,-56.1043199359404
"67",5062.81902045078,4758.2709282478,-50.8549143485659
"68",5063.98216903021,4783.51711180248,-49.857997463659
"69",5067.58717344296,4774.12846842047,-45.8178833660722
"70",5099.45838252876,4639.66177591312,-22.6316617235448
"71",5109.76658637754,4640.05961813175,-17.2170896509551
"72",5112.45495059396,4639.9378829522,-17.2245888586156
"73",5114.16195225834,4640.51466361589,-16.9084052907996
"74",5093.30419948304,5114.7709782682,-45.1063478092703
"75",5111.32399461753,5063.57387309724,-23.2432935460707
"76",5113.09028679615,5026.57751151988,-17.9868625397015
"77",5100.36042216366,5006.74091948648,-23.058521683724
"78",5101.76807428788,4959.90204651893,-18.9547863080178
"79",5104.10343541449,4910.29706868284,-15.036540929735
"80",5107.35164108598,4860.50989604855,-12.4311940284195
"81",5111.15072726997,4812.02005296572,-9.7502372315522
"82",5115.14146014832,4766.19887542574,-5.80025552081315
"83",5136.6207032715,4690.11441891164,3.9776402211063
"84",5141.01086983417,4655.35754097167,5.75903904107611
"85",5144.7233941326,4625.77153189426,8.71998426182905
"86",5147.85258726648,4600.54631657379,10.2798495735545
"87",5157.04946172625,4551.20189361666,17.0485411875513
"88",5164.19094553009,4491.20267120473,21.8065778044032
"89",5195.67541426448,4256.233479914,52.9795671464247
"90",5198.31955485633,4258.77362601561,54.2024785553279
"91",5197.1528485649,4284.81777599749,53.0667828039645
"92",5201.69412707293,4307.54021791172,68.404958698285
"93",5202.71515534814,4328.8829571339,69.8715873889993
"94",5197.98436196536,4356.56378314654,66.2506641238602
"95",5183.89829781543,4402.84038228376,59.8629478574442
"96",5185.98548630451,4397.38755772215,60.316082951903
"97",5185.28832345018,4406.37499947555,57.5689730395878
"98",5170.19957814849,4437.70619569886,51.9784531092626
"99",5171.06473399826,4440.32198585835,52.2302564262101
"100",5173.2319362581,4439.45238657653,54.7238345557797
"101",5178.88107782832,4432.68645354218,59.9851438965354
"102",5179.60771936848,4448.31216141501,61.7652032676539
"103",5183.79938776366,4434.3060745976,62.9272522912384
"104",5183.74312753224,4430.10901284754,63.4245585849976
"105",5188.92488358759,4413.36789558316,68.1375628011921
"106",5194.32402565332,4396.11874281704,70.6696835053682
"107",5199.01008236833,4379.39723093865,71.9767201587726
"108",5204.28996235874,4362.44330104604,74.5741588147486
"109",5209.33677081945,4345.39152645603,77.5544630262063
"110",5242.31796007043,4214.75756148455,92.0253829859043
"111",5246.35484335179,4210.59101951191,93.5192159414825
"112",5254.91738208024,4203.1463410545,96.2373689730129
"113",5256.15530910271,4203.43158244183,97.8863640733557
"114",5256.15855665747,4205.35031908224,98.5476850890174
"115",5256.09290371135,4207.49023145903,100.204926151389
"116",5255.4010450078,4206.68227057538,98.4201467027737
"117",5255.12675118929,4206.50174731308,99.6710769638737
"118",5255.48275815205,4185.47462064312,100.390999313023
"119",5255.39074739744,4185.56474352289,101.724787198322
"120",5253.6892781906,4197.94569395452,100.592601119983
"121",5250.87234805111,4194.48754778523,99.4106993370461
"122",5234.76630846157,4212.75638131437,95.5031626923204
"123",5258.84322767915,4088.8525256959,106.318318829835
"124",5266.24721841495,4089.45647351752,109.021229295456
"125",5255.18459553303,4115.43554956216,105.299915436443
"126",5254.4367934765,4128.55587936811,104.280709812738
"127",5253.48920756329,4143.14635494111,103.073076397423
"128",5254.69668057161,4144.91171775271,104.044103656605
"129",5255.93913246364,4146.1006216783,103.426336204628
"130",5266.40974063858,4109.50420925029,112.11852946311
"131",5267.14904511605,4112.72199916916,115.748178400188
"132",5294.41748046875,3930.78686523438,105.038200378418
"133",5295.884765625,3919.04516601562,105.214324951172
"134",5297.2802734375,3907.294921875,105.390579223633
"135",5298.6171875,3895.53759765625,105.566940307617
"136",5299.91015625,3883.775390625,105.743377685547
"137",5301.169921875,3872.00952148438,105.919868469238
"138",5302.40478515625,3860.24096679688,106.090225219727
"139",5303.62109375,3848.47021484375,106.260704040527
"140",5304.8232421875,3836.6982421875,106.431274414062
"141",5306.0146484375,3824.92504882812,106.601913452148
"142",5305.18548617594,3828.98757613579,106.894697864433
"143",5305.64539269271,3825.04582862337,106.862311703206
"144",5306.07053058119,3820.82838985912,106.821572728483
"145",5306.62177449817,3816.0852216363,106.853439798166
"146",5307.1202714271,3811.05555039271,106.698890760029
"147",5307.81355758696,3805.40327835094,106.627764044222
"148",5309.53574904409,3797.907622811,106.697737797775
"149",5311.18266854039,3789.68187392217,106.91354564436
"150",5311.69759309033,3783.23027903198,106.15218856989
"151",5312.89115650149,3775.47843244108,105.754244012344
"152",5313.4551669999,3768.23146655471,105.643408959117
"153",5313.97657856928,3760.70710782302,105.569167398875
"154",5314.67321601886,3752.64608747194,105.548142650322
"155",5316.34040991133,3743.01790710545,105.777298118033
"156",5317.02916318394,3734.32623778361,105.690281872083
"157",5317.59515080473,3725.53240223991,105.29910016933
"158",5318.41486482035,3716.42858110882,105.392510996021
"159",5319.33044356588,3706.58043882929,105.463650035507
"160",5320.23788929504,3696.461400188,105.273511951571
"161",5321.22279147032,3686.72457284303,105.567893692222
"162",5322.04560193726,3676.51387454668,105.172024268771
"163",5322.75357515923,3666.22829403875,104.934691444089
"164",5324.75853040016,3654.12205228634,105.018298503808
"165",5325.60104439358,3643.2547833615,105.068019791915
"166",5326.60330619335,3632.04251849373,105.713313132185
"167",5327.61822825338,3620.41044063847,105.632979428812
"168",5329.19820997343,3608.48109108125,106.142923353386
"169",5330.73303199009,3596.41715004529,106.664440558243
"170",5331.66390098144,3585.05443090492,106.972899136471
"171",5332.64202119775,3573.59662843695,107.012066001773
"172",5333.64212793222,3562.13796652724,107.070105072822
"173",5334.65460809017,3550.64745178408,107.001823853611
"174",5335.02211953034,3548.99371222007,107.264721170848
"175",5336.11714363784,3536.33451261104,107.136165645719
"176",5337.2392288006,3523.93259256532,105.546946762996
"177",5338.37508117719,3511.57783532924,105.246404837356
"178",5339.51494478608,3499.11107088746,104.789439977054
"179",5341.30078434888,3485.92278528286,104.833293204679
"180",5342.37138040254,3473.59530353935,104.776037208235
"181",5343.46755338641,3461.37150927588,105.130960398522
"182",5344.49419713598,3449.32884572464,105.090281846817
"183",5345.76887242212,3346.37022870443,105.03131255708
"184",5346.80661526626,3342.66324484343,105.582769625699
"185",5347.84946244667,3345.991181364,105.819433270527
"186",5349.54566089158,3339.50136270082,106.497735211977
"187",5349.93398043761,3344.64144464015,106.524643906019
"188",5352.03567375582,3255.02224295847,106.489874553921
"189",5353.08624187785,3255.06914814193,106.515852140892
"190",5354.12266962502,3254.33385430829,105.680548575339
"191",5355.91821795149,3233.36466620009,105.926358598973
"192",5357.00460158268,3233.02647815017,106.672415255039
"193",5359.16983555595,3230.51960942366,107.187206326263
"194",5360.04729005246,3222.01631318893,107.248840823186
"195",5360.97318591542,3222.45829678507,107.446746339484
"196",5362.33774423849,3221.37360446605,107.459615782284
"197",5363.25834372259,3218.79089162196,107.068636521415
"198",5363.8815788959,3223.14849698029,107.135363198711
"199",5364.93347265597,3211.15540027463,107.448213681831
"200",5365.8202681054,3214.12937463121,106.906039710451
"201",5366.93067619181,3207.90745142265,107.101745141658
"202",5368.72739682629,3198.32077706838,106.031990638874
"203",5370.41240433395,3189.9214441115,105.74202095543
"204",5372.17364953339,3180.36878969125,105.938255991174
"205",5373.0967954667,3171.62252898961,106.248083804262
"206",5374.04762717672,3160.59905983783,106.353157148963
"207",5374.88660207577,3150.07549341018,106.483090017083
"208",5377.01966360363,3129.51865138164,106.190484933176
"209",5377.85818155092,3119.79033834396,106.258494504783
"210",5378.72057334859,3109.52081901782,106.692972633652
"211",5379.7222474053,3098.64515561914,108.050955174539
"212",5380.61913960026,3087.16224117147,108.165346045264
"213",5381.43643544438,3076.0264143144,108.520063365591
"214",5382.33360921709,3064.59883675113,108.597839683931
"215",5383.93892071809,3052.43929325666,109.058896831375
"216",5384.83087376913,3041.25879862057,108.524043685509
"217",5386.94032459814,3026.10903677967,109.018031203067
"218",5387.76827227634,3015.17476880124,108.754578375362
"219",5388.62301199169,3003.42938744971,108.881077910601
"220",5390.73215099719,2991.07269083508,108.877703868934
"221",5339.7141460573,3047.74328355512,107.651482539896
"222",5346.48136071391,3030.62821986381,107.467670722552
"223",5352.63840983714,3013.7727656206,107.778562785388
"224",5358.18471912104,2997.24992705369,107.463455343292
