"","X","Y","Z"
"1",4945.50537109375,5622.51171875,-46.6389656066895
"2",4969.0009765625,5533.9072265625,-88.3056335449219
"3",4992.49658203125,5445.302734375,-129.972305297852
"4",4994.767578125,5436.73779296875,-134
"5",5010.29443359375,5387.3779296875,-132
"6",5014.8330078125,5376.4775390625,-132
"7",5019.953125,5365.8525390625,-132
"8",5025.52099609375,5355.43701171875,-132
"9",5031.42919921875,5345.19970703125,-132
"10",5037.59814453125,5335.111328125,-132
"11",4932.19031414167,5345.56874583525,-141.449204531906
"12",4946.876995715,5284.82006588169,-136.481358340405
"13",4952.80771813179,5225.12781877482,-132.382097831146
"14",5027.40657522565,5209.95634816967,-132.330865871352
"15",5058.07935572584,5359.85915976106,-132.801957579143
"16",5021.68709510916,5446.0321958611,-131.374873208083
"17",4985.29483449248,5532.20523196114,-132.337424336796
"18",4948.90257387579,5618.37826806117,-133.656471061187
"19",4984.86648018625,5713.17749307851,-131.784655751568
"20",5102.49072265625,5224.626953125,-132
"21",5103.5458984375,5212.97021484375,-132
"22",5103.6142578125,5201.2265625,-132
"23",5102.83642578125,5189.4833984375,-132
"24",5101.3935546875,5177.78125,-132
"25",5099.45068359375,5166.1328125,-132
"26",5097.1328125,5154.54248046875,-132
"27",5094.5341796875,5143.005859375,-132
"28",5091.72607421875,5131.51513671875,-132
"29",5088.7607421875,5120.06201171875,-132
"30",5026.78697285482,4882.49948840914,-131.966567604448
"31",5024.40298421604,4881.33899051257,-132.243680945036
"32",5024.51953506992,4884.07259301267,-131.257369664623
"33",5024.63608592379,4886.80619551276,-131.50966983366
"34",5030.66939011412,4921.75655804166,-131.897943091523
"35",5030.15177632465,4873.65202197251,-131.384597268997
"36",5029.63416253518,4924.6694051368,-132.133610364821
"37",5021.71215367679,4872.46185524184,-132.451150788397
"38",5030.23057003881,4916.14157870013,-132.866768675785
"39",5045.15582876015,4972.25892310197,-132.924686674549
"40",5043.46095025583,4913.89917218229,-132.982604673313
"41",5032.26480652193,4895.245686493,-132.982604673313
"42",5032.10128257531,4886.73776395095,-132.982604673313
"43",5032.85131646237,4881.34868129402,-132.982604673313
"44",5046.8068434439,4936.02492007928,-132.982604673313
"45",5073.92575137689,5013.75101435658,-132.982604673313
"46",5045.37874219489,4939.19282657301,-132.982604673313
"47",5113.69491302207,5092.69280490856,-132.982604673313
"48",5111.55929808953,5191.86200631063,-132.982604673313
"49",5109.42368315699,5076.29845097156,-132.982604673313
"50",5019.06396484375,4870.1123046875,-96.4359359741211
"51",5019.87646484375,4858.4521484375,-92.7047576904297
"52",5021.62060546875,4846.8330078125,-88.986701965332
"53",5024.068359375,4835.30517578125,-85.297721862793
"54",5027.04296875,4823.88037109375,-81.6417236328125
"55",5030.41064453125,4812.552734375,-78.0168380737305
"56",5034.0712890625,4801.30908203125,-74.4188766479492
"57",5037.9501953125,4790.134765625,-70.8431396484375
"58",5041.99267578125,4779.01611328125,-67.348747253418
"59",5046.15673828125,4767.94140625,-63.8681106567383
"60",5046.35280404848,4789.28528185351,-64.514559176758
"61",5075.26844143181,4538.88074126742,-58.9043958954402
"62",5078.53437803228,4555.86569694275,-56.4576993225981
"63",5081.69777722436,4581.25064103296,-51.0350524635352
"64",5081.15504118277,4630.19480866115,-48.4953635590667
"65",5083.41468754883,4655.77794660664,-41.712865448005
"66",5084.03253041141,4674.918031325,-41.2967578714706
"67",5083.91632497621,4691.6808208624,-37.9233010418481
"68",5085.31399618424,4708.89484624459,-19.3953802675828
"69",5080.62095199694,4750.0557466023,-20.0880123365567
"70",5082.23766438328,4740.70835474646,-19.4044302213674
"71",5083.67214106828,4743.56610020885,-19.3588730001033
"72",5088.51920391059,4711.66190382411,-18.7128300012729
"73",5091.09293263168,4712.01899352797,-17.2672128602136
"74",5088.01372962916,4694.2027680831,-146.641791008535
"75",4971.28939317482,5066.45716502203,-151.713610404624
"76",4973.46663364576,5038.88032854905,-139.319236721495
"77",4990.27884030703,4982.20791276383,-123.642679078772
"78",5000.34964352467,4943.46967328443,-111.736297366842
"79",5012.11762714714,4906.88468487244,-97.3843799714558
"80",5026.04294743665,4864.28974590899,-84.9573311198424
"81",5062.66975268572,4828.85939597206,-61.2239577892931
"82",5073.12979405753,4803.40786936725,-48.2658009123521
"83",5110.56686958045,4583.35910310533,-42.706353637422
"84",5135.832865653,4573.75343408421,-6.21597685452299
"85",5152.06859211575,4564.49690868806,5.89568374220653
"86",5158.60102461649,4551.811138707,12.5597232324797
"87",5158.35731269322,4525.87309429579,14.2319926620161
"88",5193.08585236281,4223.0685605512,29.9073059605249
"89",5195.60565820903,4245.06562855015,36.5096136538457
"90",5195.75402270875,4270.71084404345,40.1632684990825
"91",5194.56604871271,4300.72589479868,41.7560106357584
"92",5192.91588642259,4328.33367827493,43.9917780987096
"93",5191.82496977578,4355.54837843399,47.0694727230337
"94",5190.24694336192,4377.84080184158,49.3675772632749
"95",5188.87754628015,4396.62280116502,53.5535779687496
"96",5188.86884836969,4365.98081356203,52.2826870152531
"97",5189.30551457384,4381.32818752072,54.1382925729983
"98",5189.49277824424,4390.58455922258,58.8583543302694
"99",5190.96385035643,4399.32275582186,63.4719242218754
"100",5192.25411765573,4406.03222729455,68.6122008856394
"101",5196.7577715659,4370.89938451789,82.298465519272
"102",5198.78725433209,4371.90701688948,83.8130345733429
"103",5207.15960359643,4351.24436701162,85.9501180416664
"104",5210.03168987353,4352.49779979237,89.4609216094157
"105",5224.72651319317,4246.80959011862,90.4259586774502
"106",5227.10078143527,4253.77013294576,92.1487654193104
"107",5221.28093961337,4293.38316481318,92.2969832120175
"108",5222.88787910373,4298.01530851433,92.9290680786467
"109",5222.68323885627,4293.42708216164,91.3670553752304
"110",5222.61663835051,4287.85928980279,89.6753578141148
"111",5223.96893141727,4292.17325429678,90.1593220711151
"112",5225.13983031788,4320.550069921,93.5139896862691
"113",5227.71351341695,4315.27317296257,96.4575444756528
"114",5232.87787758229,4302.51241719894,101.976957724925
"115",5234.86128781597,4296.19424652096,101.874738020967
"116",5233.60409126246,4274.15234643139,99.7593697375719
"117",5261.97950591616,3995.44443247484,105.000203131943
"118",5266.84579306979,4023.7975063008,112.036319786024
"119",5267.76081119409,4044.90010808732,112.243251863754
"120",5274.14116923096,3996.88519833201,112.131850710946
"121",5273.24566991243,4020.65507006222,110.589147774726
"122",5272.59235673155,4043.69233103871,111.870962875479
"123",5271.72690534322,4059.69627649946,111.459079927884
"124",5270.19493906974,4084.51883359487,110.67725526382
"125",5268.78862857789,4106.11735240067,111.705599876438
"126",5269.78648881403,4095.10902683853,110.795042945199
"127",5266.93471239212,4104.89666522679,108.528513305098
"128",5264.92319730498,4147.21729558581,109.581991721594
"129",5269.98067327106,4090.3227783419,110.466607226211
"130",5268.67515977712,4114.35379893886,111.433803589769
"131",5267.87774925975,4123.95511814717,112.218667773857
"132",5294.41748046875,3930.78686523438,105.038200378418
"133",5295.884765625,3919.04516601562,105.214324951172
"134",5297.2802734375,3907.294921875,105.390579223633
"135",5298.6171875,3895.53759765625,105.566940307617
"136",5299.91015625,3883.775390625,105.743377685547
"137",5301.169921875,3872.00952148438,105.919868469238
"138",5302.40478515625,3860.24096679688,106.090225219727
"139",5303.62109375,3848.47021484375,106.260704040527
"140",5304.8232421875,3836.6982421875,106.431274414062
"141",5306.0146484375,3824.92504882812,106.601913452148
"142",5307.56017672266,3833.26632725814,107.622749057625
"143",5308.32209779747,3829.94644976696,107.86181810353
"144",5308.54199673106,3825.32612397518,108.18612024383
"145",5308.82561833733,3820.41249851013,108.088472875379
"146",5309.18322825438,3815.05073908514,107.961062321519
"147",5310.07135687784,3809.95340841212,107.36785005797
"148",5310.48621203717,3803.71668310764,107.160021905929
"149",5310.51537488732,3796.90622937101,106.153633312419
"150",5311.84140881926,3790.97340805426,106.394533631944
"151",5313.20080898613,3784.55150062925,106.78983781671
"152",5313.7852607987,3776.72532389747,107.264732618237
"153",5314.37460818938,3768.46029838566,106.910868707084
"154",5315.6675029112,3760.53002952817,107.172737831184
"155",5316.21094954562,3751.36352293432,106.538264499337
"156",5317.30673118504,3742.52560061936,106.893970598856
"157",5317.89095528845,3739.09279204282,106.258801202072
"158",5318.68965932694,3728.66226497756,106.497159163595
"159",5320.2763818181,3718.92419863361,106.237221794896
"160",5322.15669851905,3709.26323227611,106.491247187102
"161",5323.90636312589,3699.36909325057,106.391276922195
"162",5325.48479998779,3689.06324440402,105.883547985101
"163",5326.88397077461,3678.13002474372,105.713612184427
"164",5328.21405655403,3666.97400353082,105.595141999922
"165",5330.00466848815,3628.64690094249,106.035790503105
"166",5330.36552246079,3635.22541038015,105.844372194856
"167",5331.06550075065,3623.82794481135,105.675538471743
"168",5331.58301767049,3612.59580273103,106.176700823615
"169",5332.29240047201,3607.85071547302,106.045058415954
"170",5333.0363849052,3595.40622841099,106.343186724532
"171",5334.93886235457,3571.38028247396,107.987601123537
"172",5335.75098295827,3560.20326592046,108.257263015096
"173",5337.43339171811,3550.03481365463,108.280510212147
"174",5339.20258737238,3539.95145297045,108.303757409198
"175",5341.17050520742,3530.06134812003,108.327004606249
"176",5341.61473751826,3516.24607126254,108.3502518033
"177",5342.23386402508,3506.59673168993,108.373499000351
"178",5342.9568465965,3495.0081066439,108.396746197402
"179",5344.84542680119,3400.21735725881,108.419993394453
"180",5345.46580766625,3396.73105992793,108.443240591504
"181",5346.16053310744,3391.99361321011,107.822286331374
"182",5346.99419043809,3386.10608544017,107.286052352793
"183",5347.70151122277,3380.88285803633,106.999553225203
"184",5348.62142675267,3375.39317077261,105.45975239803
"185",5349.47571447382,3369.77836741415,105.378604387254
"186",5350.41005856325,3363.30823419388,104.829712547538
"187",5351.68596889306,3356.67035580196,104.748974616129
"188",5353.21746181265,3349.75350120606,104.811627234611
"189",5354.07804225524,3341.85239466643,104.974213479334
"190",5354.9092602097,3339.18802983922,105.038701985806
"191",5355.83701610259,3332.128402658,105.370860227448
"192",5356.95333033481,3324.25067715519,105.264368007319
"193",5357.93935862904,3319.40715291012,104.680033874118
"194",5358.94812285168,3309.49282934418,104.818736449731
"195",5359.98196679542,3298.99982248204,105.126139545792
"196",5360.96633013458,3288.06942959971,104.561590170545
"197",5361.90470772884,3276.61293902466,104.551704686532
"198",5363.05110914699,3265.10520671059,104.838211612645
"199",5364.04237257168,3259.10148016529,105.366035148196
"200",5365.16290807855,3246.53519197134,105.981176994773
"201",5366.35384419901,3235.37928953052,106.094089477287
"202",5368.79498739564,3218.41457096087,107.077633138615
"203",5369.24360095172,3204.88945033726,107.300159814468
"204",5371.10622552591,3193.62009834737,107.396138955427
"205",5373.38755616543,3182.57697551786,107.533954049943
"206",5374.91249703511,3170.64937787343,107.869432228971
"207",5376.36779458135,3158.86964158921,107.30751968223
"208",5377.14678166301,3146.30322322139,107.004946730174
"209",5377.95036670734,3133.86729493793,106.978381519978
"210",5379.80972440494,3123.29307683249,107.02223748148
"211",5380.61816729445,3110.7961496032,106.603543936316
"212",5382.31233754066,3071.53286000858,108.169254194186
"213",5383.99955959837,3052.01988934257,108.492758630583
"214",5384.50022229682,3042.83547185019,108.601512728516
"215",5385.34531977369,3033.89871657651,108.74009949954
"216",5386.09342013761,3024.83141130567,108.882504980306
"217",5386.74934413344,3015.24560385434,108.297336399882
"218",5388.80112777901,3007.20280030525,108.577836428729
"219",5389.5777910286,2997.39191403346,108.209040855907
"220",5391.30869708342,2988.64745941876,108.393167706928
"221",5391.96844187534,2978.52301907093,107.975011712732
"222",5393.21530242518,2863.86893424439,108.319339042983
"223",5394.00155653446,2860.97368511219,107.652567313946
"224",5394.75140545296,2859.61881629402,107.959624199638
