"","X","Y","Z"
"1969-12-31 19:00:01",118.593322753906,7385.001953125,-170.482055664062
"1969-12-31 19:00:02",118.593482971191,7305.001953125,-212.148727416992
"1969-12-31 19:00:03",118.593643188477,7225.001953125,-253.815399169922
"1969-12-31 19:00:04",118.593803405762,7145.001953125,-295.482055664062
"1",118.593803405762,7145.001953125,-295.482055664062
"2",118.593841552734,7124.8076171875,-306
"3",118.973373413086,7078.892578125,-304
"4",119.256469726562,7067.0634765625,-304
"5",119.645156860352,7055.23779296875,-304
"6",120.108993530273,7043.4140625,-304
"7",120.625091552734,7031.59228515625,-304
"8",121.176261901855,7019.77197265625,-304
"9",121.749580383301,7007.95263671875,-304
"10",122.335372924805,6996.1337890625,-304
"11",121.752005187121,7005.86548535719,-303.976462460866
"12",121.995724309686,7004.97448827981,-304.004891815025
"13",122.65836927508,7000.7819984118,-304.005158159786
"14",122.773489028065,6995.208928353,-304.005429745794
"15",123.444939850912,6990.34579396872,-304.005177716593
"16",125.684345064983,6867.18854002651,-304.005293477546
"17",127.005069005907,6894.64006856487,-304.004883022901
"18",127.220264216414,6895.48432642181,-304.005201663183
"19",126.528140911965,6895.93096923967,-304.005479797802
"20",123.96494587905,7544.03543562174,-304.005537984581
"21",124.28268367983,7370.88966088265,-304.005711930251
"22",123.667454425754,7323.44637396531,-304.005993037324
"23",123.628714899663,7277.16857806012,-304.00612247483
"24",126.539574270867,7069.40833594174,-304.006090571729
"25",128.130815397035,7064.23974779769,-304.005557381985
"26",128.910386672073,7039.83265706388,-304.005617863164
"27",128.993239727807,7048.37420935858,-304.005678431554
"28",129.376240936874,7022.73954511783,-304.00568491095
"29",130.814268006202,7046.79512621356,-304.005583053697
"30",114.1272453575,6958.29117489754,-304.014573665647
"31",114.527850363537,6923.41392093325,-304.012939752656
"32",114.690521967416,6918.00063624342,-304.011558389504
"33",115.411788762821,6865.2344458226,-304.010343731847
"34",116.332387268939,6845.02456043832,-304.009917212425
"35",118.384389068198,6826.60231894202,-304.007535486965
"36",120.342486724308,6811.14843630953,-304.006105535215
