"x","y"
190,-1026
184.28751,-1022.095
179.159327,-1017.379111
175.081924,-1012.626719
171.565377,-1007.61849
168.256714,-1001.849455
165.304637,-995.338624
162.944768,-988.702893
161.112055,-981.638228
159.773523,-973.384488
192.814821859518,-975.845905671475
225.856120719036,-702.891602791047
224.339922689944,-699.359272069863
212.166959324245,-762.837612512258
241.145876797852,-753.449916676862
191.107710453198,-744.062220841466
157.862210986065,-734.67452500607
159.288751037004,-725.286829170674
160.715291087942,-715.899133335278
162.141831138881,-706.511437499882
163.568371189819,-697.123741664486
198.114954636865,-687.73604582909
212.966969998035,-678.348349993694
186.499932112189,-668.960654158298
176.147656964721,-659.572958322902
165.795381817253,-650.185262487506
155.443106669785,-640.79756665211
145.090831522317,-631.409870816714
134.738556374849,-622.022174981318
124.386281227381,-612.634479145922
114.034006079913,-603.246783310526
103.681730932445,-593.85908747513
93.3294557849773,-584.471391639734
82.9771806375092,-575.083695804338
95.5066888806214,-565.695999968942
108.036197123734,-556.308304133546
120.565705366846,-546.92060829815
133.095213609958,-537.532912462754
145.62472185307,-528.145216627358
158.154230096182,-466.334758768735
170.683738339295,-531.83626630824
183.213246582407,-597.337773847745
195.742754825519,-662.839281387249
208.272263068631,-728.340788926754
220.801771311743,-793.842296466259
233.331279554855,-859.343804005764
245.860787797968,-924.845311545268
258.39029604108,-990.346819084773
270.919804284192,-1055.84832662428
283.449312527304,-1121.34983416378
295.978820770416,-1186.85134170329
308.508329013529,-1252.35284924279
321.037837256641,-1078.98565803975
333.567345499753,-750.164830472642
346.096853742865,-771.481731694232
358.626361985977,-717.247054641164
371.155870229089,-328.535443544074
383.685378472202,-266.307212714101
396.214886715314,-261.284847968441
408.744394958426,-328.738965186076
150.499498424708,-394.342676034431
135.608115448403,-675.849518114831
120.716732472099,-310.704840961592
180.437288544756,-304.10303957992
419.067026577654,-220.478870759265
441.813575914935,-171.907638768727
367.312469633103,-39.477240895628
380.958697587286,-32.9014350832462
474.944594403803,-25.2750370400344
435.479537676384,-17.785336128952
478.694652992369,-276.752380202675
479.943502508484,-311.353810497576
481.192352024598,-266.61736699279
482.441201540713,-221.880923488003
483.690051056827,-177.144479983216
484.938900572942,-132.408036478429
486.187750089056,-87.6715929736426
487.436599605171,-42.9351494688559
488.685449121285,-146.534310662291
489.9342986374,-304.10667191148
385.205303538687,-461.205790096972
399.450595418903,-647.190812414958
413.69588729912,-718.716582138005
427.941179179337,-608.128205549439
442.186471059553,-638.849594576737
450.085736076143,-702.772820179355
457.985001092733,-769.860045620704
465.884266109322,-130.90673049963
473.783531125912,-143.555660357965
481.682796142502,-302.642430946025
511.618483623567,-461.729201534085
511.618483623567,-620.815972122145
511.618483623567,-779.902742710206
511.618483623567,-938.989513298266
511.618483623567,-1098.07628388633
511.618483623567,-1257.16305447439
511.618483623567,-1153.45953329145
511.618483623567,-914.350013363118
511.618483623567,-793.161413287339
511.618483623567,-160.097729424636
511.618483623567,-178.599154963021
511.618483623567,-120.520066095962
511.618483623567,-272.02807315312
511.618483623567,-423.536080210279
511.618483623567,-575.044087267437
511.618483623567,-726.552094324595
511.618483623567,-878.060101381754
511.618483623567,-1029.56810843891
511.618483623567,-1181.07611549607
511.618483623567,-1092.47314540201
511.618483623567,-964.434470139731
511.618483623567,-634.389758541529
511.618483623567,-319.413943218811
511.618483623567,-257.5191497478
511.618483623567,-257.5191497478
511.618483623567,-257.5191497478
511.618483623567,-257.5191497478
511.618483623567,-257.5191497478
516.128602623567,-251.1377857478
520.957166623567,-244.9326097478
526.714662623567,-238.3526537478
532.319801623567,-232.3086377478
537.229781623567,-227.1625127478
542.671966623567,-221.4395607478
548.480271623567,-215.6413647478
554.035221623567,-209.6544697478
559.119622623567,-203.4591157478
475.066129440917,-178.617693694668
419.302884297808,-214.683723446913
413.748871566183,-211.070061480495
424.098466305931,-144.029098838657
390.456757505596,-175.223472381773
460.456049233051,-139.190176426943
732.125531576753,-147.940011079072
578.867107253876,-292.315354109004
608.40763866052,-246.214603469385
554.893220147936,-232.508097286162
510.308632544214,-206.076714708719
493.874288914161,-188.705288236652
780.976734042255,-156.201964705852
779.039864835406,-123.698641175053
695.161054599064,-91.1953176442536
716.568037185148,-58.6919941134543
546.819395245098,-26.188670582655
484.403094025443,-75.1526361511764
483.793882711594,-100.264620981684
505.163002046262,-68.6747187635061
816.277968412405,-41.5139021377618
921.276391417403,-14.3530855120175
1026.2748144224,12.8077311137269
948.158722795848,12.0960745627939
809.970883901727,-68.3408618320903
779.614604459541,-45.2756874992396
749.258325017356,-22.210513166389
718.902045575171,0.854661166461653
688.545766132986,23.9198354993123
658.1894866908,46.985009832163
627.833207248615,70.0501841650136
597.47692780643,93.1153584978642
567.120648364244,98.9269112355013
536.764368922059,104.738463973138
506.408089479873,110.550016710775
476.051810037688,116.361569448412
445.695530595503,122.173122186049
415.339251153317,127.984674923686
384.982971711132,133.796227661323
354.626692268947,139.60778039896
324.270412826761,145.419333136597
293.914133384576,151.230885874234
396.604602198712,130.576400225712
298.327461285595,-186.915209981349
673.512266678744,92.8679560945715
629.453360282511,5.23954969530902
666.154493459348,18.6019400941786
702.855626636184,31.9643304930481
739.556759813021,45.3267208919177
776.257892989857,58.6891112907873
812.959026166694,72.0515016896568
849.66015934353,85.4138920885264
886.361292520367,98.7762824873959
923.062425697203,112.138672886265
959.76355887404,125.501063285135
996.464692050876,138.863453684005
1033.16582522771,152.225844082874
1069.86695840455,165.588234481744
1106.56809158139,178.950624880613
1143.26922475822,192.313015279483
1179.97035793506,205.675405678352
1216.67149111189,111.398339185689
1253.37262428873,93.0642499699226
1290.07375746557,56.1601806660287
1239.12260662606,57.5909500810917
1101.36850733212,26.7589563061962
1173.86636748079,6.85025147150856
1264.72337329842,154.588962901286
1231.43823690553,179.553226626295
1194.35476445324,180.828206789123
1289.56494918178,186.215479405172
1217.02677525887,189.140002093986
1236.86958401584,193.158247302937
1256.71239277282,197.176492511888
1276.55520152979,201.194737720839
1296.39801028676,205.21298292979
1316.24081904373,209.23122813874
1257.89518303352,213.249473347691
1232.85473934341,217.267718556642
1138.23679096078,221.285963765593
1135.03908610522,225.304208974544
1126.14439478681,229.322454183494
1151.88210020882,229.322454183494
1177.61980563083,229.322454183494
1203.35751105284,229.322454183494
1229.09521647485,229.322454183494
1254.83292189686,229.322454183494
1280.57062731887,229.322454183494
1218.75083587813,229.322454183494
1218.75083587813,229.322454183494
1225.03167287813,234.999096183494
1231.79369787813,241.373439183494
1237.74324887813,247.044280183494
1242.96586187813,251.942727183494
1250.03237987813,258.443587183494
1256.11065187813,264.129471183494
1262.44035387813,270.300293183494
1268.45174187813,276.508500183494
1273.54093787813,282.144112183494
1305.28965794576,330.747727602322
1337.03837801338,379.351343021149
1368.78709808101,427.954958439977
1400.53581814863,476.558573858804
1432.28453821626,525.162189277632
1464.03325828388,301.880601752955
1465.15014955246,360.624587244898
1466.26704082104,266.373270461032
1467.38393208962,237.072508766735
1468.5008233582,129.459307717408
1493.12093577427,145.622404736179
1505.26095892709,138.827485248832
1522.81319787859,173.659648925435
1515.69050826947,542.492939035099
1508.56781866034,454.226725022628
1501.44512905122,418.934609390381
1494.32243944209,233.145069622365
1495.40371509091,242.34486790389
1496.48499073972,212.708000066524
1497.56626638854,182.421139238415
1498.64754203735,152.134278410306
1528.33711756191,121.847417582196
1499.67175524042,91.5605567540872
1446.68364242103,95.2899607892772
1442.38358250041,99.0193648244673
1420.41180894804,102.748768859657
1402.38361753555,106.478172894847
1416.99697880392,143.383091642054
1487.39351148247,545.192663654462
1487.39351148247,553.835990654774
1487.39351148247,562.479317655085
1487.39351148247,571.122644655397
1487.39351148247,579.765971655708
1487.39351148247,588.40929865602
1487.39351148247,597.052625656331
1487.39351148247,605.695952656643
1487.39351148247,614.339279656954
1487.39351148247,622.982606657266
1487.39351148247,631.625933657578
1487.39351148247,640.269260657889
1487.39351148247,648.912587658201
1487.39351148247,657.555914658512
1487.39351148247,666.199241658824
1487.39351148247,555.773429949082
1487.39351148247,425.869200513287
1487.39351148247,425.869200513287
1487.39351148247,425.869200513287
1487.39351148247,425.869200513287
1487.39351148247,425.869200513287
1487.39351148247,425.869200513287
1487.39351148247,425.869200513287
1487.39351148247,425.869200513287
1487.39351148247,425.869200513287
