"X","Y","Z"
-3991.07836914062,5391.408203125,-99.2590026855469
-4008.68041992188,5301.447265625,-140.925674438477
-4026.28271484375,5211.486328125,-182.592346191406
-4026.45483398438,5210.60595703125,-183
-4038.65771484375,5160.3212890625,-181
-4042.44677734375,5149.1376953125,-181
-4046.8291015625,5138.18701171875,-181
-4051.67114257812,5127.41455078125,-181
-4056.86572265625,5116.7978515625,-181
-4062.33374023438,5106.31298828125,-181
-4068.01684570312,5095.93994140625,-181
-4073.87158203125,5085.66064453125,-181
-4079.8662109375,5075.4609375,-181
-4085.97705078125,5065.32958984375,-181
-4092.18603515625,5055.25732421875,-181
-4098.48046875,5045.23779296875,-181
-4104.84375,5035.26171875,-181
-4111.259765625,5025.3193359375,-181
-4117.71533203125,5015.40234375,-181
-4124.20068359375,5005.50439453125,-181
-4130.7080078125,4995.62109375,-181
-4137.232421875,4985.7490234375,-181
-4143.76904296875,4975.884765625,-181
-4150.31494140625,4966.02685546875,-181
-4156.8681640625,4956.173828125,-181
-4163.4267578125,4946.32421875,-180.048431396484
-4169.9892578125,4936.47705078125,-178.975891113281
-4176.5546875,4926.6318359375,-177.991271972656
-4183.1220703125,4916.7880859375,-177.006607055664
-4189.69140625,4906.94580078125,-176.021911621094
-4196.26220703125,4897.1044921875,-175.037185668945
-4202.833984375,4887.263671875,-170.796020507812
-4209.40625,4877.42333984375,-166.364608764648
-4215.978515625,4867.5830078125,-161.933181762695
-4222.5517578125,4857.7431640625,-157.501693725586
-4229.12548828125,4847.90380859375,-153.07014465332
-4235.69970703125,4838.06494140625,-148.715179443359
-4242.27392578125,4828.22607421875,-144.360198974609
-4248.84814453125,4818.38720703125,-140.005218505859
-4255.421875,4808.5478515625,-135.650283813477
-4261.99560546875,4798.70849609375,-131.295349121094
-4268.56982421875,4788.86962890625,-126.940368652344
-4275.14404296875,4779.03076171875,-122.585388183594
-4281.71826171875,4769.19189453125,-118.230407714844
-4288.2919921875,4759.3525390625,-113.875473022461
-4294.8662109375,4749.513671875,-109.520492553711
-4301.43994140625,4739.67431640625,-105.165550231934
-4308.0146484375,4729.83544921875,-100.766723632812
-4314.58935546875,4719.99658203125,-96.3678970336914
-4321.1630859375,4710.1572265625,-91.9691314697266
-4327.7373046875,4700.318359375,-87.5703277587891
-4334.3115234375,4690.4794921875,-83.1715240478516
-4340.8857421875,4680.640625,-78.7228088378906
-4347.4599609375,4670.8017578125,-74.2741012573242
-4354.0341796875,4660.962890625,-69.8253936767578
-4360.60791015625,4651.12353515625,-65.3767242431641
-4367.181640625,4641.2841796875,-60.9909973144531
-4373.755859375,4631.4453125,-56.6052284240723
-4380.330078125,4621.6064453125,-52.2194595336914
-4386.904296875,4611.767578125,-47.8608551025391
-4393.47802734375,4601.92822265625,-43.5022888183594
-4400.0517578125,4592.0888671875,-39.1437225341797
-4406.6259765625,4582.25,-34.7851142883301
-4413.2001953125,4572.4111328125,-30.4265041351318
-4419.77392578125,4562.57177734375,-26.0099391937256
-4426.3486328125,4552.73291015625,-21.5933227539062
-4432.92333984375,4542.89404296875,-17.4067211151123
-4439.49755859375,4533.0546875,-13.2586841583252
-4446.072265625,4523.2158203125,-8.82262992858887
-4452.646484375,4513.37646484375,-4.25397682189941
-4459.22119140625,4503.53759765625,0.416517734527588
-4465.794921875,4493.6982421875,5.08694791793823
-4472.36865234375,4483.85888671875,9.75737762451172
-4478.94287109375,4474.02001953125,14.2778129577637
-4485.51708984375,4464.18115234375,18.4470481872559
-4492.09130859375,4454.34228515625,16.1297607421875
-4498.66552734375,4444.50341796875,20.5123386383057
-4505.23974609375,4434.66455078125,24.8949146270752
-4511.81396484375,4424.82568359375,29.2774887084961
-4518.3876953125,4414.986328125,33.6600227355957
-4524.96142578125,4405.14697265625,38.0425567626953
-4531.5361328125,4395.30810546875,42.4251518249512
-4538.11083984375,4385.46923828125,46.807746887207
-4544.685546875,4375.63037109375,51.1903381347656
-4551.26025390625,4365.79150390625,55.5729293823242
-4557.83447265625,4355.9521484375,59.9554748535156
-4564.40869140625,4346.11328125,64.3380584716797
-4570.98291015625,4336.2744140625,68.7206420898438
-4577.55712890625,4326.435546875,73.1032257080078
-4584.13134765625,4316.5966796875,77.4858093261719
-4590.70556640625,4306.7578125,81.8683929443359
-4597.27978515625,4296.9189453125,86.2509689331055
-4603.853515625,4287.07958984375,90.6334915161133
-4610.42724609375,4277.240234375,95.0160140991211
-4617.0009765625,4267.40087890625,99.3985443115234
-4623.57470703125,4257.5615234375,103.78108215332
-4630.1484375,4247.72216796875,108.163619995117
-4636.72216796875,4237.8828125,112.546165466309
-4643.296875,4228.0439453125,116.928764343262
-4649.87158203125,4218.205078125,121.311363220215
-4656.4453125,4208.36572265625,125.693901062012
-4663.01904296875,4198.5263671875,130.076446533203
-4669.5927734375,4188.68701171875,134.458984375
-4676.1669921875,4178.84814453125,138.841567993164
-4682.74072265625,4169.0087890625,143.224105834961
-4689.3154296875,4159.169921875,147.606689453125
-4695.89013671875,4149.3310546875,151.989273071289
-4702.46435546875,4139.49169921875,156.371826171875
-4709.03857421875,4129.65283203125,160.754409790039
-4715.61279296875,4119.81396484375,165.136993408203
-4722.18701171875,4109.97509765625,169.519577026367
-4728.76123046875,4100.13623046875,173.902160644531
-4735.33544921875,4090.29736328125,178.284744262695
-4741.90966796875,4080.45849609375,182.667327880859
-4748.48388671875,4070.61938476562,187.049911499023
-4755.0556640625,4060.77856445312,191.432250976562
-4761.7939453125,4051.06005859375,196.325531005859
-4768.77099609375,4041.5166015625,200.736724853516
