"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-15.83675,5
-15.50425,5
-15.3372,5
-15.12625,5
-14.9804,5
-14.8367,4.999922
-14.49565,4.99889
-14.30901,4.997511
-14.17107,4.996089
-14.00163,4.993606
-13.83557,4.990345
-13.5037,4.980868
-13.33503,4.974282
-13.16392,4.966205
-13.00531,4.957411
-12.83946,4.946664
-12.48475,4.91774
-12.31762,4.901161
-12.17369,4.885332
-12.00457,4.864454
-11.80468,4.836356
-11.50625,4.788502
-11.33035,4.75671
-11.19084,4.729985
-11.02466,4.696128
-10.86387,4.661583
-10.53704,4.586274
-10.36866,4.545053
-10.20377,4.503284
-10.04556,4.462029
-9.893693,4.421441
-9.573277,4.332991
-9.413083,4.287604
-9.253386,4.241749
-9.090651,4.194521
-8.933867,4.148672
-8.614745,4.05477
-8.446159,4.005105
-8.294312,3.960371
-8.134598,3.91332
-7.97263,3.865605
-7.643418,3.768621
-7.493824,3.724552
-7.324566,3.674689
-7.175452,3.630761
-7.0072,3.581195
-6.697893,3.490074
-6.534342,3.441893
-6.377074,3.395562
-6.205995,3.345163
-6.057743,3.301489
-5.710258,3.199121
-5.577068,3.159884
-5.391647,3.10526
-5.253996,3.064708
-5.03692,3.000759
-4.774758,2.923528
-4.614996,2.876463
-4.427752,2.821301
-4.300429,2.783729
-3.98074,2.68858
-3.821434,2.64051
-3.658094,2.590583
-3.502698,2.542383
-3.342013,2.49166
-3.026097,2.389092
-2.870453,2.337409
-2.707794,2.282742
-2.55395,2.230568
-2.397187,2.177042
-2.227444,2.11882
-1.922449,2.014013
-1.75203,1.955451
-1.608564,1.906151
-1.441692,1.848808
-1.293404,1.797851
-0.9781952,1.689534
-0.8170918,1.634173
-0.6640735,1.581591
-0.5071317,1.52766
-0.18854,1.417651
-0.03551604,1.364321
0.1318645,1.305398
0.2803882,1.252537
0.4386003,1.19544
0.5932843,1.138734
0.9055805,1.021009
1.068228,0.957658
1.219043,0.8975551
1.369342,0.8361722
1.52178,0.7722426
1.82636,0.6388838
1.977268,0.5697282
2.128034,0.4983702
2.277318,0.4253161
2.573443,0.2725882
2.720683,0.192523
2.865051,0.111294
3.011871,0.02579489
3.15709,-0.06152459
3.313529,-0.1586764
3.577111,-0.3286705
3.716282,-0.421697
3.87564,-0.5309265
4.011848,-0.6261631
4.263465,-0.8065503
4.392381,-0.901064
4.526052,-1.000418
4.662724,-1.103273
4.794272,-1.203616
5.054133,-1.406444
5.184272,-1.510382
5.316245,-1.617226
5.447201,-1.724523
5.570431,-1.826496
5.699087,-1.933908
5.96044,-2.154417
6.080623,-2.256521
6.208196,-2.365218
6.332232,-2.471051
6.585703,-2.687325
6.713123,-2.796046
6.847352,-2.910576
6.96667,-3.012385
7.094624,-3.12156
7.35418,-3.343027
7.484567,-3.45428
7.600803,-3.553459
7.734424,-3.667471
7.853135,-3.76876
8.106073,-3.98458
8.240415,-4.099207
8.366845,-4.207085
8.497193,-4.318305
8.614305,-4.418231
8.867471,-4.634245
9.001737,-4.748808
9.121017,-4.850585
9.255437,-4.965277
9.38221,-5.073447
9.627954,-5.283293
9.753464,-5.390862
9.888001,-5.506721
10.01026,-5.61262
10.14412,-5.729493
10.38433,-5.940918
10.50744,-6.04987
10.65793,-6.183275
10.76167,-6.275262
10.91079,-6.407487
11.13657,-6.607682
11.25314,-6.711048
11.39953,-6.840851
11.57525,-6.996662
11.66634,-7.077437
11.84004,-7.231456
12.00293,-7.375889
12.12541,-7.484496
12.25418,-7.598675
12.39848,-7.726621
12.62383,-7.926609
12.75559,-8.043979
12.87293,-8.148952
12.99796,-8.261462
13.12059,-8.37261
13.37088,-8.602727
13.49717,-8.720887
13.61324,-8.830866
13.73476,-8.947375
13.85715,-9.065943
13.99439,-9.200215
14.20368,-9.406836
14.32558,-9.528044
14.43936,-9.641522
14.55635,-9.758378
14.7921,-9.993908
14.91608,-10.11777
15.03267,-10.23424
15.14773,-10.3492
15.27493,-10.47628
15.50825,-10.70937
15.61804,-10.81906
15.75511,-10.956
15.8711,-11.07187
15.97658,-11.17725
16.20889,-11.34958
16.39833,-11.32066
16.53999,-11.33908
16.69396,-11.44055
16.80282,-11.53962
17.03837,-11.77494
17.16274,-11.89919
17.27625,-12.01259
17.39941,-12.13564
17.51176,-12.24787
17.74553,-12.48142
17.87209,-12.60786
17.98599,-12.72165
