"X","Y","Z"
-86.521728515625,7385.33984375,-170.599365234375
-86.5215682983398,7305.33984375,-212.266036987305
-86.5214080810547,7225.33984375,-253.932708740234
-86.5212478637695,7145.33984375,-295.599365234375
-86.5212097167969,7125.37060546875,-306
-86.5264053344727,7079.4541015625,-304
-86.5477142333984,7067.62060546875,-304
-86.6080322265625,7055.78759765625,-304
-86.7219848632812,7043.955078125,-304
-86.9093170166016,7032.12353515625,-304
-87.1880264282227,7020.2939453125,-304
-87.5715484619141,7008.4677734375,-304
-88.0699310302734,6996.64599609375,-304
-88.6906433105469,6984.830078125,-304
-89.4392471313477,6973.02197265625,-304
-90.3198699951172,6961.22265625,-304
-91.3355407714844,6949.4345703125,-304
-92.488395690918,6937.6591796875,-304
-93.7799224853516,6925.89794921875,-304
-95.2112045288086,6914.1533203125,-304
-96.7829818725586,6902.42626953125,-304
-98.5217666625977,6890.7236328125,-304
-100.456748962402,6879.052734375,-304
-102.609580993652,6867.4208984375,-304
-104.996147155762,6855.83544921875,-304
-107.627937316895,6844.3037109375,-304
-110.51309967041,6832.8330078125,-304
-113.657241821289,6821.43115234375,-304
-117.064018249512,6810.10498046875,-304
-120.735549926758,6798.8623046875,-304
-124.672790527344,6787.7099609375,-304
-128.875747680664,6776.6552734375,-304
-133.343673706055,6765.705078125,-304
-138.051345825195,6754.85498046875,-304
-142.97087097168,6744.09765625,-304
-148.080947875977,6733.4287109375,-304
-153.365493774414,6722.84423828125,-304
-158.835510253906,6712.35498046875,-304
-164.50700378418,6701.97412109375,-304
-170.391235351562,6691.712890625,-304
-176.495620727539,6681.58154296875,-304
-182.824645996094,6671.58984375,-304
-189.380569458008,6661.74560546875,-304
-196.163009643555,6652.05615234375,-304
-203.129364013672,6642.49658203125,-304
-210.253784179688,6633.05224609375,-304
-217.523803710938,6623.71923828125,-304
-224.930297851562,6614.49365234375,-304
-232.466171264648,6605.373046875,-304
-240.145645141602,6596.37353515625,-304
-247.985595703125,6587.5146484375,-304
-255.997665405273,6578.81201171875,-304
-264.189208984375,6570.279296875,-304
-272.564361572266,6561.92724609375,-304
-281.124633789062,6553.765625,-304
-289.835235595703,6545.7626953125,-304
-298.657684326172,6537.88037109375,-304
-307.579864501953,6530.10986328125,-304
-316.599090576172,6522.4521484375,-304
-325.713348388672,6514.90771484375,-304
-334.920806884766,6507.4775390625,-304
-344.219696044922,6500.162109375,-304
-353.608367919922,6492.96240234375,-304
-363.085205078125,6485.87890625,-304
-372.648620605469,6478.91259765625,-304
-382.282073974609,6472.04296875,-304
-391.967742919922,6465.24609375,-304
-401.692169189453,6458.50439453125,-304
-411.445465087891,6451.80419921875,-304
-421.220275878906,6445.13525390625,-304
-431.011199951172,6438.48974609375,-304
-440.814178466797,6431.86181640625,-304
-450.626190185547,6425.2470703125,-304
-460.444946289062,6418.642578125,-304
-470.268737792969,6412.04541015625,-304
-480.096313476562,6405.4541015625,-304
-489.9267578125,6398.8671875,-304
-499.759399414062,6392.283203125,-304
-509.593719482422,6385.70166015625,-304
-519.429321289062,6379.1220703125,-304
-529.265930175781,6372.5439453125,-304
-539.103332519531,6365.96728515625,-304
-548.94140625,6359.3916015625,-304
-558.779968261719,6352.81640625,-304
-568.618591308594,6346.24169921875,-304
-578.457580566406,6339.66748046875,-304
-588.296875,6333.09375,-304
-598.136169433594,6326.52001953125,-304
-607.975036621094,6319.9453125,-306.228515625
-617.814208984375,6313.37109375,-306.228515625
-627.652954101562,6306.79638671875,-306.228515625
-637.492004394531,6300.22216796875,-303.1572265625
-647.330627441406,6293.6474609375,-297.761688232422
-657.169311523438,6287.07275390625,-292.366149902344
-667.007995605469,6280.498046875,-287.681610107422
-676.846740722656,6273.92333984375,-285.840576171875
-686.685546875,6267.3486328125,-285.840576171875
-696.524353027344,6260.77392578125,-286.577239990234
-706.363525390625,6254.19970703125,-288.511627197266
-716.202392578125,6247.625,-291.573974609375
-726.041259765625,6241.05029296875,-294.789154052734
-735.880432128906,6234.47607421875,-298.004089355469
-745.719177246094,6227.9013671875,-301.219360351562
-755.558288574219,6221.3271484375,-304.434387207031
-765.39697265625,6214.75244140625,-306.228515625
-775.236083984375,6208.17822265625,-306.228515625
-785.0751953125,6201.60400390625,-306.228515625
-794.914306640625,6195.02978515625,-306.228515625
-804.752990722656,6188.455078125,-306.228515625
-814.591979980469,6181.880859375,-306.228515625
-824.431030273438,6175.306640625,-306.228515625
-834.270080566406,6168.732421875,-306.228515625
-844.109558105469,6162.15869140625,-304
-853.948669433594,6155.58447265625,-304
-863.787475585938,6149.009765625,-304
-873.626281738281,6142.43505859375,-304
-883.465148925781,6135.8603515625,-304
-893.304016113281,6129.28564453125,-304
-903.143188476562,6122.71142578125,-304
-912.982116699219,6116.13671875,-304
-922.8212890625,6109.5625,-304
-932.660217285156,6102.98779296875,-304
-942.499145507812,6096.4130859375,-304
-952.33837890625,6089.8388671875,-304
-962.177307128906,6083.2646484375,-304
-972.016235351562,6076.6904296875,-304
-981.855163574219,6070.1162109375,-304
-991.694519042969,6063.54248046875,-304
-1001.53356933594,6056.96826171875,-304
-1011.37261962891,6050.39404296875,-304
-1021.21209716797,6043.8203125,-304
-1031.05126953125,6037.24609375,-304
-1040.89001464844,6030.67138671875,-304
-1050.72888183594,6024.0966796875,-304
-1060.56774902344,6017.52197265625,-304
-1070.40661621094,6010.947265625,-304
-1080.24548339844,6004.37255859375,-304
-1090.08471679688,5997.79833984375,-304
-1099.92358398438,5991.22412109375,-304
-1109.76245117188,5984.64990234375,-304
-1119.60180664062,5978.076171875,-304
-1129.44067382812,5971.501953125,-304
-1139.27954101562,5964.92724609375,-304
-1149.11889648438,5958.353515625,-304
-1158.95788574219,5951.779296875,-304
-1168.796875,5945.205078125,-304
-1178.63586425781,5938.630859375,-304
-1188.47534179688,5932.05712890625,-304
-1198.31481933594,5925.4833984375,-304
-1208.15393066406,5918.9091796875,-304
-1217.99328613281,5912.33544921875,-304
-1227.83215332031,5905.7607421875,-304
-1237.67138671875,5899.1865234375,-304
-1247.51062011719,5892.6123046875,-304
-1257.34985351562,5886.0380859375,-304
-1267.18896484375,5879.4638671875,-304
-1277.02807617188,5872.8896484375,-304
-1286.86901855469,5866.318359375,-304
-1296.71362304688,5859.75244140625,-304
-1306.56323242188,5853.19384765625,-304
-1316.41906738281,5846.64453125,-304
-1326.28186035156,5840.10595703125,-304
-1336.15222167969,5833.5791015625,-304
-1346.03063964844,5827.064453125,-304
-1355.91748046875,5820.5625,-304
-1365.81298828125,5814.07373046875,-304
-1375.71728515625,5807.59814453125,-304
-1385.63049316406,5801.13623046875,-304
-1395.552734375,5794.68798828125,-304
-1405.48400878906,5788.25390625,-304
-1415.42443847656,5781.833984375,-304
-1425.3740234375,5775.42822265625,-304
-1435.33276367188,5769.03662109375,-304
-1445.30603027344,5762.66796875,-304
-1455.2998046875,5756.33154296875,-304
-1465.31860351562,5750.03466796875,-304
-1475.36547851562,5743.783203125,-304
-1485.44287109375,5737.5810546875,-304
-1495.55236816406,5731.43115234375,-304
-1505.69506835938,5725.33642578125,-304
-1515.87170410156,5719.298828125,-304
-1526.08288574219,5713.3193359375,-304
-1536.32873535156,5707.39990234375,-304
-1546.60925292969,5701.541015625,-304
-1556.92456054688,5695.7431640625,-304
-1567.2744140625,5690.00732421875,-304
-1577.65869140625,5684.333984375,-304
-1588.0771484375,5678.7236328125,-304
-1598.52941894531,5673.1767578125,-304
-1609.01525878906,5667.69384765625,-304
-1619.53442382812,5662.27490234375,-304
-1630.08642578125,5656.92041015625,-304
-1640.67102050781,5651.63037109375,-304
-1651.28771972656,5646.4052734375,-304
-1661.93615722656,5641.2451171875,-304
-1672.61596679688,5636.150390625,-304
-1683.32690429688,5631.12109375,-304
-1694.068359375,5626.1572265625,-304
-1704.84008789062,5621.25927734375,-304
-1715.6416015625,5616.427734375,-304
-1726.47253417969,5611.66259765625,-304
-1737.32873535156,5606.955078125,-304
-1748.20422363281,5602.2919921875,-304
-1759.09411621094,5597.662109375,-304
-1769.99475097656,5593.0576171875,-304
-1780.90344238281,5588.47216796875,-304
-1791.81811523438,5583.90087890625,-304
-1802.7373046875,5579.34033203125,-304
-1813.65979003906,5574.78759765625,-304
-1824.58483886719,5570.2412109375,-304
-1835.51171875,5565.69921875,-304
-1846.44006347656,5561.16064453125,-304
-1857.36962890625,5556.625,-304
-1868.29992675781,5552.09130859375,-304
-1879.23095703125,5547.55908203125,-304
-1890.16247558594,5543.0283203125,-304
-1901.09448242188,5538.49853515625,-304
-1912.02697753906,5533.9697265625,-304
-1922.95971679688,5529.44189453125,-304
-1933.89233398438,5524.91357421875,-304
-1944.82507324219,5520.3857421875,-304
-1955.75756835938,5515.857421875,-304
-1966.6904296875,5511.32958984375,-304
-1977.62292480469,5506.80078125,-304
-1988.5556640625,5502.27294921875,-304
-1999.48828125,5497.74462890625,-304
-2010.42114257812,5493.216796875,-304
-2021.35363769531,5488.6884765625,-304
-2032.28649902344,5484.16064453125,-304
-2043.21899414062,5479.6318359375,-304
-2054.15161132812,5475.103515625,-304
-2065.08422851562,5470.57470703125,-304
-2076.01684570312,5466.04638671875,-304
-2086.94921875,5461.517578125,-304
-2097.88208007812,5456.98974609375,-304
-2108.81469726562,5452.46142578125,-304
-2119.74755859375,5447.93359375,-304
-2130.68017578125,5443.4052734375,-304
-2141.61303710938,5438.87744140625,-304
-2152.54565429688,5434.3486328125,-304
