"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-15.84,5
-15.67,5
-15.5,5
-15.34,5
-15.17,5
-14.84,5
-14.67,5
-14.51,5
-14.34,5
-14.17,5
-14.01,5
-13.67,5
-13.51,5
-13.34,5
-13.17,5
-12.84,5
-12.67,5
-12.5,5
-12.34,5
-12.17,4.999871
-12.01,4.999529
-11.66001,4.997425
-11.50002,4.995651
-11.33004,4.993002
-11.17007,4.989725
-10.84022,4.979993
-10.67035,4.973167
-10.51054,4.965518
-10.33083,4.95521
-10.17118,4.944595
-9.842295,4.917605
-9.67313,4.900775
-9.504191,4.881809
-9.345428,4.861962
-9.177054,4.838497
-8.851281,4.785897
-8.684092,4.75511
-8.527157,4.723939
-8.360924,4.688351
-8.204952,4.652674
-7.875291,4.569499
-7.711422,4.524258
-7.548242,4.47659
-7.3953,4.429586
-7.23356,4.37724
-6.921868,4.26887
-6.76252,4.209639
-6.603975,4.148291
-6.455453,4.088784
-6.298407,4.023692
-5.995597,3.892527
-5.840611,3.822676
-5.686249,3.751454
-5.541487,3.683307
-5.388217,3.609764
-5.092045,3.464229
-4.940079,3.388029
-4.797355,3.315711
-4.645998,3.238312
-4.503749,3.165064
-4.201937,3.008511
-4.051145,2.930013
-3.909225,2.856131
-3.758435,2.777631
-3.607644,2.699131
-3.314932,2.546748
-3.164141,2.468248
-3.02222,2.394366
-2.87143,2.315866
-2.720639,2.237366
-2.427927,2.084984
-2.277137,2.006484
-2.126345,1.927983
-1.984424,1.854101
-1.833634,1.775601
-1.540923,1.623218
-1.390132,1.544718
-1.248211,1.470836
-1.09742,1.392335
-0.9466293,1.313835
-0.6539178,1.161453
-0.5119969,1.08757
-0.3523368,1.004452
-0.2104165,0.93057
-0.05962639,0.8520699
0.2330852,0.6996874
0.383876,0.6211873
0.5346672,0.5426872
0.6765884,0.4688047
0.8273785,0.3903046
0.9692996,0.3164222
1.26201,0.1640396
1.421671,0.08092187
1.563591,0.007039413
1.714381,-0.07146069
1.856302,-0.1453432
2.157883,-0.3023434
2.299803,-0.3762258
2.450593,-0.4547259
2.592514,-0.5286084
2.894095,-0.6856086
3.044885,-0.7641087
3.186756,-0.8380861
3.337378,-0.9169086
3.487824,-0.996066
3.638033,-1.075672
3.919942,-1.227087
4.069122,-1.308608
4.226529,-1.395919
4.365954,-1.474406
4.504833,-1.553861
4.797792,-1.726411
4.943043,-1.814742
5.078931,-1.899207
5.222304,-1.990553
5.497443,-2.172746
5.637332,-2.269345
5.775844,-2.367908
5.904902,-2.462482
6.040519,-2.56499
6.299409,-2.769612
6.422809,-2.871459
6.552384,-2.981506
6.680481,-3.09327
6.807164,-3.206634
7.049326,-3.430808
7.172246,-3.548241
7.294035,-3.666846
7.407727,-3.779427
7.527547,-3.900021
7.646476,-4.021493
7.875141,-4.259426
7.991955,-4.382935
8.101413,-4.499635
8.217257,-4.624054
8.441186,-4.866451
8.549466,-4.984244
8.664423,-5.109482
8.779379,-5.234721
8.887577,-5.352592
9.117493,-5.603069
9.232546,-5.72822
9.340992,-5.84586
9.456495,-5.970595
9.572372,-6.094985
9.798696,-6.335147
9.909242,-6.450816
10.03442,-6.580156
10.14642,-6.694424
10.26631,-6.814946
10.50189,-7.046029
10.62473,-7.163551
10.74111,-7.273349
10.86553,-7.389181
10.99065,-7.504275
11.11636,-7.618721
11.36172,-7.83939
11.48118,-7.945833
11.60835,-8.058646
11.73569,-8.171272
11.98304,-8.389724
12.11046,-8.502259
12.23787,-8.614795
12.35787,-8.72063
12.48553,-8.832892
12.73411,-9.04993
12.86274,-9.161079
12.98424,-9.265188
13.11373,-9.375332
13.24354,-9.485101
13.49612,-9.697478
13.62638,-9.806708
13.74899,-9.909513
13.87917,-10.01884
14.00918,-10.12837
14.26079,-10.34189
14.38984,-10.45255
14.51086,-10.55722
14.63886,-10.66909
14.76619,-10.78173
15.0113,-11.00267
15.13666,-11.1175
15.25419,-11.22607
15.37864,-11.34188
15.50274,-11.45806
15.65404,-11.58731
15.59187,-11.4824
15.59617,-11.44781
15.61055,-11.41824
15.64518,-11.40205
15.80156,-11.48777
15.81656,-11.33602
15.89518,-11.28991
15.9975,-11.26241
16.12067,-11.2492
16.37833,-11.36551
