"X","Y","Z"
4926.1572265625,5618.412109375,-47.0010261535645
4949.65283203125,5529.8076171875,-88.6676940917969
4973.1484375,5441.203125,-130.334365844727
4975.21533203125,5433.408203125,-134
4987.18603515625,5383.0634765625,-132
4989.3251953125,5371.43359375,-132
4991.09033203125,5359.74609375,-132
4992.56005859375,5348.0126953125,-132
4993.79150390625,5336.2490234375,-132
4994.82861328125,5324.46484375,-132
4995.7041015625,5312.66650390625,-132
4996.443359375,5300.85791015625,-132
4997.0654296875,5289.0419921875,-132
4997.583984375,5277.22119140625,-132
4998.01025390625,5265.396484375,-132
4998.35205078125,5253.56884765625,-132
4998.61572265625,5241.73876953125,-132
4998.814453125,5229.90771484375,-132
4998.9638671875,5218.07568359375,-132
4999.076171875,5206.2431640625,-132
4999.16015625,5194.41015625,-132
4999.2236328125,5182.5771484375,-132
4999.27099609375,5170.744140625,-132
4999.306640625,5158.91064453125,-132
4999.33349609375,5147.0771484375,-132
4999.353515625,5135.24365234375,-132
4999.3681640625,5123.41015625,-132
4999.37939453125,5111.57666015625,-132
4999.3876953125,5099.7431640625,-132
4999.3935546875,5087.90966796875,-132
4999.3974609375,5076.076171875,-132
4999.400390625,5064.24267578125,-132
4999.40234375,5052.4091796875,-132
4999.4033203125,5040.57568359375,-132
4999.4033203125,5028.7421875,-132
4999.40380859375,5016.90869140625,-132
4999.40380859375,5005.0751953125,-132
4999.404296875,4993.24169921875,-130.219009399414
4999.404296875,4981.408203125,-127.142333984375
4999.40478515625,4969.57470703125,-124.06568145752
4999.40478515625,4957.7412109375,-120.98900604248
4999.4052734375,4945.90771484375,-117.91236114502
4999.4052734375,4934.07421875,-114.835693359375
4999.40576171875,4922.24072265625,-111.759048461914
4999.4052734375,4910.4072265625,-108.682373046875
4999.40576171875,4898.57373046875,-105.478225708008
4999.4052734375,4886.740234375,-101.691528320312
4999.40576171875,4874.90673828125,-97.9049072265625
4999.4052734375,4863.0732421875,-94.1182022094727
4999.4052734375,4851.23974609375,-90.3315582275391
4999.40478515625,4839.40625,-86.5448303222656
4999.40478515625,4827.57275390625,-82.7581634521484
4999.404296875,4815.7392578125,-78.9714431762695
4999.40478515625,4803.90576171875,-75.1848068237305
4999.404296875,4792.072265625,-71.3980865478516
4999.40478515625,4780.23876953125,-67.4931259155273
4999.40478515625,4768.4052734375,-63.5881004333496
4999.4052734375,4756.57177734375,-59.6831665039062
4999.4052734375,4744.73828125,-55.7781372070312
4999.40576171875,4732.90478515625,-51.8731727600098
