"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-15.831,5
-15.6672,5
-15.50005,5
-15.1666,5
-15.0027,5
-14.8357,5
-14.67045,5
-14.50315,5
-14.1713,5
-14.00475,5
-13.8399,5
-13.67035,5
-13.505,5
-13.17205,5
-13.00585,5
-12.8435,5
-12.67545,4.999876
-12.50765,4.999504
-12.17711,4.997579
-12.01022,4.995758
-11.81924,4.992697
-11.67522,4.989753
-11.50913,4.985394
-11.18135,4.973509
-11.01494,4.96555
-10.84571,4.955951
-10.68027,4.945007
-10.5158,4.932465
-10.18354,4.901531
-10.01851,4.883146
-9.852348,4.862421
-9.686143,4.839341
-9.525224,4.814663
-9.198681,4.75731
-9.03878,4.725674
-8.872765,4.690265
-8.709866,4.65303
-8.549367,4.6139
-8.229376,4.528497
-8.068345,4.481855
-7.907989,4.433113
-7.754139,4.384326
-7.593469,4.33128
-7.280663,4.222456
-7.122532,4.164838
-6.966363,4.106384
-6.811318,4.046937
-6.657498,3.986682
-6.346014,3.861227
-6.194613,3.798844
-6.041593,3.735013
-5.888161,3.67035
-5.735793,3.605613
-5.43167,3.475341
-5.276975,3.408802
-5.124714,3.343304
-4.971352,3.277332
-4.667658,3.146692
-4.51278,3.080068
-4.360198,3.014432
-4.208213,2.949053
-4.054989,2.883141
-3.750423,2.752126
-3.597842,2.68649
-3.448429,2.622217
-3.291898,2.554882
-3.139086,2.489147
-2.832637,2.357322
-2.679365,2.291389
-2.52784,2.226208
-2.377141,2.161382
-2.223917,2.095469
-1.91609,1.963052
-1.765116,1.898107
-1.614188,1.833182
-1.460963,1.76727
-1.308381,1.701634
-1.002344,1.569986
-0.8487062,1.503896
-0.69594,1.438181
-0.542348,1.37211
-0.3843475,1.304143
-0.08910583,1.177139
0.06797715,1.109566
0.2209269,1.043772
0.3711654,0.9791439
0.5239775,0.9134091
0.8294619,0.7819988
0.9834675,0.7157503
1.136003,0.650134
1.28932,0.5841819
1.440661,0.5190794
1.745458,0.3879655
1.89781,0.3224283
2.074413,0.2464589
2.20403,0.1907019
2.359596,0.1237816
2.663014,-0.006739557
2.814079,-0.07172354
2.967763,-0.1378337
3.118095,-0.2025016
3.274168,-0.2696392
3.578183,-0.4004172
3.731499,-0.4663693
3.883437,-0.5317287
4.037397,-0.5979574
4.190117,-0.6636527
4.495785,-0.7951421
4.650066,-0.8615091
4.801867,-0.9268092
4.952335,-0.9915363
5.104641,-1.057054
5.410354,-1.188693
5.562977,-1.25474
5.714585,-1.320736
5.868014,-1.388058
6.019829,-1.455327
6.323478,-1.592386
6.475066,-1.66234
6.625833,-1.733112
6.770012,-1.802018
7.07237,-1.951175
7.21937,-2.026222
7.369136,-2.104635
7.511634,-2.181169
7.662132,-2.264339
7.947453,-2.429036
8.090025,-2.515225
8.229696,-2.602416
8.370473,-2.693182
8.50937,-2.785629
8.646498,-2.879799
8.917661,-3.074877
9.050508,-3.174913
9.185012,-3.279366
9.313476,-3.382116
9.564592,-3.591944
9.697743,-3.708408
9.821939,-3.820276
9.935764,-3.92563
10.05762,-4.041787
10.29165,-4.274722
10.40816,-4.395886
10.52085,-4.516487
10.6308,-4.637422
10.74266,-4.763772
10.95898,-5.017262
11.06342,-5.143836
11.16885,-5.274315
11.27116,-5.403385
11.37354,-5.534883
11.57544,-5.800569
11.67376,-5.932705
11.77213,-6.06654
11.86944,-6.200348
11.96808,-6.337265
12.15899,-6.605094
12.25417,-6.739684
12.35227,-6.878833
12.44654,-7.012782
12.54297,-7.149802
12.73347,-7.42049
12.82978,-7.557346
12.92598,-7.694039
13.021,-7.829056
13.11726,-7.965831
13.30829,-8.237062
13.40458,-8.37326
13.50237,-8.510914
13.5972,-8.643612
13.69526,-8.779776
13.8911,-9.047802
13.99035,-9.181296
14.09124,-9.315133
14.19311,-9.448655
14.29251,-9.57759
14.49745,-9.840057
14.59985,-9.969942
14.70233,-10.09933
14.8067,-10.23072
14.90943,-10.35984
15.11821,-10.62226
15.22041,-10.75071
15.32411,-10.88105
15.42668,-11.00997
15.63354,-11.26997
15.70792,-11.34151
15.75481,-11.34231
15.80119,-11.32168
15.86089,-11.30307
16.03839,-11.41489
16.15829,-11.29458
16.1893,-11.15638
16.1955,-11.12875
16.19674,-11.12322
16.19699,-11.12211
16.19704,-11.12189
16.19705,-11.12185
16.19705,-11.12184
16.19705,-11.12184
