"","X","Y","Z"
"1969-12-31 19:00:01",-48.528694152832,7385.671875,-170.717651367188
"1969-12-31 19:00:02",-48.5285301208496,7305.671875,-212.384323120117
"1969-12-31 19:00:03",-48.5283660888672,7225.671875,-254.050994873047
"1969-12-31 19:00:04",-48.5282020568848,7145.671875,-295.717651367188
"1",-48.5282020568848,7145.671875,-295.717651367188
"2",-48.5281639099121,7125.9296875,-306
"3",-48.531063079834,7080.01318359375,-304
"4",-48.5312194824219,7068.1796875,-304
"5",-48.5307693481445,7056.34619140625,-304
"6",-48.530891418457,7044.5126953125,-304
"7",-48.5304870605469,7032.67919921875,-304
"8",-48.5308685302734,7020.845703125,-304
"9",-48.5304794311523,7009.01220703125,-304
"10",-48.5308609008789,6997.1787109375,-304
"11",-48.5305845224315,7033.01487599728,-303.976947491581
"12",-48.5304663086808,7035.21137258709,-304.004630137794
"13",-48.5308814914263,7025.49670844586,-304.004944949576
"14",-48.5303795013294,6999.79354297408,-304.005036839655
"15",-48.530993924997,6973.30622341458,-304.005260595819
"16",-48.5305983494302,6972.27324137078,-304.005468129866
"17",-48.5308868021376,6966.000226738,-304.005622253364
"18",-48.5304834303762,6761.4070102241,-304.00538043391
"19",-48.5309141067519,6809.2338427947,-304.005558811086
"20",-48.5305283880899,6816.11633755267,-304.005691340994
"21",-48.5309573783544,6832.95420177516,-304.005811054412
"22",-48.5305778394173,6833.4884735332,-304.00632990366
"23",-48.5308727829896,6665.32707943104,-304.006012508163
"24",-48.5304215928682,6713.00835683017,-304.005996180911
"25",-48.5309564120982,6730.49366124755,-304.0055951387
"26",-48.5304924154105,6738.73600348562,-304.005634734163
"27",-48.5307148746885,6734.759469143,-304.005499746733
"28",-48.5305879531183,6730.05016364759,-304.004352167731
"29",-48.5304639850147,6749.1155278183,-304.004480158214
"30",-48.5304093274032,6739.9744863688,-304.003963056769
"31",-48.5308602115896,6749.41446942978,-304.004308797475
"32",-48.5307555884241,6725.83637958565,-304.012923182886
"33",-48.5304554763832,6741.69302675992,-304.011609285484
"34",-48.5303188348611,6749.59285128152,-304.010426565268
"35",-48.5312526884309,6750.39622689265,-304.009765481642
"36",-48.5303377279266,6813.05700514308,-304.009499058508
"37",-48.5304980381937,6792.4961619766,-304.007498889242
"38",-48.53036265348,6783.97006365079,-304.014451516894
"39",-48.5308877841125,6772.40069648035,-304.020381487685
"40",-48.5300998781051,6764.56855395435,-304.017561432381
"41",-48.5307015548037,6754.75191840487,-304.015042817422
"42",-48.5304098203756,6742.0935903954,-304.013594520778
"43",-48.5307223639512,6700.30297963264,-304.011173399036
"44",-48.530197257147,6697.2905002207,-304.007810187071
"45",-48.5307982831406,6660.62942125631,-304.005563035201
"46",-48.5307918989349,6654.10371546289,-304.005062756302
"47",-48.530868497999,6652.91457105414,-304.005345046819
"48",-48.5302555870365,6642.3672857571,-304.005338098891
"49",-48.53063033162,6625.34276185493,-304.005308850702
"50",-48.5302729522116,6591.0595175574,-304.004687462755
"51",-48.5305309503132,6587.44962537704,-304.004756710603
"52",-48.5305653599097,6364.56257634224,-304.003828040483
"53",-48.5307911076348,6414.93777042578,-304.004025477216
"54",-48.530653158566,6417.85487927514,-304.003698413748
"55",-48.5306052241826,6425.72627007829,-304.004105310875
"56",-48.5306058666884,6431.16726074728,-304.004175097149
"57",-48.530341975886,6357.86471682191,-304.00444695019
"58",-48.5307653991671,6384.77745044958,-304.004759185291
"59",-48.5303226062723,6407.91707817328,-304.005056091055
"60",-48.5307883343365,6403.67177506762,-304.005175940359
"61",-48.5303840458846,6290.37085731339,-304.005126171721
"62",-48.5301912763803,6330.46343674431,-304.005075288275
"63",-48.5305638958871,6342.74968184189,-304.005167608172
"64",-48.5308130558473,6351.57869107509,-304.005247481245
"65",-48.5302674209913,6357.67345797401,-304.005218308863
"66",-48.5309135257728,6354.48370895647,-304.005342126562
"67",-48.5301718899785,6360.01481174397,-304.005349607656
"68",-48.530836243811,6374.65730821843,-304.005418499276
"69",-48.530060349112,6364.6748976432,-304.005300405756
"70",-48.5306562702321,6357.96091755323,-304.00426072116
"71",-48.5300719719059,6357.30822125048,-304.004378221378
"72",-48.5308996589996,6140.46889483429,-304.004258209184
"73",-48.5300190727876,6194.09300235271,-304.004402972124
"74",-48.530829149706,6202.13445720251,-304.004529533659
"75",-48.5299886206679,6209.36907194142,-304.004793779549
"76",-48.5309042419902,6213.28596466141,-304.005040692496
"77",-48.5301195588433,6004.3995989234,-304.004892497392
"78",-48.5309075724112,6063.05045243058,-304.005024260261
"79",-48.5299420790718,6079.0302544783,-304.005077889537
"80",-48.5305900864774,6089.8362661498,-304.005029544486
"81",-48.530114746156,6083.55340027411,-304.005096808438
"82",-48.5308552586288,6099.83678334092,-304.005206517388
"83",-48.5299564552653,6132.55550118997,-304.005240543006
"84",-48.5306735932354,6136.51413861746,-304.004514191548
"85",-48.5299685246241,6139.44666311404,-304.004631366653
"86",-48.530753732975,6136.66216232844,-304.004774265106
"87",-48.530112527681,6138.00809640214,-304.004898605088
"88",-48.5308178608477,6142.54979907622,-304.004960741688
"89",-48.5299733753928,6144.32069025689,-304.00511182404
"90",-48.5306408939931,6144.84331833712,-304.005206999583
"91",-48.5300959489617,6137.735199072,-304.005317139252
"92",-48.5306227858302,6017.94557738296,-304.005096664859
"93",-48.5300020200431,6041.0837154729,-304.005086847034
"94",-48.5304080261786,6040.46507058386,-304.005066681433
"95",-48.5306277549621,6001.87248494047,-304.005163884459
"96",-48.5302387668534,5986.32530500944,-304.005108318951
"97",-48.5301847024188,5988.58434765028,-304.005156255701
"98",-48.530583871577,5968.48231522589,-304.005234006241
"99",-48.5305555580853,5969.41607773813,-304.005317408291
"100",-48.5303728139004,5965.22699124609,-304.005330906696
"101",-48.5306077574646,5953.01666888821,-304.005382715784
"102",-48.5299122959591,5955.92284872675,-304.00527771092
"103",-48.5305277358136,5954.37089915637,-304.005244493628
"104",-48.5303558034681,5946.39304535692,-304.005303931519
"105",-48.5305494470764,5943.51740903376,-304.005272615825
"106",-48.5301675178043,5939.31818370433,-304.005296054396
"107",-48.5301508863424,5935.0433107422,-304.005222989163
"108",-48.5297685531223,5965.28623686267,-304.005629695939
"109",-48.5306149349302,5889.54663915419,-304.005482499264
"110",-48.5301986610744,5895.68572229136,-304.005487630994
"111",-48.5304893671252,5888.49797437263,-304.005396960007
"112",-48.5300827179941,5878.81620513452,-304.005403634677
"113",-48.5300538977312,5879.0399265759,-304.004851794676
"114",-48.5300250774683,5869.11312876935,-304.004816266765
"115",-48.5300998856192,5858.97923238605,-304.004769098934
"116",-48.53046454806,5849.60285708595,-304.004835277515
"117",-48.5301372065986,5838.74855085909,-304.004934530449
"118",-48.5307054552301,5679.50133204782,-304.004861170076
"119",-48.5303566629024,5619.96474311868,-304.004481684523
"120",-48.5304661872619,5644.69131396497,-304.004644217772
"121",-48.5300146135637,5512.67126742053,-304.004533209768
"122",-48.5305727795378,5557.11854271255,-304.004036917249
"123",-48.5300451718873,5570.94900036119,-304.004313756108
"124",-48.5306176400364,5582.47157452412,-304.004623638794
"125",-48.5298186619334,5594.21234047583,-304.004792610164
"126",-48.5305676929809,5601.57370621866,-304.004914642541
"127",-48.5297883057753,5600.23779537433,-304.005073355179
"128",-48.5307221826374,5605.30076975141,-304.005230650071
"129",-48.5297385175231,5635.16159860266,-304.005273311799
"130",-48.5305642180688,5635.29808101962,-304.005213467469
"131",-48.5297361362065,5645.55281219204,-304.005196058629
"132",-48.5305002733796,5653.99605702165,-304.005116185608
"133",-48.5297568301563,5655.96201929422,-304.005104157869
"134",-48.5307348436172,5657.88757076143,-304.005177422191
"135",-48.5298554754047,5657.60434194355,-304.005216511571
"136",-48.5305371740833,5613.08243685106,-304.005123312767
"137",-48.5296762705885,5623.54360651429,-304.005105782292
"138",-48.5306317486866,5623.56996790126,-304.004773142738
"139",-48.5297051282339,5624.45604962064,-304.004816388819
"140",-48.5306320945344,5622.94469315961,-304.005374569336
"141",-48.5299125077685,5551.33532911777,-304.005284789012
"142",-48.5305197533029,5568.82271634831,-304.005256981848
"143",-48.5303497314453,5411.490234375,-304
"210",-48.5299606323242,5399.65673828125,-304
"310",-48.5303421020508,5387.8232421875,-301.2783203125
"410",-48.5299530029297,5375.98974609375,-297.964996337891
"510",-48.5303344726562,5364.15625,-294.651672363281
"610",-48.5299453735352,5352.32275390625,-291.338348388672
"710",-48.5303268432617,5340.4892578125,-288.025024414062
"810",-48.5299377441406,5328.65576171875,-284.711700439453
"910",-48.5303192138672,5316.822265625,-281.398376464844
"1010",-48.5299301147461,5304.98876953125,-278.085052490234
"1110",-48.5299431066773,5316.71295780643,-280.627980767202
"1210",-48.530232223093,5313.82612213824,-279.590173114919
"1310",-48.5299366060705,5321.57950627769,-279.647600581269
"144",-48.5303227913302,5310.25104784314,-277.180711219577
"151",-48.5299591506699,5251.94964843419,-243.20555140232
"161",-48.5305844696,5232.5521498277,-238.801908927091
"171",-48.5297453896876,5227.6842903785,-237.801011174159
"181",-48.5304991819035,5121.32546368436,-204.149128139755
"191",-48.5298373273749,5125.903037537,-205.67949508823
"201",-48.5302017324538,5144.08846179921,-210.472314622874
"211",-48.5302543577415,5150.95256206215,-213.335696923592
"221",-48.530010225323,5156.96893076904,-216.453461607457
"231",-48.5302576559149,5164.43206971842,-219.816659831678
"241",-48.5300336820525,5167.8708842091,-222.357754766238
"251",-48.5303051413282,5169.5876746544,-224.738219784789
"261",-48.5299816806976,5161.65560236579,-221.886397829224
