"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-15.85085,4.923446
-15.85085,4.923446
-15.40481,4.680856
-15.40481,4.680856
-15.12243,4.519056
-14.99532,4.445116
-14.99532,4.445116
-14.56676,4.18784
-14.56676,4.18784
-14.26207,4.000273
-14.13938,3.924304
-14.13938,3.924304
-13.71378,3.658754
-13.71378,3.658754
-13.41071,3.469429
-13.29265,3.39568
-13.29265,3.39568
-12.86744,3.130063
-12.86744,3.130063
-12.56437,2.940738
-12.43274,2.858512
-12.43274,2.858512
-12.00236,2.589664
-12.00236,2.589664
-11.71426,2.409689
-11.58933,2.331649
-11.58933,2.331649
-11.15891,2.062774
-11.15891,2.062774
-10.82241,1.852575
-10.70592,1.779806
-10.70592,1.779806
-10.32113,1.539434
-10.19269,1.459196
-10.03506,1.360732
-10.03506,1.360732
-9.672999,1.134559
-9.600273,1.089128
-9.600273,1.089128
-9.186814,0.8308489
-9.186814,0.8308489
-8.816737,0.5996692
-8.753172,0.5599604
-8.753172,0.5599604
-8.334667,0.2985289
-8.334667,0.2985289
-8.026333,0.1059189
-7.910013,0.03325634
-7.60028,-0.1602279
-7.49011,-0.2290493
-7.49011,-0.2290493
-7.162778,-0.4335269
-6.984546,-0.5448651
-6.765731,-0.6815544
-6.629269,-0.7667998
-6.629269,-0.7667998
-6.330348,-0.953529
-6.193759,-1.038854
-5.899462,-1.222696
-5.787637,-1.29255
-5.787638,-1.29255
-5.482314,-1.483279
-5.356709,-1.561743
