"","x","y"
"1",-125,85
"2",-123.226384,84.071631
"3",-123.298518598249,83.1082479558329
"4",-121.6494935244,83.7873862962407
"5",-119.086654552711,83.6391575796746
"6",-116.349936546001,83.7604054553734
"7",-111.367186759544,82.5845238371977
"8",-107.720237482965,83.3598583330087
"9",-105.518925948479,83.5623526008366
"10",-103.96977383528,85.3843096040956
"11",-103.749180580203,86.1013378844399
"12",-101.761326654736,85.8645565028302
"13",-98.9269914691215,85.3134457943319
"14",-95.1681887195688,85.6680768444256
"15",-90.6902390035749,86.2327444473487
"16",-85.5170804068571,87.5302503928647
"17",-81.234105954296,86.8610646009077
"18",-76.7704162128912,84.9897613818968
"19",-72.0430117996366,82.4557396045396
"20",-65.8328840764879,81.6604038948087
"21",-58.033345419529,81.11392274911
"22",-51.6333565893186,80.0210260651858
"23",-44.6246617680326,81.8107827921815
"24",-36.0951510785788,80.9882942140979
"25",-27.9408449490916,81.2895482392352
"26",-18.574781341575,82.7452232625209
"27",-10.4090903710684,84.0800557215712
"28",-1.93760279286703,89.733923449657
"29",6.63198631280289,96.1784496513776
"30",17.110707562698,112.246414028174
"31",24.1405842514759,120.246520305746
"32",29.3429474825551,127.35439040811
"33",33.1714603197887,129.792128366861
"34",37.1191415486725,136.023532887913
"35",40.2222934787804,142.936578719749
"36",41.6911480129483,155.161951193187
"37",43.5632450163188,155.245773090976
"38",44.195104295323,159.946947655175
"39",44.195104295323,159.946947655175
"40",38.299167295323,169.261965655175
"41",28.8630120316463,175.707768278511
"42",24.2733796701725,179.068699065997
"43",14.1733356184421,185.938915513082
"44",7.1751349446616,190.498854553528
"45",-1.20712698848589,195.578589903203
"46",-10.882409711024,198.772002048021
"47",-19.5148589090518,201.54017077739
"48",-31.8531365952125,205.618220828008
"49",-37.8381138402709,207.208141917343
"50",-42.7640311358359,210.535268933827
"51",-45.8838956395487,212.818761847852
"52",-51.441151910968,215.809710227962
"53",-57.0692073063446,218.711102165459
"54",-61.6175064429178,223.374190613976
"55",-65.8682517735186,228.585830476348
"56",-68.905601311852,232.429095061315
"57",-71.9168759987609,236.398530889577
"58",-78.2045384310243,241.656640155314
"59",-81.6851789848055,246.633324928667
"60",-85.22058704259,251.376173038279
"61",-90.0123896965404,257.038473769396
"62",-95.3426486174295,261.176336386802
"63",-99.7162015060612,262.055089409111
"64",-104.898927687042,265.282803195546
"65",-115.877281240114,271.203855067254
"66",-123.273781450489,274.375162996461
"67",-126.789427732378,278.164261814407
"68",-131.239784461519,280.865547653068
"69",-137.161977625922,282.388911447316
"70",-142.898624295705,284.691564973622
"71",-149.49123571604,286.524223502042
"72",-155.247167972993,289.742607621952
"73",-160.704199875421,292.132258935625
"74",-166.880994976321,295.860887355025
"75",-172.866012748736,298.442006398384
"76",-179.361491631408,300.577511182951
"77",-185.142240475164,301.880899303178
"78",-192.095131256803,304.046753290833
"79",-198.282973468761,304.825662405323
"80",-207.309873947205,305.88728222197
"81",-213.59809800688,305.675229837472
"82",-216.584202879979,305.699173768449
"83",-220.927511575207,306.496387721005
"84",-218.349844547287,306.248892244788
"85",-227.754350877147,307.731964574484
"86",-237.245269459199,307.878631830952
"87",-243.91936544178,309.390304993676
"88",-250.123812095954,309.617289332398
"89",-255.975521946305,309.467602502434
"90",-261.258183233735,308.622185197399
"91",-265.309511341369,308.485324720301
"92",-267.569220704869,308.200186686624
"93",-267.569220704869,308.200186686624
"94",-274.330205704869,307.389197686624
"95",-280.160161598397,306.547203815833
"96",-283.222705234064,305.593108545858
"97",-287.66635263267,304.602899629318
"98",-292.4085315657,303.781760961863
"99",-297.576967717311,302.53944573679
"100",-303.351019783826,300.730812307894
"101",-308.89168348587,298.689327457185
"102",-315.177399886991,297.141896319943
"103",-320.538359030216,295.461421758207
"104",-327.573649484725,293.229528348115
"105",-333.982817121757,287.371312127407
"106",-337.882461758218,287.450232207391
"107",-342.476039280546,286.914861159507
"108",-347.887605956898,284.018516495026
"109",-353.10526626239,281.113947832689
"110",-352.580193725747,279.452036818658
"111",-361.031553418634,274.999287222633
"112",-368.045999325922,271.295947282822
"113",-373.275319883078,267.497866421458
"114",-378.308323024629,263.033510140653
"115",-382.708793606009,258.947084876233
"116",-387.412412356176,254.752227097341
"117",-392.733191615607,250.308267200381
"118",-396.806575921066,246.108715492403
"119",-395.414996097625,243.954696567362
"120",-402.338627832988,240.005854884958
"121",-408.997747004467,234.732917887225
"122",-413.553996347162,230.711134179225
"123",-417.661397031872,227.105417549618
"124",-422.586449701936,220.856105600544
"125",-426.526521741377,217.223207504694
"126",-430.243263241877,214.110641045989
"127",-433.978806210394,209.545359536547
"128",-436.739767933608,206.470689667142
"129",-440.167656666125,203.42731407483
"130",-442.413882271158,201.324318739294
"131",-442.413882271158,201.324318739294
"132",-446.252266271158,195.996982739294
"133",-449.901399219003,193.284136729297
"134",-451.15649514538,189.239601081213
"135",-454.01027271667,183.425811412618
"136",-456.832817425687,180.75216561589
"137",-459.225518177584,170.709285810376
"138",-461.838168114963,169.991724461833
"139",-465.280384102022,164.521347084437
"140",-467.964426044088,159.28922319741
"141",-470.825939904806,153.214950899069
"142",-473.731362799958,154.172146185631
"143",-476.291527388413,139.536907997935
"144",-477.917267607022,142.117136337761
"145",-479.579273249625,130.619952069
"146",-481.488830351664,116.744009259867
"147",-483.261032539534,118.461389920812
"148",-485.421555146186,111.334529790856
"149",-485.818603890055,100.469555084018
"150",-487.016346152096,99.8120283122272
"151",-485.646545821213,88.238214798633
"152",-488.20539446281,86.7808121326
"153",-489.251810487571,77.9502979827702
"154",-489.034596320741,64.2604824262044
"155",-489.122256627277,61.3200178668883
"156",-489.354391192415,44.5691941097831
"157",-486.00143070051,44.974405252343
"158",-487.296307594298,40.7983403061958
"159",-487.296307594298,40.7983403061958
"160",-485.204327594298,35.2194713061958
"161",-482.801540428438,29.5093466522344
"162",-482.02741455071,27.1422227663114
"163",-479.990089684242,23.433642944904
"164",-477.315366023823,18.282579577531
"165",-474.656969337081,12.7913533876293
"166",-472.034028780928,7.84316857396022
"167",-469.606964803694,3.69385745182577
"168",-466.177894658615,-2.29085571758636
"169",-463.015021214828,-8.13264216728263
"170",-459.905975602548,-12.2898347000659
"171",-456.73109688352,-16.963930018801
"172",-453.627459203462,-22.3230090070272
"173",-450.020584192542,-27.8669673795553
"174",-446.022524457359,-32.9756404141184
"175",-442.619863822766,-37.08729067534
"176",-441.064280225409,-42.021905474574
"177",-436.237389283157,-46.7658081045869
"178",-431.386553523011,-50.406372605677
"179",-426.878368045249,-54.3749784993364
"180",-422.027398993716,-58.8728284704316
"181",-417.776500388351,-63.1788939826718
"182",-412.64419009894,-67.0283623517006
"183",-408.081293795969,-70.5515998145808
"184",-403.253989467032,-74.3608317707831
"185",-398.343938807734,-78.2431282955148
"186",-393.480066609337,-76.9620906744717
"187",-388.415081422568,-82.5205131821002
"188",-383.060752401574,-88.0541713273888
"189",-376.732113210331,-91.9873299887084
"190",-370.929308008195,-94.5541063031235
"191",-365.296041114889,-97.0105996434821
"192",-360.091041609725,-99.9536555097728
"193",-354.296892457316,-103.250344776884
"194",-349.000326857573,-106.062714092569
"195",-343.200804191897,-109.237048859527
"196",-337.556560145325,-112.153829261677
"197",-334.286324306057,-114.745700263983
"198",-327.879511747972,-116.730608149051
"199",-320.830504194835,-120.078753014051
"200",-314.869053747586,-121.42126324753
"201",-309.245793044982,-122.676347165671
"202",-303.461274127871,-124.943892054892
"203",-297.188105229217,-127.094511355283
"204",-291.3143912524,-128.732735450012
"205",-285.41217116765,-131.106411042396
"206",-279.741337217508,-132.514220715157
"207",-274.183079856497,-134.189495628013
"208",-267.864152001204,-136.976499212459
"209",-262.245560143813,-138.497378343701
"210",-257.122199298082,-140.745817565052
"211",-253.313846328315,-142.280182524195
"212",-250.210897091807,-143.50313262637
"213",-250.210897091807,-143.50313262637
"214",-244.023416091807,-144.19325462637
"215",-237.526473253832,-144.400372329317
"216",-234.563708487096,-144.191503916454
"217",-230.214541271267,-143.285902368347
"218",-224.674557698065,-139.345379775318
"219",-218.828213291895,-141.082632918582
"220",-213.907088626625,-142.354902484635
"221",-205.879022670288,-141.304229142714
"222",-206.876300553477,-140.005185632539
"223",-198.945015845617,-139.082977892999
"224",-191.104731122056,-137.03368058664
"225",-184.410935724109,-135.185638342566
"226",-177.911668354609,-132.532799267155
"227",-171.560888223128,-130.866436313247
"228",-165.652293722928,-128.431085149164
"229",-159.259367299794,-124.800818297614
"230",-154.152856211123,-122.088811462783
"231",-149.714837052887,-119.381035348054
"232",-144.72106080485,-115.834475231147
"233",-139.968387404015,-113.025393275407
"234",-135.822236854192,-109.310431086287
"235",-130.702232540771,-104.805496911578
"236",-124.450185076004,-97.8901579872219
"237",-120.81599916524,-94.4672022632613
"238",-117.965424128809,-91.0494593956336
"239",-114.091898079873,-85.6181993006086
"240",-110.754527213097,-80.9902702203956
"241",-107.261324125214,-76.3205055672261
"242",-103.509637705609,-71.4081135538182
"243",-99.9330451036213,-65.8823414276904
"244",-95.9917878572884,-60.3491383090908
"245",-92.4953489371466,-55.0633153112905
"246",-89.2037464188215,-50.4253734335919
"247",-85.7037497413668,-45.5720931158618
"248",-82.756595897867,-40.5142766370198
"249",-79.8993557242383,-35.4666240042881
"250",-77.7653140237543,-31.167812345716
"251",-75.9898505453427,-28.9277974019009
"1969-12-31 19:04:18",-75.9898505453427,-28.9277974019009
"1969-12-31 19:04:19",-74.8592815453427,-22.7025764019009
