"","x","y"
"1",-125,85
"2",-123.226384,84.071631
"3",-120.889121120136,83.6324525693832
"4",-119.165767027247,83.0347754682932
"5",-116.09437538673,83.6403501326637
"6",-112.711121160882,85.3230619591016
"7",-111.089006250605,85.2992962340496
"8",-109.680481407955,85.3032161113185
"9",-107.747177327598,85.3604568144428
"10",-104.076253865337,85.1362870932174
"11",-101.616356985993,85.6947232725729
"12",-99.7290159524376,86.6834849547874
"13",-97.7183754315451,86.5372313164938
"14",-94.3133052923544,86.3708628139367
"15",-89.7540926110513,85.0162531650926
"16",-86.1136655849328,84.6393869076728
"17",-82.0773106472196,84.1328868316266
"18",-77.7716781079728,83.6380720997637
"19",-70.8704845332147,81.7985859271987
"20",-64.699372517285,82.0071669249588
"21",-58.1841120652619,82.1580610261536
"22",-51.8357527991322,80.2092998625089
"23",-45.1037803611802,79.6475630128886
"24",-36.6359433677137,80.2873770768254
"25",-28.418517750899,81.9658969135661
"26",-20.4637315120614,83.2896614809741
"27",-10.4689589906071,85.4092496695432
"28",-1.12175009818298,90.1038829602148
"29",7.27968717184039,97.0171349922804
"30",14.9330183861977,105.316938949025
"31",22.003542792608,117.361631323093
"32",28.0457274593485,130.623490190093
"33",33.9531136387184,134.152679934713
"34",37.5714663727718,141.392607360424
"35",39.7394696641701,152.417040993061
"36",41.0940764194543,157.0334765036
"37",43.2613623423313,158.631667007191
"38",43.476612461413,163.549757757598
"39",43.476612461413,163.549757757598
"40",37.580675461413,172.864775757598
"41",27.0402093149863,181.039024263426
"42",22.8332887187612,184.310914672112
"43",16.5410450822186,189.246114040251
"44",17.5547680877842,193.17311142919
"45",4.29872789080947,198.252718396158
"46",-10.0115786394351,203.026025813767
"47",-19.1529359032907,204.78218793152
"48",-26.7863048694751,206.849493195343
"49",-26.6670289184394,204.863983661016
"50",-37.5943045380233,209.927064667725
"51",-47.7251954552977,215.26200139635
"52",-53.3007029002048,220.576000064039
"53",-58.323516502835,226.104932084266
"54",-63.1141683615576,231.735366171547
"55",-69.799208663694,235.895035175277
"56",-72.4423684321812,238.819518576201
"57",-74.724629936425,241.858351110638
"58",-78.0729673649412,245.266503155742
"59",-84.9441275458551,249.225906873276
"60",-87.9620236304572,254.504191610792
"61",-90.7323499084951,259.273437970279
"62",-94.631989274296,262.335068257892
"63",-100.605220572626,267.146075037004
"64",-106.051183583718,268.528055914504
"65",-112.972707536319,273.886130027835
"66",-118.902101677922,277.310493727661
"67",-124.588317548455,280.843734927068
"68",-130.640352630594,283.53852694552
"69",-138.601155229098,286.505198670309
"70",-145.449708150041,289.971541840703
"71",-151.706097100967,291.897254844954
"72",-156.352765664773,293.717162664399
"73",-162.183288861476,296.919232789631
"74",-167.440722726559,298.946068091779
"75",-172.926766802319,300.196011535931
"76",-180.491935569812,303.762032755525
"77",-185.694699023854,304.715173455835
"78",-191.959656728137,307.169160975383
"79",-197.685835348837,307.604979017498
"80",-204.231402944226,308.048403644821
"81",-210.69754990539,309.466802814579
"82",-216.512687290301,309.204474946021
"83",-222.832266406137,310.551984167936
"84",-232.606168215389,312.305331182061
"85",-236.289324300847,313.246372581793
"86",-242.843038854184,313.978335579145
"87",-246.463384502511,311.312999125269
"88",-250.182119246472,311.156157071064
"89",-255.107381665477,306.615229666716
"90",-260.679779376273,308.990774444559
"91",-265.433088420492,310.73032651888
"92",-268.888864147192,312.053932653394
"93",-268.888864147192,312.053932653394
"94",-275.649849147192,311.242943653394
"95",-283.493207610795,308.228348506872
"96",-285.035047694171,309.073319716667
"97",-287.670082523507,309.009335882388
"98",-293.317596683221,307.82821579196
"99",-298.136861470703,306.680862717105
"100",-303.974449503873,304.716592653103
"101",-309.955047385035,302.994656689412
"102",-316.134644271337,301.244401485091
"103",-320.782708491725,299.744808748232
"104",-326.430556910816,298.07665410834
"105",-332.748472574186,295.389371058318
"106",-337.923145184811,293.587841740252
"107",-343.732269614824,290.860707746464
"108",-348.687182989899,288.098851099248
"109",-355.68016779087,283.654174807715
"110",-360.009998000684,281.857068393348
"111",-364.638662517182,278.616017724708
"112",-364.042178129498,275.007774871587
"113",-371.818012412437,271.262642828113
"114",-380.80800522518,267.113193411621
"115",-385.005185201413,262.65582383884
"116",-388.729255072791,258.577260666354
"117",-392.745280004855,255.939561901412
"118",-397.33367716025,251.535516737812
"119",-402.076453445333,246.832413484568
"120",-406.211566023337,242.985277794645
"121",-410.487236988074,239.358413964567
"122",-414.977360569941,234.757634360213
"123",-419.416354549534,230.304421957568
"124",-423.787279126059,226.400056170923
"125",-427.663733146582,222.416271459538
"126",-431.37333633345,218.29319550502
"127",-435.57143023952,213.878660497723
"128",-439.608430496137,208.811696274106
"129",-437.086180192451,206.804757982343
"130",-441.087748575457,205.072766473178
"131",-441.087748575457,205.072766473178
"132",-444.926132575457,199.745430473178
"133",-448.292664815479,194.653256851102
"134",-449.45942400444,192.065006266756
"135",-452.554069125173,186.490308025477
"136",-455.210096750474,183.90833895415
"137",-458.357313138722,179.975086534631
"138",-461.497422154862,172.464507920478
"139",-464.015764337291,171.829422957567
"140",-466.429797354196,159.563967983563
"141",-468.693340143318,156.971925745029
"142",-471.494064418071,148.464991519467
"143",-473.872618514937,148.199608610548
"144",-476.502650096054,134.45423108192
"145",-478.790419310754,133.909571059773
"146",-480.94981892899,124.024074820739
"147",-482.849964723463,124.865688597476
"148",-483.958127685589,120.82306069056
"149",-486.988714814072,109.985711288433
"150",-487.768423196655,100.950048926778
"151",-487.761751569182,96.9528975955027
"152",-488.137117715692,90.3421507080664
"153",-487.908856560725,81.8692139289352
"154",-487.891563853018,69.8962279541928
"155",-487.923690632188,65.729569952806
"156",-487.531650430672,57.0197294972885
"157",-486.868903875089,46.8848791547537
"158",-486.398420598396,45.1643758532404
"159",-486.398420598396,45.1643758532404
"160",-484.306440598396,39.5855068532404
"161",-482.414897754239,33.7129930276313
"162",-481.502711011344,31.0895529877495
"163",-479.226499714474,27.040856573768
"164",-476.756242545871,22.911816983305
"165",-474.649991503924,23.2196231471048
"166",-472.219217032676,20.9015631860304
"167",-468.812214690735,10.8893989562416
"168",-465.354447777469,2.38697632784493
"169",-462.654425768592,-3.38713450093339
"170",-459.457900737076,-8.05945398943792
"171",-456.05715542938,-12.2550237215743
"172",-452.27474957535,-17.7925206049391
"173",-449.278724481563,-23.0750959157393
"174",-445.860786768615,-27.9386203546116
"175",-442.153706566657,-32.4529266681044
"176",-438.185679764014,-37.6073418403173
"177",-433.783233318809,-42.5339191690847
"178",-429.902119627671,-46.9257177429353
"179",-424.881538373599,-51.0836212408006
"180",-420.393103087288,-56.2824121718548
"181",-416.244590648804,-60.0783364454013
"182",-411.946155627848,-63.307318321094
"183",-406.166773414125,-67.4606830948415
"184",-401.631742120162,-70.9094065372099
"185",-396.89987410451,-74.224101902567
"186",-391.811979496549,-77.1734260847629
"187",-386.626359170602,-81.4021988470092
"188",-381.480453352146,-85.0567895346356
"189",-376.544829757579,-87.3015690383069
"190",-370.767752555358,-90.1811536133743
"191",-367.134508256645,-92.8356238576589
"192",-360.891076139413,-95.9826758451607
"193",-354.022476042699,-98.4660461466664
"194",-348.351693198649,-101.343250905256
"195",-343.045857824257,-104.643660292599
"196",-336.79281999716,-107.984196067007
"197",-331.316418565117,-110.088684202774
"198",-325.902326194504,-111.772035896248
"199",-319.892182751258,-113.570681515742
"200",-314.419535356752,-116.025943824312
"201",-308.347714612734,-118.620423637607
"202",-302.120062756222,-120.197410353419
"203",-296.004013708115,-121.952110144857
"204",-290.826949051679,-123.56689962665
"205",-284.790606958943,-125.865131886356
"206",-278.886705374533,-128.182121744922
"207",-268.261054259933,-130.991774671045
"208",-264.85691831889,-132.874484616611
"209",-261.808564470328,-134.534274863926
"210",-256.836938900085,-136.35735759537
"211",-252.114771638229,-138.478676679577
"212",-248.998371553217,-139.168345851457
"213",-248.998371553217,-139.168345851457
"214",-242.810890553217,-139.858467851457
"215",-235.995027547569,-140.15402618977
"216",-233.42622580787,-139.282202798684
"217",-228.920132100707,-139.478546145016
"218",-223.866189898588,-139.965038191414
"219",-218.075001881712,-139.033532080325
"220",-212.862202538285,-138.336951945406
"221",-206.148751201462,-137.076282951146
"222",-200.020837876366,-135.635997171135
"223",-194.015507810098,-134.120599855645
"224",-187.140209801237,-132.256381843439
"225",-181.948985249524,-130.360505522879
"226",-176.111482725325,-128.279879855498
"227",-170.276911567364,-126.124282856531
"228",-164.875524128965,-123.801644050527
"229",-158.960286581321,-121.067633990642
"230",-153.906841287527,-118.585515617597
"231",-148.328704744016,-115.388684283052
"232",-143.138309749483,-111.985480787673
"233",-137.92387934194,-108.31907469585
"234",-133.527093778626,-104.743586978271
"235",-129.619255882381,-100.944178774171
"236",-124.45029744159,-96.2586721567668
"237",-120.944216278863,-91.6926466671457
"238",-117.409457342643,-87.0040435143722
"239",-113.255407500822,-81.5544611406137
"240",-109.28285402196,-76.8239926175576
"241",-105.450187680026,-71.6818986941935
"242",-100.473170896592,-66.2735716360521
"243",-97.2270049993752,-60.2301099830661
"244",-94.5764515490499,-55.6739679516603
"245",-91.3840774199004,-50.6323334291158
"246",-88.326199785341,-46.0864571891094
"247",-84.8423474147623,-41.0873101975478
"248",-81.2178299521805,-35.3986165093683
"249",-78.6961334234958,-31.1505287004312
"250",-76.5244519329603,-27.4633260902412
"251",-74.8589170422021,-24.7011651624695
"1969-12-31 19:04:18",-74.8589170422021,-24.7011651624695
"1969-12-31 19:04:19",-73.7283480422021,-18.4759441624695
