"","x","y"
"1",-125,85
"2",-123.226384,84.071631
"3",-118.098142783445,83.8342959878692
"4",-117.561075641383,83.8622456385377
"5",-115.599196165705,83.460810966601
"6",-114.35793964466,83.8911002002665
"7",-111.167652511767,84.5832311917699
"8",-107.542608930254,85.0593450589289
"9",-105.667926467184,86.4820410071087
"10",-104.114333018431,86.347384452344
"11",-102.189832764272,86.1273177972645
"12",-98.6704683889929,88.0953373803852
"13",-94.8197609693227,87.6174885202094
"14",-92.4638899928266,86.7880449095885
"15",-89.3185373078908,86.2899587659045
"16",-86.1104443783365,84.8927314651493
"17",-81.9311670238966,84.0481457463902
"18",-76.1687867243423,83.7824302339682
"19",-69.2777149291055,83.0378331389652
"20",-62.8477524824964,80.5202540596507
"21",-57.8485433142458,80.4739616863825
"22",-52.1025125714894,79.8352535827542
"23",-45.2974704661762,79.1852457761487
"24",-38.2950176437663,79.6948819253414
"25",-30.0511605213693,82.4658141797766
"26",-21.3165926815002,83.1369210518525
"27",-11.9444160079473,86.4605754168515
"28",-2.67139522491044,92.160666797731
"29",7.84506860970779,96.0268565124879
"30",16.9963226956336,94.8326515553463
"31",23.7887511657445,104.796046710962
"32",28.8628150522323,126.428418316698
"33",33.417179690045,134.375162640405
"34",36.9321472253529,135.058648234775
"35",39.2118476362104,138.408027492355
"36",40.5368233633663,151.490782077759
"37",41.796728890174,156.213831556822
"38",42.5854898974701,160.195677162261
"39",42.5854898974701,160.195677162261
"40",36.6895528974701,169.510695162261
"41",26.1925943126492,177.90544498452
"42",22.6374760434305,179.59448540647
"43",15.6951676005264,184.404154701312
"44",7.00047769038552,190.050414316154
"45",-1.71816547656309,193.701712233698
"46",-1.99707537457269,197.267425995224
"47",-17.075278791287,202.269460027109
"48",-28.8119788231239,204.502863414117
"49",-36.68122379471,207.564428913645
"50",-43.8650694262797,210.508263885575
"51",-49.7868942898583,214.66622199951
"52",-53.5816444242366,216.19978744024
"53",-58.3041573627185,219.12388683907
"54",-65.0881471780464,224.315639984397
"55",-71.6610547262636,229.06388468848
"56",-73.1202471952474,232.710275387634
"57",-74.6311653815403,236.526105962092
"58",-77.6341560984912,241.643242228928
"59",-80.9213004117244,246.111214179276
"60",-85.3453634456996,250.332565939565
"61",-95.3777096857444,257.220814058363
"62",-97.9461991594852,260.493252239699
"63",-101.176482937984,264.600844819402
"64",-106.62569565413,267.950906387176
"65",-113.062057699604,271.758748241355
"66",-119.24632034614,273.852920019251
"67",-125.532205095297,275.91467938428
"68",-131.893706443982,278.50132413841
"69",-139.132627535874,281.615276560368
"70",-148.524462886078,286.228838776346
"71",-153.673208233487,289.243702475531
"72",-157.310680725203,291.915257293462
"73",-166.357486005207,295.001353024236
"74",-171.313112462045,296.152056124197
"75",-175.681491160013,297.398267297911
"76",-181.390674065752,299.879665112779
"77",-186.907353912034,301.45040145743
"78",-192.434795999245,302.983248123601
"79",-198.932833527093,303.834952454995
"80",-205.02394321225,304.312505236797
"81",-211.15345739795,306.203657338251
"82",-217.370151523477,307.288567820907
"83",-223.871538692955,308.173368460072
"84",-229.827376522817,308.450768131607
"85",-234.593201685431,308.613165782283
"86",-240.058742992537,308.68557778017
"87",-245.802878997374,308.900619032556
"88",-251.177881623267,308.350282424854
"89",-256.472956387543,308.144655839017
"90",-265.362600741366,309.461501258942
"91",-268.411570823207,309.252514216106
"92",-269.948192738294,309.104362928943
"93",-269.948192738294,309.104362928943
"94",-276.709177738294,308.293373928943
"95",-282.963700545166,306.760486886044
"96",-286.656306526754,306.869857813586
"97",-290.274179240442,305.545536700155
"98",-295.257421191609,300.442157247523
"99",-302.050415336702,300.791615098503
"100",-306.591921594689,301.308355368148
"101",-311.282053806593,300.592149984686
"102",-317.215055895326,298.259111640964
"103",-323.046951862378,292.423574037582
"104",-328.24087180982,292.922071192594
"105",-333.435190120365,292.712512912369
"106",-338.809322219307,290.436193777611
"107",-344.138194877525,288.292039580143
"108",-349.381967315689,285.911099331414
"109",-354.86299895713,282.854805912234
"110",-360.811423333446,278.861788467059
"111",-365.87788317685,275.659519864974
"112",-370.64789723554,271.677818703004
"113",-375.528546625321,267.995075739808
"114",-380.740764847225,263.860129135318
"115",-385.357377001738,259.415779293756
"116",-390.240521009689,255.513771781344
"117",-394.562005554929,251.509862661153
"118",-399.148368864437,247.596308525656
"119",-403.122217923203,244.010898402004
"120",-407.128693624961,240.181641655532
"121",-411.637317966987,236.004774501387
"122",-416.094563717841,231.674089211963
"123",-420.202751475846,228.101473050443
"124",-424.638832793537,223.216305747008
"125",-428.573415453572,219.332268280966
"126",-434.142965468625,214.992380583646
"127",-437.141083439194,210.961189636036
"128",-440.516219490725,206.655474697016
"129",-443.278554076454,203.664228352391
"130",-445.71988670375,201.473559215768
"131",-445.71988670375,201.473559215768
"132",-449.55827070375,196.146223215768
"133",-453.290558121864,192.278286945919
"134",-455.174711529927,188.84717361548
"135",-457.033658293015,185.52238729766
"136",-459.570863149276,180.317314436628
"137",-462.233816697622,175.767052998108
"138",-465.279825530049,170.672039565353
"139",-468.937919585376,163.39354092335
"140",-470.520328267802,159.545597605081
"141",-473.664177078517,153.37271848762
"142",-476.189829865432,146.417216020774
"143",-478.686439692346,143.145278965737
"144",-481.35170825435,136.675877682152
"145",-483.541432583574,124.981017808544
"146",-484.957848413117,129.372385523402
"147",-486.617265979249,117.919736795022
"148",-488.421410982571,108.593010644226
"149",-489.531333503888,104.05532642977
"150",-490.97582396169,106.065355817192
"151",-491.86911716241,93.960170759998
"152",-492.888382609272,84.972213441861
"153",-493.03349930583,79.6882161439719
"154",-492.886544433119,64.4097229026787
"155",-492.424625295923,62.130362695396
"156",-492.532928621963,52.4912161504826
"157",-492.139072198696,51.5340735388887
"158",-491.211934082955,37.5017392993882
"159",-491.211934082955,37.5017392993882
"160",-489.119954082955,31.9228702993882
"161",-486.432032773656,26.027559171459
"162",-485.94756720671,28.7456577459935
"163",-483.971152232129,22.3377401142157
"164",-481.58133248689,15.5839886377899
"165",-479.176912901116,10.5231112018124
"166",-476.467341354388,5.24306151333166
"167",-473.294050088174,0.158834397859597
"168",-470.126091397975,-5.15098479756768
"169",-466.223806003769,-11.0269722550416
"170",-463.331715780486,-15.6219623199195
"171",-458.015763872806,-21.0962129683832
"172",-455.555068979622,-26.3272030954804
"173",-453.250569733875,-31.5057762698322
"174",-450.560186849933,-30.850008040626
"175",-447.075546378331,-37.535084518482
"176",-443.216517181592,-44.6764088944478
"177",-438.717671233815,-50.2945404159395
"178",-434.276565452282,-54.4688852406164
"179",-429.807860818223,-58.4131571143275
"180",-425.049921884146,-63.179547500573
"181",-416.067242441027,-67.5114566431402
"182",-413.634348455267,-71.0548934241462
"183",-411.454276159619,-74.6571761964091
"184",-407.216093212946,-78.2518118658546
"185",-402.442218183137,-81.9870836522515
"186",-397.496391810889,-85.1679259761418
"187",-391.733120959659,-88.9391779658095
"188",-386.613172442356,-92.4200425944872
"189",-380.942426043482,-95.0377324394507
"190",-375.259334034551,-97.7791358414019
"191",-369.991292751442,-100.160000142252
"192",-364.501692635166,-103.318742342397
"193",-358.237901018671,-106.659560736031
"194",-352.618748496778,-109.469253857453
"195",-347.346598388513,-111.683806667533
"196",-342.050365306866,-114.411010677979
"197",-336.578002914777,-116.780249414354
"198",-330.6158245765,-120.862918441676
"199",-324.493096561834,-123.130334989686
"200",-319.106408199032,-124.515458759997
"201",-313.659211554031,-125.629311211847
"202",-307.820585657024,-126.949931010172
"203",-302.111008638898,-128.895738040356
"204",-295.771311047463,-131.306228172714
"205",-284.858033793326,-134.048059382291
"206",-281.412333100421,-136.115791842807
"207",-278.146177709191,-133.438601485688
"208",-272.172614513422,-137.962465502216
"209",-267.014510729395,-142.081026176928
"210",-261.094571423597,-143.906886220644
"211",-256.969935131898,-145.226497693823
"212",-254.14597603004,-146.811218515976
"213",-254.14597603004,-146.811218515976
"214",-247.95849503004,-147.501340515976
"215",-241.239078508684,-147.550260814271
"216",-237.145272698746,-147.496174021125
"217",-233.155261540645,-147.300110965664
"218",-227.177682128895,-146.876674505678
"219",-220.578313092724,-146.291919343529
"220",-216.115787978654,-146.09326474369
"221",-211.008748798111,-144.891746698024
"222",-205.660718862684,-143.337062230609
"223",-205.828738532064,-142.03059679917
"224",-197.050983321938,-140.282024581733
"225",-188.241453871484,-138.183730630753
"226",-181.87561786303,-135.817725662043
"227",-175.444543317635,-133.571326952601
"228",-169.553746083442,-131.428885101585
"229",-164.437520318421,-128.559564231398
"230",-158.730081328948,-125.540916728519
"231",-153.791677949265,-122.778827241752
"232",-148.756557705221,-119.892208533967
"233",-143.365217605523,-116.304093389636
"234",-138.802515806589,-111.865980565824
"235",-134.424432591774,-108.277624387785
"236",-130.300053795514,-104.090095681516
"237",-126.047905822148,-99.951383353035
"238",-122.23564963265,-93.9115874161843
"239",-118.210082392585,-86.347249421447
"240",-114.500068081401,-83.5483573656097
"241",-116.604145516913,-79.1475323193036
"242",-108.259063770635,-73.9419264398076
"243",-102.850329645195,-66.3767903983702
"244",-99.9630850625656,-62.8246515590231
"245",-96.6526679057812,-57.6829246064666
"246",-93.2345547284809,-52.7094843836523
"247",-90.2938976685543,-48.0148265277323
"248",-86.7968219354313,-42.8511216528206
"249",-82.9497624717791,-38.3542035838838
"250",-81.7468530142589,-34.8696681626265
"251",-80.9041065989827,-32.4562575952808
"1969-12-31 19:04:18",-80.9041065989827,-32.4562575952808
"1969-12-31 19:04:19",-79.7735375989827,-26.2310365952808
