"","x","y"
"1",-125,85
"2",-123.226384,84.071631
"3",-120.371332987053,83.578887038918
"4",-119.089118530963,83.0315638799859
"5",-118.065297602519,83.6908823010857
"6",-116.37914243344,83.8764037654166
"7",-113.627831659887,84.4538946936285
"8",-109.504897268805,85.107089632983
"9",-105.700406268849,84.409349193022
"10",-102.328874651701,84.9538931756564
"11",-101.01508729794,85.3660506166453
"12",-99.4696572958057,84.6535554703942
"13",-95.9650411669538,84.6828205284819
"14",-93.2567841361591,85.2418224550591
"15",-90.6256763513349,85.7147434487794
"16",-85.9983263737907,85.9838756823551
"17",-81.7725946436827,87.9681919322371
"18",-77.7445428387352,84.7205656795878
"19",-72.5023602602251,83.2074554116664
"20",-64.7416551724375,81.3960105993253
"21",-57.9402013710077,80.7202862029695
"22",-50.2026545383186,79.6191250580312
"23",-43.1459070154326,79.5684792514492
"24",-35.9507729977416,78.8306335927232
"25",-28.1180524195004,80.8648964229004
"26",-18.1372273150075,83.6064279163154
"27",-12.1353044726863,86.1950248218715
"28",-3.64158581111109,91.6442240536247
"29",7.32594858241124,99.8871289351972
"30",13.58580067044,106.348270460159
"31",21.6208123942848,104.537604791754
"32",28.5474659117987,112.346469640447
"33",33.759640881589,135.866402407616
"34",37.0871945341267,149.862585599366
"35",40.0912191791523,154.617519811561
"36",41.3695002264653,157.123646134471
"37",43.0704411992355,159.002332426034
"38",45.497558181336,161.747646531283
"39",45.497558181336,161.747646531283
"40",39.601621181336,171.062664531283
"41",29.1455312528211,178.632699649707
"42",24.8672505596199,182.422393083877
"43",19.9070099410104,185.56293703022
"44",12.4650164288698,190.041352479751
"45",-1.48284417433894,195.374601192997
"46",-10.5859233600986,200.030593434619
"47",-17.0174478443292,202.846736065633
"48",-24.9788383902391,206.179091144072
"49",-33.4025355496895,210.020264379844
"50",-41.4236417017559,213.372659610094
"51",-47.4194722913979,215.763919907272
"52",-55.1621121723296,219.321170784132
"53",-58.6197710180672,223.419007845924
"54",-61.8457311779047,227.338915878062
"55",-65.0593660158137,231.302155122217
"56",-68.4748537530158,234.765234275531
"57",-71.6960760444955,238.327941286184
"58",-74.8154076290806,242.603241160467
"59",-70.8707631568229,241.640422914913
"60",-79.6999569723364,249.872691292508
"61",-88.2223660160146,256.372897796703
"62",-93.6404219510022,262.136489762569
"63",-103.324090084674,267.824579932856
"64",-107.010952307316,271.667104031434
"65",-110.441142230111,273.832119844454
"66",-116.579525811323,276.783492838419
"67",-123.780876406858,279.302402041263
"68",-129.017395208272,280.21959958787
"69",-135.371086965286,282.80803277706
"70",-141.851798892502,285.594306416765
"71",-147.99032246423,288.176673169207
"72",-159.019206334665,292.79632642455
"73",-162.582254176799,295.477811302658
"74",-166.319515613046,297.728528664842
"75",-172.240687425563,300.547801830159
"76",-169.686674679984,301.449970967406
"77",-179.146661604542,302.706568535367
"78",-188.976073010751,303.569834789691
"79",-194.915055156095,303.512238564874
"80",-201.950156318722,305.460076722568
"81",-208.386017216656,307.625416541262
"82",-205.743449106726,308.008616880996
"83",-218.610365080761,310.010091100563
"84",-226.508060065921,311.113569244072
"85",-235.015640467517,312.1156341648
"86",-238.904897335276,310.670086588563
"87",-243.482750230137,310.943065818263
"88",-249.384434256806,311.498660834711
"89",-254.992718246366,310.649502419655
"90",-260.105190620672,309.498434205773
"91",-263.475243054775,304.842169953613
"92",-266.847535266763,307.530093546386
"93",-266.847535266763,307.530093546386
"94",-273.608520266763,306.719104546386
"95",-279.37116353718,305.596421394671
"96",-282.236135028997,305.148771055986
"97",-288.340145942657,302.633234927968
"98",-291.386873652378,302.220383815318
"99",-291.209240460061,302.627601886087
"100",-300.502176551839,299.122464588569
"101",-308.221533076944,297.914551637139
"102",-313.789057051698,297.000992095709
"103",-321.162663579083,294.977600684448
"104",-325.885816119307,293.018708353614
"105",-331.712554873069,286.913669194715
"106",-336.309532464183,286.744274575685
"107",-335.872612726122,286.669232005729
"108",-344.16912415466,284.098591005683
"109",-351.535037311692,281.336745093629
"110",-357.655192166552,277.387817386905
"111",-363.529570635142,273.275340363218
"112",-367.705742449432,270.364881363844
"113",-372.637528819283,266.328615336535
"114",-377.711259376724,261.617877274121
"115",-382.02813109913,259.078988972266
"116",-386.57337731233,254.944655920278
"117",-390.938026815627,250.08079594441
"118",-395.898560651877,246.125707807469
"119",-401.774205130911,242.06578082969
"120",-404.910748837869,238.645960928595
"121",-408.497761291906,234.730105209026
"122",-412.964816708869,230.381771864869
"123",-416.277276247758,226.541546755008
"124",-421.208236951444,222.340862199833
"125",-426.516318033814,217.556399568274
"126",-430.52527262108,212.891181820997
"127",-433.759910008565,209.268788101476
"128",-437.23683364602,205.484409678533
"129",-440.131843535845,202.100901456127
"130",-441.487300193037,200.635004570246
"131",-441.487300193037,200.635004570246
"132",-445.325684193037,195.307668570246
"133",-448.952484311367,190.304242210506
"134",-450.124720137589,181.49500631125
"135",-452.692688455136,183.962310079673
"136",-454.896900491118,180.48268434259
"137",-459.3238799391,175.284984475365
"138",-460.249792432414,172.826780011689
"139",-463.399281815326,164.583755977331
"140",-467.96761292367,158.236128556279
"141",-469.031115996971,154.099692105586
"142",-472.077740357587,150.514279471876
"143",-475.016203939805,141.951953396272
"144",-477.282696540876,135.192742925289
"145",-478.894179181177,129.063629071641
"146",-480.695075770756,124.37072565421
"147",-483.436286309606,117.528326806696
"148",-484.158211579947,113.527486901912
"149",-485.514287687826,105.284066857541
"150",-486.839674470744,99.3163242848355
"151",-487.811091019157,92.6922241799935
"152",-488.14790009148,86.1608098444277
"153",-488.60749790123,79.0393865064915
"154",-488.819564280432,67.3178426564862
"155",-487.199607642964,60.6307036978406
"156",-487.775521434879,52.0030102164236
"157",-487.999394107552,44.0496769420447
"158",-487.027129081133,39.9692895842523
"159",-487.027129081133,39.9692895842523
"160",-484.935149081133,34.3904205842523
"161",-482.421340694273,28.1222044464331
"162",-481.306372125272,26.2606727427955
"163",-479.535303525596,22.4484455457303
"164",-477.834868251549,18.0612554415587
"165",-475.072038278686,12.6243598821587
"166",-472.526308908278,7.48748001133729
"167",-469.294718333336,2.35890868243933
"168",-465.6940384638,-3.70005472155185
"169",-462.759331026159,-7.85037369859526
"170",-460.103910159847,-12.4475460641384
"171",-456.890272006019,-17.8324965558063
"172",-453.512052218507,-23.0148241067115
"173",-449.379313303419,-28.4518622451363
"174",-445.511221887961,-33.2740779177353
"175",-442.587657185227,-37.7735379206482
"176",-438.895256170113,-42.9825115976647
"177",-434.216228159649,-48.0747873860503
"178",-429.857805679472,-52.4175854353257
"179",-425.538341286738,-56.2817977990456
"180",-421.589818370039,-60.3193904637618
"181",-417.123773623471,-64.0668522242431
"182",-412.738816552707,-67.162036061997
"183",-407.738346251488,-71.5041528111473
"184",-402.600684556871,-75.8446501802398
"185",-398.237134960115,-79.2955891546132
"186",-393.070758303553,-83.0474604586304
"187",-387.707973442884,-85.9845466368482
"188",-382.586530884249,-88.6074535586579
"189",-376.942823646012,-92.4306925698347
"190",-366.198097206491,-95.3860180810875
"191",-362.946388358814,-98.1261368645572
"192",-359.039616275452,-101.270572316441
"193",-353.875739015536,-103.945930789798
"194",-348.622993136284,-106.787348058355
"195",-343.430287097182,-109.522312319221
"196",-337.620273194447,-112.68497360069
"197",-331.385489509689,-115.439865425223
"198",-326.498366916505,-117.249075631637
"199",-320.301189688137,-120.136932183351
"200",-314.742532903101,-122.014395782209
"201",-308.328835421772,-124.158735073211
"202",-302.708241983049,-125.906144734236
"203",-296.932381530457,-127.842848788037
"204",-290.96317421313,-129.675578561126
"205",-285.482667700724,-131.327242891678
"206",-279.490092418853,-133.403084221276
"207",-273.391369011841,-135.536843188949
"208",-268.081626833822,-137.789696342901
"209",-262.763266839917,-139.627206633387
"210",-256.82645804494,-142.108324579519
"211",-252.753759042405,-143.869887829506
"212",-249.920230274559,-143.984822823761
"213",-249.920230274559,-143.984822823761
"214",-243.732749274559,-144.674944823761
"215",-237.406947561757,-144.723865122056
"216",-233.678102050362,-143.836871694096
"217",-228.322636801439,-142.069362688518
"218",-224.11586738011,-143.482150402273
"219",-218.645331717888,-139.666346382664
"220",-212.620423929276,-140.781132731994
"221",-207.39737236973,-141.9389081743
"222",-201.090036120689,-140.769151083314
"223",-194.9117551116,-138.947554417463
"224",-187.216766954143,-137.189113201949
"225",-182.184665334665,-134.984387735722
"226",-176.828340411076,-132.205316527687
"227",-171.160393727527,-130.693510487652
"228",-165.226621091345,-128.639356616393
"229",-159.557547315768,-126.625786531736
"230",-154.747713814866,-123.956001651393
"231",-149.372674625884,-120.356135971853
"232",-144.919235304106,-116.579456046575
"233",-139.569371043797,-113.123379207703
"234",-134.66272004996,-109.108573036861
"235",-130.1662421649,-104.633567446719
"236",-126.598826373192,-100.545515904386
"237",-122.0831638241,-96.1337414182665
"238",-117.817046262345,-91.028392064908
"239",-114.545815231073,-86.6746930480301
"240",-110.243552878953,-81.3145513014196
"241",-106.377457359062,-76.8445569480234
"242",-102.616475138292,-71.3834902831128
"243",-98.9790990283657,-63.5729980141031
"244",-95.7235909539261,-60.0566345596263
"245",-92.3859589236673,-55.7708711827047
"246",-88.8471560222763,-50.4985886441157
"247",-85.4952299482777,-46.0697906036824
"248",-82.148131501428,-40.3848474546447
"249",-79.9297903942209,-35.3176621897314
"250",-77.3521628168786,-32.0278406742327
"251",-75.9364153792571,-29.567344778861
"1969-12-31 19:04:18",-75.9364153792571,-29.567344778861
"1969-12-31 19:04:19",-74.8058463792571,-23.342123778861
