"","X","Y","Z"
"1",4894.78515625,5610.619140625,-47.1973152160645
"2",4918.28076171875,5522.0146484375,-88.8639831542969
"3",4941.7763671875,5433.41015625,-130.530654907227
"4",4943.73291015625,5426.03271484375,-134
"5",4956.31005859375,5375.8349609375,-132
"6",4958.85986328125,5364.2822265625,-132
"7",4961.193359375,5352.685546875,-132
"8",4963.34375,5341.05224609375,-132
"9",4965.3359375,5329.39013671875,-132
"10",4967.1884765625,5317.70458984375,-132
"11",4985.40096862193,5349.17087336359,-129.407829352974
"12",4980.04937075708,5451.96257798333,-128.367740930511
"13",4980.69738310334,5423.4156609241,-129.232208415609
"14",4973.04665683754,5573.12433871086,-127.520859321333
"15",4973.64723684748,5429.90648088978,-131.17035908817
"16",4971.80217855924,5570.07929988259,-129.502199180216
"17",4971.75085949992,5448.316633532,-130.776136659229
"18",4976.25372103987,5260.37389380017,-134.757482307987
"19",4991.46863322908,5040.65905881083,-140.489962842259
"20",5005.84302406588,5007.63919787646,-144.290459894458
"21",5002.85722139099,4974.61933694208,-132.634855295668
"22",5003.74409341721,4981.83792877841,-132.12038359995
"23",5007.79496998732,4971.18680692903,-133.064458187176
"24",5007.85868229119,4977.00515663314,-132.204830260435
"25",5000.48056483302,5033.75522112736,-130.991408395554
"26",5001.28512738124,4969.98933103891,-141.310530181589
"27",5002.08968992947,5001.47601743187,-130.954776493908
"28",5002.89425247769,4968.89000842518,-145.498956087681
"29",5003.69881502591,5050.35216039642,-131.087545771575
"30",4994.46038801104,5164.24095224424,-128.915337585735
"31",4984.39963029565,5311.03114250146,-128.456192033635
"32",4990.48886797624,5265.2542151016,-133.040719335927
"33",4988.26111886267,5269.51116713974,-131.31262774876
"34",4988.26111886267,4999.88297122148,-147.357416354463
"35",4999.751953125,5011.7958984375,-132
"36",5000.912109375,5000.01953125,-132
"37",5002.07177734375,4988.2431640625,-128.991973876953
"38",5003.2314453125,4976.466796875,-125.957405090332
"39",5004.39111328125,4964.6904296875,-122.922836303711
"40",5005.55078125,4952.9140625,-119.88826751709
"41",5006.71142578125,4941.1376953125,-116.853736877441
"42",5007.8720703125,4929.361328125,-113.819206237793
"43",5009.0322265625,4917.5849609375,-110.78466796875
