"x","y"
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16,5
-16.0104923667599,4.98727695369485
-16.0087108028556,4.98481382475654
-16.0097748827183,4.98511253557588
-16.0082949165177,4.98242962416819
-16.0065589829464,4.89343605070839
-15.9805805756153,4.87713481087703
-15.9826512676177,4.86927035373755
-15.9634282491745,4.86582624188151
-16.0150060765447,4.89900396210398
-16.0264530334152,4.87501696901405
-15.9955950231428,4.89161170655338
-15.99408856806,4.90979843184137
-15.9951849362126,4.91977966527866
-16.5934799396716,5.06424897548678
-16.6495501954326,5.16793343096504
-16.5722310811345,5.21337662436153
-16.5922390861458,5.29446787406346
-16.5415630529512,5.30507688633531
-16.7264033243349,5.34507717302481
-16.7796134743087,5.34688879129834
-16.6699006269036,5.10698377420258
-16.6124440934437,5.04506646921521
-16.5295475650909,5.04054729289808
-16.8021566125316,5.04531853205327
-16.7698532646778,5.08064371823323
-16.3120057675475,4.93576850784109
-16.1891482688299,4.93362081845093
-16.0646593978104,4.94926232239627
-16.2177822568601,4.936271883886
-16.1933672354221,5.03851961458903
-15.9672658567892,4.99933787614464
-15.6744767135522,4.81535484920482
-15.92905254624,4.86065066036092
-16.0877031110621,4.89600638924678
-16.1223424133365,4.73571252126115
-15.961870872978,4.50011569893003
-15.9359019995115,4.35912685747536
-16.0482610821028,4.42299837399941
-16.1240002962342,4.4902472345923
-16.1573485521,4.47910307591949
-15.9866848661319,4.53643930961093
-15.899360890022,4.59020068655885
-16.025558378832,4.75516140427386
-16.0959126329474,4.87954164350106
-16.0820099465993,4.96917540955151
-16.0099303162144,5.02258521880983
-15.9046059018019,5.02297219778825
-15.9505468852597,5.12712522118152
-15.9048038593993,5.21747856700116
-15.776449062844,5.23350753115808
-15.6516915834118,5.20230730867611
-15.3175661997688,5.13780995677486
-15.2576168345809,5.14946867958079
-15.228037955839,5.1381216466896
-15.1578271381146,5.15956040791267
-14.8796945342737,5.12639380705285
-14.7441561834175,5.11149408374338
-14.7266044433992,5.1261897626183
-14.6738303743619,5.14310463579132
-14.5599208656805,4.95174518875365
-14.3738653712317,4.88300426140343
