"","X","Y","Z"
"1",4741.4912109375,5569.8056640625,-48.2913093566895
"2",4764.98681640625,5481.201171875,-89.9579772949219
"3",4788.482421875,5392.5966796875,-131.624649047852
"4",4789.82177734375,5387.54541015625,-134
"5",4803.31689453125,5337.5859375,-131.404907226562
"6",4806.50634765625,5326.19091796875,-130.876037597656
"7",4809.7568359375,5314.8134765625,-130.355911254883
"8",4813.0537109375,5303.44873046875,-129.842346191406
"9",4816.384765625,5292.09423828125,-129.333709716797
"10",4819.74169921875,5280.7470703125,-128.828796386719
"11",4851.36566431584,5191.14867926032,-129.429054028407
"12",4862.14785446873,4993.75741945389,-129.278592661825
"13",4851.6445186935,5152.20587118464,-129.128131295243
"14",4859.51675318309,5290.15483498223,-131.939930767706
"15",4813.75070835422,5428.10379877982,-131.652401364668
"16",4767.98466352535,5566.05276257741,-131.364871961631
"17",4722.21861869649,5704.001726375,-131.077342558593
"18",4857.75427693077,5399.95714098688,-130.789813155555
"19",4874.76957504419,5255.58619997559,-130.502283752518
"20",4891.7848731576,5153.82479643828,-130.21475434948
"21",4908.80017127101,5628.792692388,-129.927224946443
"22",4892.18969418573,5501.69366084954,-88.8410485581273
"23",4868.13427068674,5431.41393389629,-47.7548721698116
"24",4857.69482610331,5327.49367980593,-63.8630405239881
"25",4844.28550432793,5295.52629918364,-79.9712088781647
"26",4843.03496542703,5244.0834997842,-96.0793772323412
"27",4854.71353610871,5173.60729980386,-112.187545586518
"28",4902.7915580721,5104.57129113044,-128.295713940694
"29",4885.52159131398,5286.3845162497,-47.0075464635684
"30",4895.30482955311,5158.02179941761,-48.1800087710728
"31",4905.08806779224,5004.92851396542,-131.25875421735
"32",4905.08806779224,5037.6086015033,-131.25875421735
"33",4901.951171875,5008.90673828125,-128.186477661133
"34",4905.3857421875,4997.5830078125,-127.587013244629
"35",4908.82080078125,4986.25927734375,-124.435844421387
"36",4912.255859375,4974.935546875,-121.076889038086
"37",4915.69091796875,4963.61181640625,-117.717926025391
"38",4919.1259765625,4952.2880859375,-114.358955383301
"39",4922.560546875,4940.96435546875,-110.999877929688
"40",4925.9951171875,4929.640625,-107.640800476074
"41",4929.96142578125,4916.56689453125,-103.762840270996
"42",4933.927734375,4903.4931640625,-99.884880065918
"43",4917.5969783981,4992.06813342249,-129.089825555237
"44",4971.90980985019,4827.73539395331,-81.6587601706899
"45",4964.24829634631,4776.67614055841,-56.8953410034596
"46",4958.15953707399,4722.16852680944,-55.973501557374
"47",4952.07077780168,4737.26411809437,-62.067106040857
"48",4945.98201852936,4662.35078967779,-30.458572121842
"49",4939.89325925704,4555.8692769036,-20.5546971001938
"50",4933.80449998472,4610.44382033688,-10.6508220785456
"51",4927.71574071241,4691.69085543507,-20.9707803690213
"52",4925.49499160139,4709.77580031866,-26.8565176509159
"53",4921.7206878319,4750.63592838423,-40.9823711825534
"54",4922.83219386686,4798.21480309859,-60.6854383362023
"55",4944.99219956967,4788.04060076259,-58.7242511310969
"56",4954.32292820109,4784.79095721966,-58.773643421225
"57",4955.7581478929,4766.76827135154,-57.2509735501253
"58",4962.07099805506,4652.75545116355,-6.88823909321848
"59",4960.51633390205,4672.55853911923,-12.611665650557
"60",4966.28544666853,4641.66478980826,-5.86913160997665
"61",4971.20003583054,4655.52053359854,-12.7450999267596
"62",4974.88360108656,4604.09070459463,8.80463704180693
"63",4976.02385487184,4646.51787003164,-11.6647204734645
"64",4978.17170554942,4679.43275878547,-24.5599157074579
"65",4967.68371677858,4721.04617113871,-38.3889931987992
"66",4965.03724173742,4779.76036951118,-61.9488717686159
"67",4967.23318661267,4617.63680290848,-12.2417800956019
"68",4969.42913148793,4557.04907056461,-6.66928638976172
"69",4971.62507636319,4607.56244207904,-16.6415797771796
"70",4973.82102123844,4677.45331093865,-40.8587525183185
"71",4976.0169661137,4715.40284076141,-52.9052910452336
"72",4978.21291098895,4734.63337010675,-60.4220866682472
"73",4980.40885586421,4784.47705648069,-79.9054095680768
