"","X","Y","Z"
"1969-12-31 19:00:01",-3923.64965820312,5376.833984375,-98.7780456542969
"1969-12-31 19:00:02",-3941.25170898438,5286.873046875,-140.444717407227
"1969-12-31 19:00:03",-3958.85400390625,5196.912109375,-182.111389160156
"1969-12-31 19:00:04",-3959.2294921875,5194.99365234375,-183
"1",-3959.2294921875,5194.99365234375,-183
"2",-3972.02124023438,5144.8583984375,-181
"3",-3976.20068359375,5133.83203125,-181
"4",-3981.13745117188,5123.1484375,-181
"5",-3986.67651367188,5112.7373046875,-181
"6",-3992.68896484375,5102.57568359375,-181
"7",-3999.07958984375,5092.63720703125,-181
"8",-4005.75708007812,5082.88134765625,-181
"9",-4012.64697265625,5073.26806640625,-181
"10",-4019.69384765625,5063.76611328125,-181
"11",-4023.07181351713,5038.26155138264,-181.310969088893
"12",-4021.79829266345,5034.84815591438,-181.448286544505
"13",-4050.41390848983,4976.18193432826,-181.159733809149
"14",-4136.61758336122,4891.83691693619,-181.440269888589
"15",-4106.41792447704,4923.05884400066,-181.238885939257
"16",-4137.59279699139,4906.33337361552,-180.871830265137
"17",-4131.29510072762,4889.60790323038,-181.066070370207
"18",-4119.48245483308,4899.81800779021,-181.290029790106
"19",-4115.53940719736,4910.52048600111,-181.238575652877
"20",-4067.91750982313,4970.83184739378,-181.354100691213
"21",-4031.69231789442,5007.21789650308,-181.251750536358
"22",-3982.56183458666,5060.89737163429,-180.946451241788
"23",-4057.54532733833,4976.08312956831,-180.970798625501
"24",-4137.47265397593,4893.64138280908,-180.851749331877
"25",-4112.788518772,4923.45168931724,-180.732700038254
"26",-4076.3864768659,4968.323953991,-180.61365074463
"27",-4094.08932234725,4937.58879311702,-181.191200630798
"110",-4160.9169921875,4888.83935546875,-176.726119995117
"210",-4168.35107421875,4879.6328125,-175.727691650391
"310",-4175.7431640625,4870.392578125,-173.55534362793
"410",-4183.0869140625,4861.1142578125,-169.067337036133
"510",-4190.37841796875,4851.79443359375,-164.582366943359
"610",-4197.61376953125,4842.43115234375,-160.100784301758
"710",-4204.79052734375,4833.02294921875,-155.622894287109
"810",-4211.90625,4823.56884765625,-151.149002075195
"91",-4218.95947265625,4814.06787109375,-146.758071899414
"101",-4225.94873046875,4804.52001953125,-142.37141418457
"111",-4221.32250091964,4801.86992093924,-147.378072739605
"121",-4220.41992401064,4794.17277321257,-144.07379341174
"131",-4207.42574387755,4823.63155900047,-211.794919333581
